"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://modesto.craigslist.org","ppp","4616645347","http://modesto.craigslist.org/cas/4616645347.html","4616645347","Sep 8","get in","55","cas","casual encounters","modesto mobile","seeking a discrete multi orgasmic kitty licking?
not cool with going to someones house or meeting at a motel?
im mobile
meet at a quiet spot 
get in 
get licked 
get out
no names no games adults only orgasmic experience
i know how to eat pussy","2014-08-12T20:56:06-0700","2014-09-08T21:22:27-0700"," 0","m4w"
"12","http://modesto.craigslist.org","ppp","4616647264","http://modesto.craigslist.org/cas/4616647264.html","4616647264","Sep 8","Let have some great sex!","24","cas","casual encounters","209 Area","Im looking for a girl who is good in bed... Yes is that simple... Im open to any race and age so response with a pic because that the only way i will read your message and reply. Thanks have a great day and hope to hear from you!","2014-08-12T20:58:31-0700","2014-09-08T23:09:34-0700"," 0","m4w"
"13","http://modesto.craigslist.org","ppp","4616711998","http://modesto.craigslist.org/cas/4616711998.html","4616711998","Sep 8","Calling all Moms","24","cas","casual encounters","Modesto","NlkSuper hot, vgl, mixed light-skinned exotic Man
huge, thick 9"" cock, looking for WOMEN (single or NOT) 
interested in massage, oral, fetishes, foot worship, cater to ........ sensual, intense, no games.. Age/race, no issue....
will travel to you, send stats and pics, please, face for trade if serious, numbers get priority","2014-08-12T22:33:51-0700","2014-09-08T20:18:41-0700"," 2","m4w"
"14","http://modesto.craigslist.org","ppp","4616719333","http://modesto.craigslist.org/cas/4616719333.html","4616719333","Sep 8","Just chillin..... What's good",NA,"cas","casual encounters",NA,"Just chillin at home with this.....
Looking for females only
I live in modesto
Who's with it?","2014-08-12T22:47:58-0700","2014-09-08T13:46:36-0700"," 0","m4w"
"15","http://modesto.craigslist.org","ppp","4618604330","http://modesto.craigslist.org/cas/4618604330.html","4618604330","Sep 8","AFTERNOON OF ORGASMS","55","cas","casual encounters","THE VALLEY","LOOKING FOR A LIL AFTERNOON DELIGHT
IM A 50+ YEAR OLD WHITE COLLEGE TEACHER WITH INCREDIBLE ORAL SKILLS
NO NAMES NO GAMES NO BS
JUST ADULT PUSSY LICKING CLIT SUCKING FUN 
YOU BE A HAPPY HEALTHY HORNY MULTI ORGASMIC OVER 30 YEARS OLD
HARD WORKING WOMAN
IN YOUR RESPONSE PLEASE PUT YOUR FAVORITE BEVERAGE IN THE SUB LINE","2014-08-14T06:35:10-0700","2014-09-08T15:15:22-0700"," 0","m4w"
"16","http://modesto.craigslist.org","ppp","4619148823","http://modesto.craigslist.org/cas/4619148823.html","4619148823","Sep 9","HEAVY CUMMER JACKS OFF FOR COUPLES",NA,"cas","casual encounters",NA,"goodlooking cleancut white guy with blue eyes
and cleanshaven cock & balls likes Couples
to watch me while I jack off my nice cock.
I AM A HEAVY CUMMER !
I can shoot a good sized rope of gooey
cum.
SERIOUS MARRIED COUPLES
RESPOND WITH STATS & PICTURE
I am willing to go down on him & her
to get the party started !","2014-08-14T11:37:22-0700","2014-09-09T06:55:45-0700"," 0","m4mw"
"17","http://modesto.craigslist.org","ppp","4619206022","http://modesto.craigslist.org/cas/4619206022.html","4619206022","Sep 9","** A COUPLE FUCKING LIVE **",NA,"cas","casual encounters",NA,"GENEROUS cleancut guy wants to
watch a nice white COUPLE fuck.
Bi couples very welcome !
SEND STATS & PICTURE
THIS IS SERIOUSLY FOR REAL !","2014-08-14T12:07:46-0700","2014-09-09T08:26:49-0700"," 0","m4mw"
"18","http://modesto.craigslist.org","ppp","4620021611","http://modesto.craigslist.org/cas/4620021611.html","4620021611","Sep 8","Looking to get topped","25","cas","casual encounters","ceres","clean cut latino looking to get tooped. masculine here
Shoot me a face pic stats and any other pics","2014-08-14T23:32:10-0700","2014-09-08T20:37:35-0700"," 0","m4m"
"19","http://modesto.craigslist.org","ppp","4621262266","http://modesto.craigslist.org/cas/4621262266.html","4621262266","Sep 8","I'm tiered of","47","cas","casual encounters","Modesto","I'm very horny for a real women and the Company. Needing ASAP, can any women help me that's real?  Send pic now!!!!  Let's have fun,, can host or travel.","2014-08-15T16:39:28-0700","2014-09-08T19:13:19-0700"," 0","m4w"
"20","http://modesto.craigslist.org","ppp","4621367293","http://modesto.craigslist.org/cas/4621367293.html","4621367293","Sep 8","i need cock","18","cas","casual encounters","Turlock","I'm looking to suck a fit guys dick. I'm looking for now I'm into touching. I'm very dl. I only ask that you're in shape and clean. Only reply if you're serious. Send pics and I'll send some back. Need Cock Now‼i am niy mobile so I would need a left.","2014-08-15T18:05:17-0700","2014-09-08T18:12:22-0700"," 0","m4m"
"21","http://modesto.craigslist.org","ppp","4621564846","http://modesto.craigslist.org/cas/4621564846.html","4621564846","Sep 8","Tities only",NA,"cas","casual encounters","Modesto","I am so horny and looking for someone to take care of my tits only
I just need my tits play on and no more than that. Another things I'm ugly so if ur looking for beautiful and pretty ts then don't need to respond
U need to be white only str8 ages between 20 to 25 only
Send me a pic and I'm only free tonight
Hurry!!!!!","2014-08-15T21:45:31-0700","2014-09-08T20:19:02-0700"," 0","t4m"
"22","http://modesto.craigslist.org","ppp","4621573892","http://modesto.craigslist.org/m4m/4621573892.html","4621573892","Sep 8","Lets do this on the reg","19","m4m","men seeking men","Modesto","Looking for a down dude who needs to be satisfied. Keep it low key it's ok . Looking for someone between 18-25","2014-08-15T22:00:04-0700","2014-09-08T19:06:58-0700"," 0",NA
"23","http://modesto.craigslist.org","ppp","4621676881","http://modesto.craigslist.org/cas/4621676881.html","4621676881","Sep 8","CHUBBY WHITE BEAR WANTS TO BLOW YOU","33","cas","casual encounters","SALIDA","Chubby white bear with goatee that would love to suck your cock until you bust. 
Cum on my face or in my mouth.
I will bottom and love some kink so hit me up with any ideas or fantasies you have!
I can host discretely in my garage or come to you or car play (I know a great spot nearby)
BBC+
Heavy Cummers+
Fast Cummers +","2014-08-16T02:46:56-0700","2014-09-08T21:55:45-0700"," 0","m4m"
"24","http://modesto.craigslist.org","ppp","4622241476","http://modesto.craigslist.org/cas/4622241476.html","4622241476","Sep 8","Ceres/modesto to swap bj","25","cas","casual encounters","ceres /modesto","I'm mex latino looking to meet nice cool people to swaps heads. im , 5'7, 155 pounds uncut looking to suck and get sucked. If you down to do it now mail me ASAP.","2014-08-16T10:45:56-0700","2014-09-08T20:37:43-0700"," 0","m4m"
"25","http://modesto.craigslist.org","ppp","4622777706","http://modesto.craigslist.org/cas/4622777706.html","4622777706","Sep 8","Craigslist works",NA,"cas","casual encounters","Modesto","For all the people that say craigslist is full of a bunch of scammers which they are many if you write a well written post and don't come off as a jerk you will get what you're looking for. It may take 100 different responses until you find one but believe me there are real ones out there. So if you're a guy reading this be polite and you might get a woman and if you're a woman reading this I am most definitely a real guy who likes to give pleasure to a woman and you will leave happy. Everybody just needs to be open-minded when it comes to age and body type because were all on here for one thing and that's to be left with a smile on our face. So if you would like to give me any feedback I will be completely honest and if you would like to have pleasure let me know","2014-08-16T16:28:48-0700","2014-09-08T20:07:50-0700"," 0","m4w"
"26","http://modesto.craigslist.org","ppp","4624156406","http://modesto.craigslist.org/m4w/4624156406.html","4624156406","Sep 8","Trying to Get to Know You","28","m4w","men seeking women","Modesto","Whats Good? I'm Lookin for That Right
Connection, Something New & Fresh, Im
An Attractive 28 Yr Old Latin, ""59"". I Had to
Blurr My Pic Cuz This Is Craigslist After
All, I Work, and Aint Affraid to
Spoil That Right One If The Vibes Right,..
Ima Laid Back Guy, Aint With all Tha
Drama. Very Creative and Artistic, I Like
To Go To The Movies, Out to Eat. Shop,
Get Tattooed, (Gotta Lot Of Tats) Work
Out, I Take Care of Myself.. Normal Stuff
lol Im Looking For Someone Funny, Good
Sense Of Humor, Easy to Get Along With,
Drama Free, Im Into a Woman Wit Sum
Meat on Her, Thick. (Big Ass, Thick
Thighs, Mybe Small Bbw) (Not a Must but
Definetly a Plus)
as Far as Race or Age Its Whatever. I Dont
Discriminate. MUST ATTACH A PIC Or I
Wont Respond. and Put (209) As Tha
Subject So I Know U Aint Trolling Spam.","2014-08-17T16:39:29-0700","2014-09-08T18:40:21-0700"," 0",NA
"27","http://modesto.craigslist.org","ppp","4624356830","http://modesto.craigslist.org/m4m/4624356830.html","4624356830","Sep 8","Let's chill","22","m4m","men seeking men","Modesto","Looking for someone to chill with tonight. I'm a 22 year old verse seeking a top. I'm latino 5'7 athletic. Looking for pretty boys, dl is perfect cause I'm dl also. Hit me up with a pic in first email for response. We can chill
And yes that's really me in the picture, I'm NOT fake.
Be 21-25
Latino
Buff/muscular
Clean
Discreet/dl","2014-08-17T19:27:58-0700","2014-09-08T17:39:14-0700"," 0",NA
"28","http://modesto.craigslist.org","ppp","4624367140","http://modesto.craigslist.org/cas/4624367140.html","4624367140","Sep 8","Looking for VGL Nice Ass Bottom","19","cas","casual encounters","Modesto","Looking for a big, nice booty bottom to fool around with tonight. I'm a total ass guy and want to worship a nice hole with my tongue and cock. If you're a true bottom, you will fall in love with this dick, I promise.
I'm very clean and drug and disease free. You need to be too. Be under 30 or have a perfect, perfect ass and a little older. I'm skinny, but I know how to toss around a hot little bottom in the sack.","2014-08-17T19:38:01-0700","2014-09-08T20:09:55-0700"," 2","m4m"
"29","http://modesto.craigslist.org","ppp","4624505826","http://modesto.craigslist.org/cas/4624505826.html","4624505826","Sep 9","Looking for  dick to play with",NA,"cas","casual encounters","modesto/merced","i'm 57 yrs, in great shape. looking to suck , assplay , I""m a  bottom , touching etc. 6""cut. MUST BE sdt free, DISCREET, AND U MUST HOST. BE IN SHAPE AS I AM. send a body pic. don't need or give face pic. no phon #. looking for wed afternoon or thurs any time.  let me know asap with time and address.","2014-08-17T22:48:26-0700","2014-09-09T08:55:54-0700"," 3","m4m"
"30","http://modesto.craigslist.org","ppp","4624628084","http://modesto.craigslist.org/m4m/4624628084.html","4624628084","Sep 9","looking for cock",NA,"m4m","men seeking men","modesto/merced","I'M 57YRS, 5'5"" TL, 13OLBS. STD FREE UB2. I AM LOOKING TO SUCK,  I'm a BOTTOM .   U MUST HOST!     . LOOKING FOR    "" IN SHAPE PERSON""   AS I AM.     SMOOTHER THE BETTER, BUT NOT A DEAL BREAKER. SEND  BODY PIC in first email. THIS IS FOR WED AFTERNOON/EVENING OR ANY TIME THURS.  ONLY EMAILS PLEASE. IF YOU WANT TO GET TOGETHER , SEND TIME AND ADDRESS ASAP IN NEXT EMAIL.","2014-08-18T05:01:47-0700","2014-09-09T09:02:01-0700"," 3",NA
"31","http://modesto.craigslist.org","ppp","4626124224","http://modesto.craigslist.org/m4m/4626124224.html","4626124224","Sep 8","LETS FUCK/BLAZE IN THE NEXT HR OR TWO. GL LATINO","19","m4m","men seeking men","MODESTO","LETS MEET UP CHILL THEN IF YOUR DOWN LET ME SUCK THAT DICK TILL U BUST A NUT OR WANNA POUND THE SHIT OUTTA ME ;)","2014-08-18T20:20:17-0700","2014-09-08T19:05:56-0700"," 0",NA
"32","http://modesto.craigslist.org","ppp","4626125390","http://modesto.craigslist.org/m4m/4626125390.html","4626125390","Sep 8","Discretion assured come over and fuck my mouth","18","m4m","men seeking men","modesto","looking for a hot guy to comeover NOW and DROP your load off i can host need to do this ASAP Im home alone so i can host DL is a MUST THAKS Looking for a bud who wants a nasty deepthroat cocksucker to swallow your load, and be dominated by you as you fuck my skull hard. I can't get enough of cock pounding my face. Or I can just lick your balls and ass while you jack off in my mouth/face or ass. Or . . ... I suck, you shoot, you leave. Long and slow or Blow and go. If you want to cum feed me your cock and let me eat your nut, hit me up with your stats and have a pic","2014-08-18T20:21:30-0700","2014-09-08T19:05:41-0700"," 0",NA
"33","http://modesto.craigslist.org","ppp","4626127360","http://modesto.craigslist.org/m4m/4626127360.html","4626127360","Sep 8","Horny and DTF","19","m4m","men seeking men","Modesto","looking for guys to come over and fuck me, I love to ride and suck a nice cock. Send pic and stats for address.","2014-08-18T20:23:34-0700","2014-09-08T18:57:26-0700"," 0",NA
"34","http://modesto.craigslist.org","ppp","4627577454","http://modesto.craigslist.org/cas/4627577454.html","4627577454","Sep 8","Looking as long as its up","20","cas","casual encounters","Modesto","20 yr old male 9""cut five foot ten 250. Looking to have
some nsa fun with an older woman. the older the better but 
not gonna say no to a younger woman. And size does not matter to me.
(prefer BBW/SSBBW).Email me your stats and i'll get back 
at you. Your pic gets mine","2014-08-19T17:01:09-0700","2014-09-08T13:53:25-0700"," 0","m4w"
"35","http://modesto.craigslist.org","ppp","4627981808","http://modesto.craigslist.org/cas/4627981808.html","4627981808","Sep 8","DOM TOP","21","cas","casual encounters","Modesto","I am a dom top, 5'10"", nine inches cut cock, and I am looking for a sub bottom (a major plus if into crossdressing) that would like to host and role play tonight/be told what to do. I am DDF (I am 420 friendly) HIV- and ready to have some fun tonight.","2014-08-20T01:52:21-0700","2014-09-08T13:53:35-0700"," 0","m4m"
"36","http://modesto.craigslist.org","ppp","4628032426","http://modesto.craigslist.org/cas/4628032426.html","4628032426","Sep 8","ANY STR8 GUYS IN CROWN RIDGE APARTMENTS THAT NEED A BJ?","38","cas","casual encounters","East - Modesto Crown Ridge Apartment","I cant sleep and I wanted to know if any str8 guys in the Crown Ridge Apartments wanted to come over to my place discreetly and dump a load down my throat? I am 38 married white guy that is horny to suck a big thick cut cock that needs a discreet blow and go.
I can host. So if your just in need of a good NSA blow and go. Let me know your age and stats and send pic of what I will be choking on... I like thick meat. The Pics above are what I like to suck - Thick cut cocks that can cum tons. So hope you can cum a lot.. I am good looking guy 6'1"" 210 and want you to gag me good. Send your stats and a pic of what I will be sucking.","2014-08-20T04:35:10-0700","2014-09-08T21:37:39-0700"," 2","m4m"
"37","http://modesto.craigslist.org","ppp","4628147864","http://modesto.craigslist.org/m4w/4628147864.html","4628147864","Sep 8","Sexy married man looking for affair","35","m4w","men seeking women","Modesto","Hi I am a discreet handsome sexy married man looking for affair and we need to be discreet.. Looking for sexy beautiful Latina or white girls for discreet fun... I can host at my place and can pick u up... Just looking for one girl... Donations can be discuss privately... Email me a pic and number and word blue on subject and if I like what I see let's hook up
do NOT contact me with unsolicited services or offers","2014-08-20T06:38:50-0700","2014-09-08T19:12:26-0700"," 0",NA
"38","http://modesto.craigslist.org","ppp","4628660452","http://modesto.craigslist.org/cas/4628660452.html","4628660452","Sep 8","sensual body massages text me",NA,"cas","casual encounters","modesto","I love to give and get massages...I hve magic hands as i was told lol.
Text me at  twozero9 SIX4FIVE 78ZERO1","2014-08-20T11:12:10-0700","2014-09-08T20:19:25-0700"," 0","m4w"
"39","http://modesto.craigslist.org","ppp","4628794797","http://modesto.craigslist.org/m4m/4628794797.html","4628794797","Sep 8","suck or ride my cock","40","m4m","men seeking men","modesto","I'm a Big Chubby Bear type of guy 40 years old 6' tall 321 6'' cut thick cock looking for a YOUNGER (18 to 29)SKINNY (HWP) guy to suck and or ride my cock. Clean DDF only
If your not my type please don't waist my time we all have our preferences please respect mine.
*****Please NO chubs/bears/cd's/or guys looking for a ""generous"" situation!*****","2014-08-20T12:20:50-0700","2014-09-08T20:07:58-0700"," 3",NA
"40","http://modesto.craigslist.org","ppp","4628797764","http://modesto.craigslist.org/cas/4628797764.html","4628797764","Sep 8","I need to Bust","40","cas","casual encounters","modesto","Big Chubby Bear here looking for a talented cock sucker someone YOUNGER (18 to 29) and Skinny (HWP) to suck and or ride my cock. Clean DDF only
I'm 40 years old 6' tall 321 6'' cut thick cock
If your not my type please don't waist my time we all have our preferences please respect mine.
*****Please NO chubs/bears/cd's/or guys looking for a ""generous"" situation!*****","2014-08-20T12:22:22-0700","2014-09-08T20:07:47-0700"," 3","m4m"
"41","http://modesto.craigslist.org","ppp","4629984482","http://modesto.craigslist.org/m4m/4629984482.html","4629984482","Sep 8","Looking to Host a Top Man","48","m4m","men seeking men","Modesto","I'm 5'8,150,white guy looking to host a top man to service, I have a hot ass & cock.. Love giving long hot BJ'S.also a hot fuck for the right guy
I don't post photos on here , have lots to share. send me alittle about yourself and likes and dislikes,stats.and a photo would be cool,I'm not looking to play e-tag, so let's get it going","2014-08-21T08:27:51-0700","2014-09-08T23:41:02-0700"," 0",NA
"42","http://modesto.craigslist.org","ppp","4630497487","http://modesto.craigslist.org/m4w/4630497487.html","4630497487","Sep 8","Pic a number and tell about it","54","m4w","men seeking women","Modesto","OK ladies what do you think? Tell me what numbers you like.
I can say that I have done most of these things and hope to find somebody that would appreciate a guy like me. SWM and open to all ages.
1. Ask her to dance.
2.On windy days, brush wayward strands of hair from her eyes and mouth.
3.When shes coming down the street, across the room, or up the stairs to meet you, walk toward her as soon as you see her.
4.Kiss her between her shoulder blades when she turns her back to you to go to sleep.
5.Put your arm around her when you introduce her to your friends and family.
6.Grasp her hand when a scantily dressed, beautiful woman walks by.
7.Call her when youre feeling sad.
8.Kiss her eyelids.
9.Ask to see a picture of her when she was a child.
10.Wash her from head to toe in the shower.
11.If shes crying on the phone, go over to her place. Immediately.
12.Stand her naked on a sturdy chair and lick between her legs.
13.Occasionally call her by her first and middle names.
14.Buy her your favorite rock album of all time on vinyl.
15.Order coffee for her, remembering exactly how she likes it.
16.Undress her and put her to bed when she falls asleep in the car.
17.Mention your upcoming anniversary before she does.
18.Send her something in the mail. Anything.
19.When shes feeling insecure, stare into her eyes and tell her there is no one in the world who could be as right for you as she is.
20.Call her just before you get on the plane.
21.Pick her clothes up off the floor.
22.Try desperately to make her laugh when shes feeling down.
23.Take her to see your favorite sport live. Pay more attention to her than to the game.
24.Touch her arm when you leave the table to go to the bathroom. Touch her again when you come back.
25.Shave just before you see her. She..ll notice.
26.Hug her when she gets jealous. Hug her hard.
27.Worship her breasts.
28.Give her jewelry.
29.Hand her two towels when she gets out of theshower. (The second one is for her hair.)
30.Ask her specific questions about her work.
31.Keep her favorite cereal on hand.
32.In the middle of a conversation, tell her you love her.
33.Send her very expensive flowers when you screw up.
34.Take her to a cabin with a fireplace. Build her a fire.
35.Moan her name when she goes down on you.
36.Read her a story when its her turn to drive during a long road trip.
37.Offer to fix something in her apartment that you realize is broken.
38.Notice when shes wearing something new.
39.Make love to her standing up, against a wall.
40.Kiss her hand in front of your most die-hard bachelor buddies.
41.If shes too stressed to want sex . . .
a. Draw a bath for her.
b. Give her a full-body massage.
c. Ask if she wants to wrestle
Location: Modesto","2014-08-21T12:51:46-0700","2014-09-08T20:08:14-0700"," 0",NA
"43","http://modesto.craigslist.org","ppp","4630711432","http://modesto.craigslist.org/m4w/4630711432.html","4630711432","Sep 8","Looking for mistress, sexy married man here","35","m4w","men seeking women","modesto","Hi I am a discreet handsome sexy married man looking for affair and we need to be discreet.. Looking for sexy beautiful Latina or white girls for discreet fun... I can host at my place and can pick u up... Just looking for one girl... Donations can be discuss privately... Email me a pic and number and word blue on subject and if I like what I see let's hook upi I am a 30 year old goodlooking male who is looking for a casual encounter with beautiful women. I only prefer white or latina girls and no big beautiful women. I want sexy girls.","2014-08-21T14:55:41-0700","2014-09-08T19:10:51-0700"," 0",NA
"44","http://modesto.craigslist.org","ppp","4630956574","http://modesto.craigslist.org/m4w/4630956574.html","4630956574","Sep 8","Looking for someone to spend the rest of my days whit.","32","m4w","men seeking women","modesto","Looking for my other half. Someone loyal, faithful, caring. I am a very romantic person I love to cuddle, kiss and hold hands. I have my own car, place and a job, I'm hispanic, 32, 6feet, 185lb, I take care of myself. You wont be disappoint. I don't smoke or use drugs and i'll drink occasionally I love going to the movies, dancing, shopping, bike riding, swimming, hiking, camping, going to the lake, on long road trips or just stay home and watch a nice movie. If you like to no more just ask hope to here from you soon. ( 4-one-5-nine-3-nine-6-six-9-for ) thanks for looking.","2014-08-21T18:04:26-0700","2014-09-08T21:13:43-0700"," 0",NA
"45","http://modesto.craigslist.org","ppp","4631798475","http://modesto.craigslist.org/m4w/4631798475.html","4631798475","Sep 9","MWM Looking For Asian Female","45","m4w","men seeking women","Lodi Meetings","Hi, are you together with someone but have a lonely heart and feel like there is no one there to generate your spirit. I truely love passion and life but no longer have that in my life. I am not going to leave my wife and have no problem with someone who needs to stay with there significant other while they enjoy life. I am a good looking in shape, professional white male. Very sexually creative. Looking for a nice in shape female to share FWB. Asians female would be a big plus. Lunches downtown and monthly sexual encounters either in a hotel or risky car/outdoor sex. Take a chance and contact me. I will respond. Please no escort types or gold diggers. This is for real put nice girl in the subject line or I wont respond. Oh and yes I have a very thick package and can go two to three rounds a session. You should also be very orally talanted.","2014-08-22T10:18:43-0700","2014-09-09T09:08:47-0700"," 0",NA
"46","http://modesto.craigslist.org","ppp","4631803779","http://modesto.craigslist.org/cas/4631803779.html","4631803779","Sep 9","Does She Want DP",NA,"cas","casual encounters","Lodi","Hi MWM here good looking in shape professional with very thick 7x5 package.  Does she want DP or just another guy why you watch?  I am looking for a LT situation with a nice couple.  One to two times a month meeting in Lodi hotel.  Weekday afternoons work best if possible.  I am completely DD free you should be as well.  Asian female or oral expert are a big plus.  Also a multim hard cummer or squirter.  This is for real.  If you are for real and want to meet socially please put fun couple in the subject line.  Thanks.","2014-08-22T10:21:15-0700","2014-09-09T09:08:03-0700"," 0","m4mw"
"47","http://modesto.craigslist.org","ppp","4632901410","http://modesto.craigslist.org/m4w/4632901410.html","4632901410","Sep 9","looking for ltr with a great women!",NA,"m4w","men seeking women","tracy","Hello, I am 5'8 170 lbs white male. Brown hair and blue eyes. Have no children. Never been married so no drama. I like movies, games, all kinds of music, tv, relax, walks, beaches, pool, water things, outdoor things, internet, pretty much open to anything almost. Willing to try new things. Fun to be around and have a great level of respect. Great personality, likes to joke around, and laid back. Must be faithful, honest, not judgmental, caring, nice, fun to be with and cute. Please message me thanks. cute women who shows interest all the time. I am easy to talk to because I'm a great listener. Also am intelligent and educated with a degree. Please send some pics and I will return the favor, Thanks. Age and race does not matter as long as your mature. Must be faithful, honest, not judgmental, caring, nice, fun to be with and cute. Hope to talk with you soon.","2014-08-23T03:15:33-0700","2014-09-09T02:08:12-0700"," 5",NA
"48","http://modesto.craigslist.org","ppp","4633273843","http://modesto.craigslist.org/cas/4633273843.html","4633273843","Sep 8","Turlock bottom","18","cas","casual encounters","Turlock","Sup I'm 18 years of age 5'8 135 thin guy. Clean looking for same. In turlock I'm not mobile. Looking for fit guys Only. No older than 45. Unless your hot. Hmu if interested.","2014-08-23T09:03:42-0700","2014-09-08T18:11:19-0700"," 0","mm4m"
