"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"29","http://missoula.craigslist.org","ppp","4632446488","http://missoula.craigslist.org/m4w/4632446488.html","4632446488","Sep 8","do you want to live in montana with a good guy","65","m4w","men seeking women","hamilton","I am looking for an old fashion country girl to share life with. I am not looking for a one night stand. I am 5'7"" 142 lbs. fit strong, healthy and very active. have a nice little ranch with horses, mules, a dog and cats. if you don't critters you won't like it here. I HUNT and fish, and go boating. I restore and show classic cars. I have game mounts in my home if it bothers you, don't reply. I have no time for games and B.S. the lady I do not care about your religious beliefs, that's personal. but  no overly religous. OR over weight, smoking, drinking or drugs. a glass of wine is fine. you must be healthy fit and active. NO couch potatoes, or night owls. if you are not free to relocate or have hang ups kids grandkids or ex boy friends don't waste my time. you must have your own income. I am not a sugar daddy. I want a life time of peace, love and happiness. if you like to  fight and complain, you have the wrong cowboy. you must like most of what I like or it won't work. love and happiness is waiting for that special gal. if you don't like to cook and care for our home don't reply. be honest with yourself and don't reply if this is not what you want out of life. I am a kind, gentle and loving man. I still like to hold hands. i will give you love and friendship, and try to make your life happy.  I know you are out there some where. scammers don't waste my time I am not desperate or stupid. will not send money to anyone. send current photos only we are not 21 any more. thank you. would like to meet a gal age to mid 60's. tell me where you live. thanks","2014-08-22T17:23:09-0600","2014-09-08T07:18:38-0600"," 9",NA
"30","http://missoula.craigslist.org","ppp","4632483164","http://missoula.craigslist.org/cas/4632483164.html","4632483164","Sep 6","I top u bottem","42","cas","casual encounters",NA,"Looking for a younger skinny, or slender person to have a good time with. I am tall slender very clean You be as well. I enjoy being a top and also love to deepthroat. whichever you prefer. I am over seven and a half inches and very thick. please reply with stats and or pics I will reply with my pics as well... I can host","2014-08-22T17:50:10-0600","2014-09-06T22:46:36-0600"," 0","m4m"
"31","http://missoula.craigslist.org","ppp","4633354716","http://missoula.craigslist.org/m4m/4633354716.html","4633354716","Sep 7","younger friends, bromance, fwbs?","27","m4m","men seeking men","missoula","Hookups are fun but ultimately get old and tiresome.  Im looking for someone I actually like to hang with, bullshit around with and have sex with.  Buddies, friends with bene's, a bromance whatever you wanna call it its all good.   I am masculine and about halfway in the closet, friendly and respectful, and into a variety of things both sexually and non.  Im looking for someone younger than me like hs or college that wants to hang out, play some games, have some sex behind closed doors, drink a beer, the usual guy shit.  Im good with guys who are just curious about other dudes (or maybe interested but sketchy on it) as well as guys who know what they like.  I go for guys who are in at least decent shape and who can carry a convo. Fire me off some emails dudes and lets see if we click.","2014-08-23T10:45:55-0600","2014-09-07T07:57:44-0600"," 0","m4m"
"32","http://missoula.craigslist.org","ppp","4634331824","http://missoula.craigslist.org/cas/4634331824.html","4634331824","Sep 5","searching for sexy student","25","cas","casual encounters",NA,"Searching for a sexy student to have fun with tonight and maybe a regular thing if it turns out to be fun. i'm for real. reply with a pic and lets talk about this. you will not be disappointed. hit me up!","2014-08-23T23:39:46-0600","2014-09-05T23:36:19-0600"," 0","m4w"
"33","http://missoula.craigslist.org","ppp","4635441518","http://missoula.craigslist.org/m4w/4635441518.html","4635441518","Sep 7","It shouldn't be so hard to find...","38","m4w","men seeking women","Missoula","I kinda know this ad doesn't belong here, but it doesn't seem to belong anywhere. So I'll just write what I think and see what happens.
I'm a single guy in my late thirties. I'm a clean, drug free, well rounded individual. I'd like to find someone to spend some of my free time with. Dinner here. A movie there. More intimate time as well. But ultimately it is about finding someone I get along with. To find that person, you have to put yourself out there and search. So...here I am.
The problem is that it seems like most of the people on CraigsList are wrapped up in purely the physical. Men and women alike. Maybe it isn't just Craigslist. After all, hotornot and tinder are popular for a reason. But c'mon. Do you *truly* expect to find a Brad Pitt lookalike on CL? And if you did, wouldn't you wonder what is wrong with him that he's resorting to CL? Have fun with those herpes. I guess I expect some of that attitude in the ""casual encounters"" section, because let's be honest, that is mostly physical. But even then, it seems expectations are unreasonable, and while I browse those ads and have posted there from time to time, ultimately I want more of a connection than that.
But the other sections seem to be equally odd in their own way. College kids who think their odds will be better in another section. Or women who will post that they are a BBW, but then expect a Ken (as in Ken and Barbie), or are severely broken in more psychological ways. It is a jungle out there.
Anyways, this isn't supposed to be a rant. I guess I'm hoping there are a few women out there that will read this ad and be able to associate. From what little I've seen, there are a lot of broken guys on CL too, and a ton of creepy ads. And a fair number of dick pics. Weird. So maybe a woman will read this and realize it isn't a rant, but will say ""hey, he gets it"" and they've had their struggles finding someone too. So ...who's up for just meeting a regular guy. Not to jump into getting married. Not to jump into getting in bed. But to y'know, enjoy the moments, engage in the mental and physical, and let the rest figure itself out? 
Surprise me?","2014-08-24T18:17:01-0600","2014-09-07T11:19:04-0600"," 0",NA
"34","http://missoula.craigslist.org","ppp","4637083144","http://missoula.craigslist.org/cas/4637083144.html","4637083144","Sep 6","Cock Sucker Needed","43","cas","casual encounters","Missoula","gl clean, discreet, masculine ddf 
looking for a skilled Cock Sucker
Must be clean, ddf, discreet...love to suck
Send pic and stats.","2014-08-25T17:47:18-0600","2014-09-06T15:18:09-0600"," 0","m4m"
"35","http://missoula.craigslist.org","ppp","4639626650","http://missoula.craigslist.org/cas/4639626650.html","4639626650","Sep 8","VISITOR",NA,"cas","casual encounters","ST. REGIS","I will be Amtrak'ing to Spokane where I will be met and driven to St. Regis. I am looking to meet groups of cowboys, red necks, leather men and bears. I ultimate goal is a dozen studs to use and abuse me where I will be the only submissive.","2014-08-27T10:17:22-0600","2014-09-08T07:47:15-0600"," 0","m4mm"
"36","http://missoula.craigslist.org","ppp","4640019827","http://missoula.craigslist.org/cas/4640019827.html","4640019827","Sep 8","Daytime works well","44","cas","casual encounters","missoula","I am five eleven and 190 pounds. I am in good shape and work out daily. I am a bottom and like it slow, not into pain. i am very oral. looking for someone clean, both dd and smell. can get away most any time during the day. You must be able to host. your pic gets mine.","2014-08-27T13:41:51-0600","2014-09-08T08:08:33-0600"," 0","m4m"
"37","http://missoula.craigslist.org","ppp","4640113736","http://missoula.craigslist.org/cas/4640113736.html","4640113736","Sep 7","Massage in Missoula?",NA,"cas","casual encounters","Missoula","Will be coming to town for the weekend and would love to find somewhere that gives rub and tugs... Anyone know of a place in missoula?","2014-08-27T14:33:57-0600","2014-09-07T10:16:46-0600"," 0","m4w"
"38","http://missoula.craigslist.org","ppp","4642505051","http://missoula.craigslist.org/m4w/4642505051.html","4642505051","Sep 7","Will you be the Bernadette to my Howard?","23","m4w","men seeking women","Missoula","Hello
I am a sweet, funny, charming, caring nerdy guy looking for a sweet, funny, charming, caring nerdy girl.
I like video games, comics, movies, reading and watching some TV. I also like going to concerts, hunting, fishing, camping, hiking, folfing and biking.
So if you like any of this shoot me message and after getting to know one another, we can do something romantic like rob a bank or if you like to eat, like me, maybe we can eat in the same room, at the same table, across from each other? 
Your pic gets mine.
Put your eye color in the subject so I know you're either real or a sophisticated spam bot.","2014-08-29T07:11:26-0600","2014-09-07T08:23:31-0600"," 0",NA
"39","http://missoula.craigslist.org","ppp","4642614862","http://missoula.craigslist.org/cas/4642614862.html","4642614862","Sep 5","Strap On Now!!!!!","35","cas","casual encounters","Missoula","Looking for a woman to fuck me with a strap on or maybe a hot couple that is into this sort of thing. Looking for now and can host. Discrete, Clean, Open Minded and Easy Going.","2014-08-29T08:32:05-0600","2014-09-05T16:45:53-0600"," 0","m4w"
"40","http://missoula.craigslist.org","ppp","4642700527","http://missoula.craigslist.org/cas/4642700527.html","4642700527","Sep 8","Fit and good looking for today",NA,"cas","casual encounters","Missoula","Who would like to take a virgin ass in their hands and then jerk off and cum all over it?  I am mid 40's, very fit, not hairy, nice ass, 6.5"" cut cock and good looking.  Not looking for penetration, just want to feel your hands on my ass all you want and then feel your hands spread me doggie style and feel your balls and cock bouncing up against me while you stroke your hard cock and cum all down my back.  I like getting naked and starting off sucking and stroking to get things rolling.  Discretion and ddf a must.  Available today only until about 5.  Pic for pic.  You must be able to host!","2014-08-29T09:23:10-0600","2014-09-08T10:55:09-0600"," 0","m4m"
"41","http://missoula.craigslist.org","ppp","4642741530","http://missoula.craigslist.org/cas/4642741530.html","4642741530","Sep 7","Bi guy looking for another Discrete Bi guy","37","cas","casual encounters","Missoula","Very normal guy here looking for other normal masculine Bi guys. Please be HWP, clean, shaved/trimmed and discrete. Looking for an on going thing/FWB.","2014-08-29T09:45:45-0600","2014-09-07T23:03:46-0600"," 0","m4m"
"42","http://missoula.craigslist.org","ppp","4643122625","http://missoula.craigslist.org/cas/4643122625.html","4643122625","Sep 8","Quick hook up",NA,"cas","casual encounters","Zoo","Off work soon looking to suck off someone or get sucked off let me know clean and and in shape here 8 inch","2014-08-29T13:11:59-0600","2014-09-08T14:07:49-0600"," 0","m4m"
"43","http://missoula.craigslist.org","ppp","4643812440","http://missoula.craigslist.org/cas/4643812440.html","4643812440","Sep 5","top needs a bottom up late   horny n buzzin",NA,"cas","casual encounters","zoola","in shape nicely hung older top need s  a bottom tonight, clean ddf,  I can host,just nsa play, lets fuk n suk , naked fun, mega horny.........be slim or in shape...........discrete and ddf..............
...................................................................................................................................................................","2014-08-29T22:24:42-0600","2014-09-05T21:28:07-0600"," 0","m4m"
"44","http://missoula.craigslist.org","ppp","4643852565","http://missoula.craigslist.org/cas/4643852565.html","4643852565","Sep 5","meet me now! behind wheat my! will suck you!","26","cas","casual encounters","wheat mt","Be Ddf, and a total top. Get there, let me know, get sucked! That simple! Send a pic if you can, dick or face! NOW is best!","2014-08-29T23:32:41-0600","2014-09-05T23:31:49-0600"," 0","m4m"
"45","http://missoula.craigslist.org","ppp","4644670446","http://missoula.craigslist.org/m4w/4644670446.html","4644670446","Sep 6","Need Warm Woman for those Cold Nights.","57","m4w","men seeking women","Missoula","Hello, Ladies, thanks for stopping by.
Let me get a few things out there first.  I'm 57.  Please be around my age unless it really doesn't matter to you.  Please don't tell me you love me and want to move in with me after ten minutes.  Please be a real person and use your real name.  And please don't try to get personal information out of me so you can steal my identity.  Lastly, just be yourself.  Ok?
If you have no problems with what I just said, read on.
I'm looking for a woman who is also tired of being alone.  Missoula can get pretty cold at night, so I'd like to find someone who would like to be with me on those cold nights and help to keep my feet warm.
I like to do a lot of things that mostly can be classified as relaxed, easy-going, and laid-back.  I tend to be quiet and shy at first, until I get to know someone.  I'm honest, considerate, caring, sympathetic, romantic, and a good listener.  I especially like long drives.  I find them very relaxing as long as there isn't any traffic.
I currently live in a Cave in town.  Would you please help me to get out of here more often?
I will answer all who respond.  Looking forward to hearing from you soon.
Ron.","2014-08-30T13:40:34-0600","2014-09-06T21:12:16-0600"," 5",NA
"46","http://missoula.craigslist.org","ppp","4645705095","http://missoula.craigslist.org/cas/4645705095.html","4645705095","Sep 6","Looking for a hung Top","44","cas","casual encounters","Missoula","Horny this sunny day in Missoula
Looking for a horny top needing some attention
Excellent oral skills here
Can host or travel
Discreet Disease free Clean
Send stats and pic and when you are available.","2014-08-31T10:46:11-0600","2014-09-06T17:10:47-0600"," 0","m4m"
"47","http://missoula.craigslist.org","ppp","4646037276","http://missoula.craigslist.org/cas/4646037276.html","4646037276","Sep 7","looking for the elusive ""orally talented"" woman...","36","cas","casual encounters","Missoula","The best thing in the world I have ever felt is soft lips wrapped around me and a skilled tongue doing magical things. Missoula has ended up being difficult to find the right person though. If you think you are up for it and maybe have some ideas and interests of your own that you'd like to explore, we should talk.","2014-08-31T14:29:15-0600","2014-09-07T11:19:27-0600"," 0","m4w"
"48","http://missoula.craigslist.org","ppp","4646108531","http://missoula.craigslist.org/cas/4646108531.html","4646108531","Sep 7","Looking for a lady in Lolo or Southside Missoula",NA,"cas","casual encounters",NA,"Im a married m (not looking to change my situation) that is missing the early times in my marriage when a bit of naughty fun was the priority and everything else was secondary. I'm looking for someone who is in a similar situation or someone who has a secretive interest in married men. I am definitely interested in seeing who is out there and hoping there is someone that would be a good fit for my particular situation. I am an attractive, educated and athletic 30 y/o individual who enjoys getting outside and having a bit of fun, perhaps we could have some fun together! It's exciting to see where things can lead! Let me know if you are interested, I look forward to hearing from you.
5'10"", brown hair and eyes, medium athletic build.  
I do have the ability to trade pics if you would like, I simply didn't want to put one up on the for just anyone to see.  Let me know if you are interested!","2014-08-31T15:21:31-0600","2014-09-07T16:12:35-0600"," 0","m4w"
