"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://detroit.craigslist.org","ppp","4628824477","http://detroit.craigslist.org/wyn/cas/4628824477.html","4628824477","Sep 15","I love sucking clit","29","cas","casual encounters","dearborn height","Are you dripping wet and want a mouth to put it in? Bury my face in your dripping pussy and make me eat it up. NO MEN!
Reply with a pic & please be pretty / thick.
PLease reply back with a pic/number for faster response.","2014-08-20T15:36:31-0400","2014-09-15T17:56:28-0400"," 2","m4w"
"12","http://detroit.craigslist.org","ppp","4628825842","http://detroit.craigslist.org/wyn/cas/4628825842.html","4628825842","Sep 15","Any gilfs, grandma's or cougars","27","cas","casual encounters","allen park","single male in his late 20's looking for a NSA lady that wants blow my mind. Looking for sexy and knows what kind of things she likes. Please send a pic and your status and we can talk more. Looking to have a great time.","2014-08-20T15:37:15-0400","2014-09-15T17:57:45-0400"," 0","m4w"
"13","http://detroit.craigslist.org","ppp","4629352792","http://detroit.craigslist.org/mcb/cas/4629352792.html","4629352792","Sep 15","Cute fat guy","47","cas","casual encounters","Warren","I'm 5-9 245 forty seven I would like to meet a lady for a adult sexual relationship I would like to meet on a regular basis","2014-08-20T21:20:30-0400","2014-09-15T18:05:19-0400"," 0","m4w"
"14","http://detroit.craigslist.org","ppp","4630536767","http://detroit.craigslist.org/wyn/cas/4630536767.html","4630536767","Sep 15","parking lot car fun.","33","cas","casual encounters","lincoln P.","looking for a girl that loves wearing things easy accessible.showing every curve. big turn on I'm 33 in good shape with a very good stamina. an oral skills. put car fun in the subject line so I know you're real. spam sucks.!!! Have ur car ready i host..","2014-08-21T16:13:29-0400","2014-09-15T18:24:31-0400","11","m4w"
"15","http://detroit.craigslist.org","ppp","4630602351","http://detroit.craigslist.org/okl/cas/4630602351.html","4630602351","Sep 15","SPONTANEOUS PLEASURE!! Your bucket","35","cas","casual encounters","Novi","BE SPONTANEOUS!!! HOTEL Fun with an attractive male in town on business....
REAL here.... 
Meet for coffee first.. or... Meet me in the lobby greeted by a nice passionate kiss... then onto the hotel room where you will be spoiled with attention.....
Passionate kissing....
Give you a nice massage......
Bring you sheer pleasure until your legs are shuttering and you leave with a naughty smile on your face...
SERIOUS INQUIRIES only.... Please do not send me ""website verification""....
Meet in person.. BE SPONTANEOUS.... Perhaps mark this off your bucket list...;)
YOU WILL NOT BE DISAPPOINTED....
REAL attractive DD Free Male here.. Seeking HWP attractive woman..
Pic 4 Pic! Lets have some fun","2014-08-21T16:49:46-0400","2014-09-15T17:38:02-0400","10","m4w"
"16","http://detroit.craigslist.org","ppp","4630638348","http://detroit.craigslist.org/mcb/cas/4630638348.html","4630638348","Sep 15","older perv want young slut gf","42","cas","casual encounters","nmacomb","Married discreet,spend some time with me and let me play with your pussy while you suck my cock.Big muscular teddy bear daddy.","2014-08-21T17:10:53-0400","2014-09-15T17:46:06-0400"," 0","m4w"
"17","http://detroit.craigslist.org","ppp","4631331927","http://detroit.craigslist.org/wyn/m4w/4631331927.html","4631331927","Sep 15","generous looking for thin hottie","38","m4w","men seeking women","downriver","I'm in the downriver area. Professional late 30's  good looking guy here. No games just looking for a beautiful girl. Generous here but must have pic to prove your looks.    If interested shoot me a message and we can go from there. Looking forward to hearing from you.....","2014-08-22T08:46:30-0400","2014-09-15T18:21:00-0400"," 0",NA
"18","http://detroit.craigslist.org","ppp","4631347612","http://detroit.craigslist.org/mcb/cas/4631347612.html","4631347612","Sep 15","Hosting tonight for some casual play",NA,"cas","casual encounters","clinton township","One thing that I really enjoy is worshipping a nice set of nipples. Would love to have you stop over tonight or tomorrow night and let me work on those nipples and maybe your pussy, all safe and discreet. Any age or race is good, just have nice, sensitive nipples for me to give a lot of attention to. Send pic, if you have one and location. Let's chat about it and see if we might be on the same page, all for your pleasure. ÃÆÃÂ¢ÃâÃ¢âÂ¬ÃâÃÂ¢Location: Clinton Township  ÃÆÃÂ¢ÃâÃ¢âÂ¬ÃâÃÂ¢Location: clinton twp","2014-08-22T09:01:36-0400","2014-09-15T17:50:57-0400"," 0","m4w"
"19","http://detroit.craigslist.org","ppp","4632598659","http://detroit.craigslist.org/mcb/cas/4632598659.html","4632598659","Sep 15","LIVE  LIFE  HAVE  AND AFAIR","49","cas","casual encounters","MACOMB CO","WANTING TO HAVE  SEXXX ON A MOMENTS  NOTICE  
 THINKING HES PROBLY  FUCKING AROUND  ON U  HE PROBLE IS
 WANT REVENGE  OR JUST NOT  GETTING TH EPOUNDING  YOU WANT  OR AFECTION YOU NEED
 LOOK NO FUTHER  IM RIGHT  HERE SINGLE   ALONE 
 ALWAYS  HORNY  EAT PUSSY LIKE N ONE  ELSE
 I HOST 
 SEND  NUDES OF YOU DURING FRIST  EMAI;L FOR  FASTER REPLY","2014-08-22T21:24:11-0400","2014-09-15T18:24:47-0400"," 0","m4w"
"20","http://detroit.craigslist.org","ppp","4632599591","http://detroit.craigslist.org/mcb/cas/4632599591.html","4632599591","Sep 15","HORNEY WOMEN OF  KENTNGION TOWN HOMES","49","cas","casual encounters","ROSEVILLE","CALLING ALL HORNY WOMEN I KNOW  THERE HAS TO BE  SOME  HERE SOME WERE THAT NEED THAT  ITCH SCRATCHED  LOOK NO FUTURE  IM HERE TO SCRATCH THAT ITCH  WHEN EVER YOU NEED IT  
 SEND ME  UR  CONTACT INFO  WITH  SOME  NUDE PHOTOS OF YOU 
 FULLY NUDE SHOWING ALL TITTYS  PUSSY N FACE  NOTHING COVERED UP 
 ALL KEEP ON THE DOWN LOW  UR NEIGHBORS WILL NEVER KNOW
 SO WHAT ARE YOU WAITING ON  CONTACT ME LETS  GET THIS  STARTED","2014-08-22T21:25:04-0400","2014-09-15T18:24:40-0400"," 0","m4w"
"21","http://detroit.craigslist.org","ppp","4632600382","http://detroit.craigslist.org/mcb/m4w/4632600382.html","4632600382","Sep 15","OLDER SEEKING YOUNGER","49","m4w","men seeking women","MACOMB CO","IM A OLDER GUY  DON'T LOOK MY  AGE  AND SEEM TO GET ALONG WITH YOUNGER WOMEN 
 MY WIFE WHEN I WAS MARRIED  WAS TEN YRS  YOUNGER  MY FEAONICEA  WAS FIVE YEARS  YOUNGER  THE LOVE OF MY LIFE  WAS TEN YEARS YOUNGER 
 I FIND BEING WITH YOUNGER WOMEN  KEEPS ME YOUNG 
 IVE NEVER BEEN WITH A THIN WOMAN SO IF THAT HAPPENS ITS  A PLUSS
 TELL ME ABOUT YOU  LETS SEE IF WERE RITE FOR EACH OTHER 
 SEEKING  AGES 21 - 55 I GUISE PHOTO FOR PHOTO  LADIES LOOK ME UP LETS  TALK","2014-08-22T21:25:49-0400","2014-09-15T18:24:53-0400"," 0",NA
"22","http://detroit.craigslist.org","ppp","4633158191","http://detroit.craigslist.org/wyn/m4m/4633158191.html","4633158191","Sep 15","Masculine guy for older jo bud","28","m4m","men seeking men","Ann Arbor","Masculine, discreet guy here. New to town and would like to find a regular bud to get together with for safe play. I'm 5'5"" 135. Fit and good looking. Pics to trade.","2014-08-23T10:59:48-0400","2014-09-15T18:39:35-0400"," 0",NA
"23","http://detroit.craigslist.org","ppp","4633767884","http://detroit.craigslist.org/okl/m4w/4633767884.html","4633767884","Sep 15","never been out with a asian women","40","m4w","men seeking women","flint michigan","hi white male 40 6ft3 whitemale great sense of humor easygoing down to earth seeks foreign female who is not from  us but is liveing in michigan  age race open","2014-08-23T16:32:12-0400","2014-09-15T18:43:38-0400"," 0",NA
"24","http://detroit.craigslist.org","ppp","4633795046","http://detroit.craigslist.org/okl/cas/4633795046.html","4633795046","Sep 15","Looking for her...",NA,"cas","casual encounters","pontiac","I'm looking for a specific type of woman.  Someone that I can get to know and be comfortable sharing by fiance with.  Possibly more than a one time thing if we are all into it.  I am very bi and love pleasing a woman.  Nothing better than making a woman cum with my tongue ;-)  I am a bbw I suppose, not huge but not a scrawny woman either.  Would prefer the same.  I am very sexual.  This is something I would like to surprise him with but we can discuss those details later.  I prefer white women, no offense to anyone.  So what are you waiting for, email me so we can make each other cum ;-)  No pillow princessess. Prefer white women","2014-08-23T16:48:46-0400","2014-09-15T18:38:10-0400"," 0","mw4w"
"25","http://detroit.craigslist.org","ppp","4634004570","http://detroit.craigslist.org/wyn/cas/4634004570.html","4634004570","Sep 15","Young Sexy Mixed Tatted BIGDICK Discreet FREAKY Horny Hosting Tonight","22","cas","casual encounters","southfield","We suck each other off and see where it leads from there. Passable only. Big dick is a plus.
IM CLEAN so you should be too. I'm GOOD LOOKING.
I'm young but hung. Freaky. Youre gonna like me. Email me some pics and well go from there. Send me ure number TONIGHT!","2014-08-23T19:18:45-0400","2014-09-15T18:27:08-0400"," 0","m4t"
"26","http://detroit.craigslist.org","ppp","4634358348","http://detroit.craigslist.org/wyn/cas/4634358348.html","4634358348","Sep 15","sexy bbw needs 2nd cock","25","cas","casual encounters","garden city","Hey. Bigger 20s couple. Up late seeing if there's anyone we would be interested in playing with.
Looking for a good looking 2nd guy
18 to 30 preferably
Big cock is a plus
420 friendly is a plus
You Host
We're not mobile so we'll need you to pick us up.
Must be clean, safe and DDF.
She is short, huge tits and ass. Very open.
Hit us up asap if this sounds for you!","2014-08-24T02:43:45-0400","2014-09-15T18:03:33-0400"," 0","mw4m"
"27","http://detroit.craigslist.org","ppp","4635121921","http://detroit.craigslist.org/wyn/m4w/4635121921.html","4635121921","Sep 15","MWM seeking Special Lady for Friendship, Fun, ect...","53","m4w","men seeking women","Westland","I am a 53 year old Married White Man. I am Not Happily Married but also Not planning on leaving. I am seeking a lady for  Friendship. Age/Race open.
Just be nice and fun to be around.
Ideally this will be a longterm friendship.
Please have pictures to share. I will send my only to those interested
Include your stats, Pictures and location.
I can be reached at bigmike48154 AT Yahoo Dot com
Perhaps we can meet tonight and  see how things go","2014-08-24T16:25:03-0400","2014-09-15T18:25:38-0400"," 0",NA
"28","http://detroit.craigslist.org","ppp","4635281907","http://detroit.craigslist.org/wyn/m4w/4635281907.html","4635281907","Sep 15","looking for down river girl.","33","m4w","men seeking women","lp","a little about me. I'm 33 have long hair.hwp.lol little chubby. but not bad was in the Army Rangers. bored with the everyday routine. looking for something exciting. I love older women. especially the ones who loves wearing thigh highs stockings. very big turn on for me.
well if you're interested in knowing more tell me a little bit about you. put stockings in the subject line.. so I know you're serious and real. a face pic would be nice. it's Sunday and I'm waiting for the big bang at 630.lol","2014-08-24T18:15:04-0400","2014-09-15T18:23:24-0400"," 5",NA
"29","http://detroit.craigslist.org","ppp","4635538587","http://detroit.craigslist.org/okl/cas/4635538587.html","4635538587","Sep 15","Sexy guy for NSA/FWB fun","29","cas","casual encounters","Milford","Hey there! I'm a busy guy with work and so I thought I would give this a shot. I don't have time for a relationship right now and I am NOT looking for nor interested in something serious or dating. What I am looking for is someone to have fun with, a friend with benefits ideally, or just some casual fun. Someone that may be in a similar situation as me and are sick of the bar scene when it comes to meeting someone and just wants to get out and have fun. Also I can NOT host
As for me I am a healthy in shape good looking guy (have plenty of pics that I can share through messaging) I like to have a good time, am pretty laid back and easy going. I am a respectful nice guy with a good sense of humor (well at least I think so lol). I open minded and can adapt well.","2014-08-24T21:38:28-0400","2014-09-15T18:50:45-0400"," 2","m4w"
"30","http://detroit.craigslist.org","ppp","4635877040","http://detroit.craigslist.org/wyn/cas/4635877040.html","4635877040","Sep 15","looking for tonight","38","cas","casual encounters","Taylor","Looking for a cool guy..  420 friendly and Looking for a bottom and please be able to host.  220 black hair gotee 7.5 cut descent shape and gl. Hit me up. Looking for 9 tonight or any night this week and have pics to trade. Thanks","2014-08-25T08:20:44-0400","2014-09-15T18:20:43-0400"," 0","m4m"
"31","http://detroit.craigslist.org","ppp","4636617603","http://detroit.craigslist.org/okl/cas/4636617603.html","4636617603","Sep 15","Seeking Gay Couple","45","cas","casual encounters","Auburn Hills","Nice clean cut bi White Male looking for nice gay couple to hook up with. Slim good look clean cut guy here Non Smoker, DDF Not hairy Fully Vers here. Safe Can host or travel. Free most weeknight evenings.","2014-08-25T15:16:57-0400","2014-09-15T17:55:08-0400"," 0","m4m"
"32","http://detroit.craigslist.org","ppp","4636799540","http://detroit.craigslist.org/okl/m4m/4636799540.html","4636799540","Sep 15","Bi Curious 4 Bi Curious","37","m4m","men seeking men","248","Limited male experience here and trying to find another guy who wants to explore with me.
Nothing too wild, maybe watch each other naked , then jack , then ...","2014-08-25T16:52:06-0400","2014-09-15T18:54:37-0400"," 0",NA
"33","http://detroit.craigslist.org","ppp","4636972109","http://detroit.craigslist.org/wyn/m4m/4636972109.html","4636972109","Sep 15","OLDER MEN","30","m4m","men seeking men","Farmington Hills","YOU MUST HOST!!!
PICS AND FULL STATS IN FIRST EMAIL OR NO RESPONSE!!! 
I'm a 30 year old chub bottom looking for an older daddy who is 40 plus. Race and size not an issue. Dick size is not an issue as well. But older black men are a HUGE plus. 
I'm 5'10, 225 lbs, Latino, total bottom with a very tight hole. I'm into oral (giving only), having my breasts sucked, getting rimmed and maybe get fucked.","2014-08-25T18:35:07-0400","2014-09-15T18:51:07-0400"," 3",NA
"34","http://detroit.craigslist.org","ppp","4636975551","http://detroit.craigslist.org/wyn/cas/4636975551.html","4636975551","Sep 15","LOOKING FOR DADDY","30","cas","casual encounters","West Burbs","YOU MUST HOST!!!
PICS AND FULL STATS IN FIRST EMAIL OR NO RESPONSE!!! 
I'm a 30 year old chub bottom looking for an older daddy who is 40 plus. Race and size not an issue. Dick size is not an issue as well. But older black men are a HUGE plus. 
I'm 5'10, 225 lbs, Latino, total bottom with a very tight hole. I'm into oral (giving only), having my breasts sucked, getting rimmed and maybe get fucked.","2014-08-25T18:37:17-0400","2014-09-15T18:51:17-0400"," 3","m4m"
"35","http://detroit.craigslist.org","ppp","4637102104","http://detroit.craigslist.org/wyn/cas/4637102104.html","4637102104","Sep 15","I love sucking clit","29","cas","casual encounters","dearborn height","Are you dripping wet and want a mouth to put it in? Bury my face in your dripping pussy and make me eat it up. NO MEN!
Reply with a pic & please be pretty / thick.
PLease reply back with a pic/number for faster response.","2014-08-25T20:00:35-0400","2014-09-15T17:56:35-0400"," 2","m4w"
"36","http://detroit.craigslist.org","ppp","4637351361","http://detroit.craigslist.org/mcb/m4w/4637351361.html","4637351361","Sep 15","I JUST WANT TO BE SOMEONES MAN AGAIN","49","m4w","men seeking women","roseville","HELLO IM  MIKE  DSWM FROM ROSEVILLE
IM 48 6/6
 IF YOU WANT TO KNOW  MORE ASK
UP ALL NITE
NO KIDS
 NO CAR
 FUN TO BE WITH
 GET TO KNOW ME  BUT JUDGING ME","2014-08-25T23:20:57-0400","2014-09-15T18:24:24-0400"," 0",NA
"37","http://detroit.craigslist.org","ppp","4637352029","http://detroit.craigslist.org/mcb/cas/4637352029.html","4637352029","Sep 15","LIVE  LIFE  HAVE  AND AFAIR","49","cas","casual encounters","MACOMB CO","WANTING TO HAVE  SEXXX ON A MOMENTS  NOTICE  
 THINKING HES PROBLY  FUCKING AROUND  ON U  HE PROBLE IS
 WANT REVENGE  OR JUST NOT  GETTING TH EPOUNDING  YOU WANT  OR AFECTION YOU NEED
 LOOK NO FUTHER  IM RIGHT  HERE SINGLE   ALONE 
 ALWAYS  HORNY  EAT PUSSY LIKE N ONE  ELSE
 I HOST 
 SEND  NUDES OF YOU DURING FRIST  EMAI;L FOR  FASTER REPLY","2014-08-25T23:21:39-0400","2014-09-15T18:24:30-0400"," 0","m4w"
"38","http://detroit.craigslist.org","ppp","4637353676","http://detroit.craigslist.org/mcb/msr/4637353676.html","4637353676","Sep 15","DO YOU","49","msr","miscellaneous romance","MACOMB CO","DO YOU LIKE SEXXX
 DO YOU FUCK ON THE FRIST MEETING
 DO YOU WATCH PORN
 DO YOU SUCK COCK
 DO YOU THINK UR A FREAK IN THE SHEETS
 DO YOU LIK EWOMEN OR WILLING TO SEE WHATS ITS  LIKE TO BE WITH ANOTHER WOMAN
 DO YOU SEND NUDE PHOTOS OF YOUR SELF IF  ASKED
 DO YOU LIKE PUBLIC NUDITY WILL DO IT
 DO YOU FUCK IN PUBLIC  WILL DO IT 
 DO YOU LOOK GOOD IN A THONG
 DO YOU LIKE TO BE ON TIP
 MANY MORE QUESTIONS
 IF SO THAN YOUR THE WOMAN IM SEEKING","2014-08-25T23:23:23-0400","2014-09-15T18:24:16-0400"," 0","m4w"
"39","http://detroit.craigslist.org","ppp","4637924703","http://detroit.craigslist.org/okl/m4w/4637924703.html","4637924703","Sep 15","diner movie concert drinks","40","m4w","men seeking women","burton","hi tired of staying home whitemale single 6ft3 good sense of humor down to earth seeks attractive female who would like to go to a movie go out to dinner or a sporting event or have a few drinks please send pic","2014-08-26T11:58:55-0400","2014-09-15T18:43:57-0400"," 0",NA
"40","http://detroit.craigslist.org","ppp","4638153350","http://detroit.craigslist.org/mcb/cas/4638153350.html","4638153350","Sep 15","Looking for a nasty cheating slut 4 marriage","45","cas","casual encounters","warren","Description pretty much says it all. WM 5 10 190 gl great job, 45 live alone. I'm looking for a nasty slut who will cheat on me with everyone she meets. I'm looking to marry this person and provide for her. Pic for pic. If your interested let me know. Could be the chance of a lifetime for some slut.","2014-08-26T13:52:23-0400","2014-09-15T17:28:31-0400"," 0","m4w"
"41","http://detroit.craigslist.org","ppp","4638155147","http://detroit.craigslist.org/mcb/msr/4638155147.html","4638155147","Sep 15","Looking for a nasty cheating slut 4 marriage","45","msr","miscellaneous romance","warren","Description pretty much says it all. WM 5 10 190 gl great job, over 110,000 a year, condo on the lake, 45 live alone. I'm looking for a nasty slut who will cheat on me with everyone she meets. Love sloppy seconds. I'm looking to marry this person and provide for her. Pic for pic. If your interested let me know.","2014-08-26T13:53:15-0400","2014-09-15T17:28:53-0400"," 0","m4w"
"42","http://detroit.craigslist.org","ppp","4638693500","http://detroit.craigslist.org/okl/cas/4638693500.html","4638693500","Sep 15","Come over ;",NA,"cas","casual encounters","Our place(pontiac)","We are a secure couple looking for a sexy woman that wants to play :)  I am a bisexual woman that loves to eat pussy and is very good at it.  We've both been in threesomes before and enjoyed them.  If we all click, we'd like to make it a regular thing.  She is a bbw (size 18) but carries it well and is looking for someome similiar.  He is about 170 and amazing with his tongue and cock.  So send us an email and let's see where this goes :-)  prefer white women","2014-08-26T18:52:40-0400","2014-09-15T18:38:16-0400"," 0","mw4w"
"43","http://detroit.craigslist.org","ppp","4639267078","http://detroit.craigslist.org/mcb/cas/4639267078.html","4639267078","Sep 15","Looking for a Anal Queen","58","cas","casual encounters","Roseville","Looking for a white female over 40 that is into Anal sex. Including being rimmed fingered and fucked hard. If you are into light BDSM and submissive its a big plus but not a must. Prefer A-B cup size but like them all. Don't mind a few extra pounds but sorry no BBWs. I am 6'1 240 lbs brown hair brown eyes average looks a smoker. I have a full time job and a side business. Would like to build into a long term relationship if we click, possibly a move in situation. If interested put your weight in the subject line to weed out the spam.","2014-08-27T08:18:49-0400","2014-09-15T17:55:08-0400"," 0","m4w"
"44","http://detroit.craigslist.org","ppp","4639897752","http://detroit.craigslist.org/okl/m4w/4639897752.html","4639897752","Sep 15","Looking for a curvy woman to go on dates with!","23","m4w","men seeking women","Walled Lake","Hey, I'm looking for a curvy (perhaps voluptuous) woman to go on dates with. I'm looking for someone who is at least some of these things: playful, fun, smart, funny, loyal, kind, nice, genuine, honest, trustworthy, etc.
I'm really into sports and would love someone to watch sports with. It would also be cool if you would want to try fishing, camping, bowling, mini golfing, going to movies, dancing, traveling, etc. I'd love to go to a Tigers' game, Red Wings' game, Pistons' game, or Lions' game together! Or maybe a college game.
I live in Oakland County (Walled Lake area). I'm looking for someone in the age range of 20-39 (give or take). I am college-educated.
If you are interested and want to talk, please send me an e-mail with your height in the subject line so I know it isn't Spam and some pictures. I will definitely send pictures back!","2014-08-27T14:36:15-0400","2014-09-15T18:04:56-0400"," 0",NA
"45","http://detroit.craigslist.org","ppp","4641320881","http://detroit.craigslist.org/mcb/cas/4641320881.html","4641320881","Sep 15","HAVE YOU CONSIDERED FISTING???",NA,"cas","casual encounters","CLINTON TWP.","Hi, Thanks for stopping by.  Are you into fisting or have always wanted to give it a try???  I'm a clean, drug and disease free swm.  I have been involved with it and would be happy to show you how its done.  I do have fairly large hands so if I'm to large for you I also have a dildo that is smaller that is designed for fisting as well and that is what is pictured, I have also included a pic of the toys I have and like to play with.  When writing me so I know your for real and not spam put ""I want to be fisted"" in the subject line.  I will be waiting to hear from you.","2014-08-28T13:01:48-0400","2014-09-15T18:39:33-0400"," 2","m4w"
"46","http://detroit.craigslist.org","ppp","4642254793","http://detroit.craigslist.org/okl/m4m/4642254793.html","4642254793","Sep 15","*** I want to Make Out, Suck & Bottom Tonight??","54","m4m","men seeking men","south oakland cty","white, fit, masc, clean and discreet bi bottom here that gets real turned on making out with a white top guy under 35, that is fit.    interested?  hit me up with Stats & Pic, and the word 'HOT' in the subject line.     (NO Stats or Pic = NO Reply)","2014-08-28T23:57:00-0400","2014-09-15T17:31:12-0400"," 0","m4m"
"47","http://detroit.craigslist.org","ppp","4644851413","http://detroit.craigslist.org/mcb/cas/4644851413.html","4644851413","Sep 15","married discreet cocksucker","43","cas","casual encounters","new baltimore",".I like big dicks with nice heads,shaved is a plus.I like straight acting guys who just like a good bj,let me see your dick.Cant host though.","2014-08-30T17:41:29-0400","2014-09-15T17:45:56-0400"," 0","m4m"
"48","http://detroit.craigslist.org","ppp","4645352512","http://detroit.craigslist.org/mcb/cas/4645352512.html","4645352512","Sep 15","LIVE  LIFE  HAVE  AND AFAIR","49","cas","casual encounters","MACOMB CO","WANTING TO HAVE  SEXXX ON A MOMENTS  NOTICE  
 THINKING HES PROBLY  FUCKING AROUND  ON U  HE PROBLE IS
 WANT REVENGE  OR JUST NOT  GETTING TH EPOUNDING  YOU WANT  OR AFECTION YOU NEED
 LOOK NO FUTHER  IM RIGHT  HERE SINGLE   ALONE 
 ALWAYS  HORNY  EAT PUSSY LIKE N ONE  ELSE
 I HOST 
 SEND  NUDES OF YOU DURING FRIST  EMAI;L FOR  FASTER REPLY","2014-08-31T05:12:16-0400","2014-09-15T18:25:19-0400"," 0","m4w"
