"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://macon.craigslist.org","ppp","4630735384","http://macon.craigslist.org/cas/4630735384.html","4630735384","Sep 15","Looking for funn",NA,"cas","casual encounters","Macon","Reply with your number in the email !!!!!!!! !!!!!!!!!!!! !!!!!!!!!!!!!!!!! **************************** Or text me","2014-08-21T18:11:18-0400","2014-09-15T15:28:40-0400"," 2","m4w"
"12","http://macon.craigslist.org","ppp","4631299312","http://macon.craigslist.org/cas/4631299312.html","4631299312","Sep 14","looking for friends with bennefits","26","cas","casual encounters","Warner robins","I Never have a friend with bennefits. But i think i want to find a guy that just want a friend with bennefits too. But i dont want to get any decises so i just want to be me and the other person i dont want a hookup so if u think u are interested just let me know. I am mexican i am 26 years old","2014-08-22T08:08:56-0400","2014-09-14T19:52:14-0400"," 0","m4m"
"13","http://macon.craigslist.org","ppp","4632460740","http://macon.craigslist.org/cas/4632460740.html","4632460740","Sep 15","Tops Eat Me","23","cas","casual encounters","WR","I am looking for a in shape athlete Good Looking masculine dude to come over and eat me out. Eat my ass like it's your last meal. No Fems or Fats Be Clean and send stats along with Face and body attached or don't respond at all!!!!! I can host!!!  No one over 35","2014-08-22T19:33:26-0400","2014-09-15T14:35:20-0400"," 0","m4m"
"14","http://macon.craigslist.org","ppp","4633223389","http://macon.craigslist.org/cas/4633223389.html","4633223389","Sep 15","Want to please!",NA,"cas","casual encounters","Thomaston","Want you to come by get your rocks off and go! Must be white over 25 clean ddf as I am. I am a mwm  (want the same) must be decreet . Send stats and pic of cock. PUT ""love it"" in sub line. I am waiting for you! Let me know I will be ready to suck you in the am til you get your rocks off!!!!!","2014-08-23T11:36:36-0400","2014-09-15T10:34:04-0400"," 0","m4t"
"15","http://macon.craigslist.org","ppp","4634013531","http://macon.craigslist.org/cas/4634013531.html","4634013531","Sep 14","Mountain Bike Bi Buddy","56","cas","casual encounters","Warner Robins","I am looking for a mountain bike bi buddy. I enjoy riding the local trails and would like to take some camping trips to North Ga. for some trail riding. I also enjoy fishing, camping and car shows/swap meets. I am 56, 6"" and married. Just a few extra pounds but working on it.","2014-08-23T19:26:08-0400","2014-09-14T18:09:48-0400"," 0","m4m"
"16","http://macon.craigslist.org","ppp","4634462944","http://macon.craigslist.org/cas/4634462944.html","4634462944","Sep 15","Any sexy tops out there","22","cas","casual encounters","Warner Robins","Trying this again just seem like it's nothing but bottoms here I'm looking for in shape masculine under 35 years of age tops who wanna play around 420 friendly to I can host later today send stats and pics (face and body in first email or no response) not into endless emails","2014-08-24T08:27:06-0400","2014-09-15T14:35:56-0400"," 0","m4m"
"17","http://macon.craigslist.org","ppp","4634872897","http://macon.craigslist.org/cas/4634872897.html","4634872897","Sep 14","blow and go","23","cas","casual encounters","Warner Robins","Hosting after 8pm , I'm looking to suck a clean cock. You must be clean and ddf . I have no race or age hangups, please include a pic when you reply.","2014-08-24T13:48:53-0400","2014-09-14T15:43:50-0400"," 0","m4m"
"18","http://macon.craigslist.org","ppp","4635787752","http://macon.craigslist.org/cas/4635787752.html","4635787752","Sep 15","before work....after work","52","cas","casual encounters","perry/wr","looking for a hard cock that needs to be drained I can come to at 6 am or after 4 pm
to swallow your cock and cum if you want the best blowjob that you will ever get then 
I'm your man
I'm 52 yo kinda heavyset wm that is doesn't care about age, nationality, or weight
all I want is someone that can fill my mouth with cum sorry but I don't have any pics 
so please don't ask for them I'm mwm so I cannot host
if you want me in the morning I must know by 5 am so I will have time to drive from perry","2014-08-25T04:06:54-0400","2014-09-15T03:35:49-0400"," 0","m4m"
"19","http://macon.craigslist.org","ppp","4635989896","http://macon.craigslist.org/cas/4635989896.html","4635989896","Sep 15","Let me please you!",NA,"cas","casual encounters","Thomaston","Come by and get your rocks off and go! Be ddf as I am. Be over 25 and I would like a mwm! I am a mwm 5'11"" 179#. Send stats and a cock pic if you have one. Put Want it in the sub line or be deleted.    I am real you be too....I will be sucking in the am just let me know!!!! Would love to hear from friend that lives in Lizella and comes thur Thomaston from time to time and knows where to go once he's in my yard...","2014-08-25T09:58:42-0400","2014-09-15T10:35:07-0400"," 0","m4t"
"20","http://macon.craigslist.org","ppp","4636024371","http://macon.craigslist.org/cas/4636024371.html","4636024371","Sep 15","Let me come over and get up in yo butt","27","cas","casual encounters","Warner Robins AREA","I'm a young sexy dl, in-shape, and ddf man and I want you to let me come over and fuck you. I want you to take it up the ass, suck this dick, suck my on my big balls, and let me eat (must be clean), ass. You man must be no older than 30, be fit, masculine, ddf, and sexy. Send me pics, a face and body pic is a must, but sending an ass pic would go a long ways, also send his stats.","2014-08-25T10:20:27-0400","2014-09-15T14:35:50-0400"," 0","m4m"
"21","http://macon.craigslist.org","ppp","4636188778","http://macon.craigslist.org/cas/4636188778.html","4636188778","Sep 15","Set up your interview with me today","26","cas","casual encounters",NA,"Taking applications for our team. We are two Tops building a team of 6 to 8, masculine, fit, DL, DDF sexy men. Jest a group that get up to smash every now and then. We have positions open for 1 Top, 2 Fully Vers, and 3 Bottoms. Race isn't an issue, however no one over 33 needs to apply. Please leave the following.
Position __________ Body type __________ Height _____ weight _____ Race _________
Location _________ Girl friend/boy friend ____________ Face photo __________ 
Body photo ________ Ass photo __________ Able to host _________ Age ______
FYI we will not text you for the photos, if you would like to leave a number you still post all info in the first email. The first two photos are of us, the others are what we would like you to look like.","2014-08-25T11:48:07-0400","2014-09-15T09:49:27-0400"," 6","m4m"
"22","http://macon.craigslist.org","ppp","4636665233","http://macon.craigslist.org/m4w/4636665233.html","4636665233","Sep 14","Collegiate dating scene..?","24","m4w","men seeking women","Milledgeville","So I'm a former college student on break Milledgeville. I'm single, sane, good looking (I'm told) and an all around good guy - just lacking some companionship. It'd be awesome if I can find a gal to pass the time with, maybe get familiar with each other, perhaps more in short order? 
I'll be honest - I've been single for a bit, and I'm pretty much content with it until something comes along that has me reconsider. For the time being, I'm looking to find someone to hang out with, have out fun, and just be - no titles or endearing love songs. World's got enough of those, right? 
If you're interested in something like this, send me a message and let's see where it goes! I promise, you would not be disappointed.","2014-08-25T15:41:19-0400","2014-09-14T11:35:26-0400"," 0",NA
"23","http://macon.craigslist.org","ppp","4638267196","http://macon.craigslist.org/cas/4638267196.html","4638267196","Sep 15","looking for cuddle buddy",NA,"cas","casual encounters","central ga/perry","Hi e1 I'm a 53 yo 260 lb wm that is looking for a man that wants to lay down with me.
The man I am looking for must be able to host. The ideal guy should be 45+ in age 
really don't have a body type he must enjoy to hug, kiss and cuddle with me. I'm very 
passionate very much like to make sure that who I am with has the hottest time possible 
so if you want to have a love making session get back to me
all I ask is that you be freshly showered as I will be
just so you know I'm not asking for pics nor will I send any","2014-08-26T14:50:00-0400","2014-09-15T15:17:34-0400"," 0","m4m"
"24","http://macon.craigslist.org","ppp","4640404523","http://macon.craigslist.org/cas/4640404523.html","4640404523","Sep 14","straight curious","29","cas","casual encounters","Warner robins","Straight curious guy late 20's looking for same discreet encounter,send me a pic and go from there,no gay effeminate guys,prefer white or latin,just a preference but not required. Military is a plus or someone who has agf ,discretion is a must. Please no one over34,Looking for other athlete or mmasculine dude only","2014-08-27T19:43:48-0400","2014-09-14T21:29:02-0400"," 0","m4m"
"25","http://macon.craigslist.org","ppp","4640660377","http://macon.craigslist.org/cas/4640660377.html","4640660377","Sep 14","Pleasing Good Black Dick","29","cas","casual encounters","Macon","I'm here in Macon....looking for those BLACK MEN who enjoy getting their dicks sucked....it can be you alone or you and your boys....I just wanna suck sum dick...catch sum nutt...maybe get fucked....if that's you, hit me up ASAP!!!","2014-08-27T23:30:08-0400","2014-09-14T17:29:01-0400"," 4","m4m"
"26","http://macon.craigslist.org","ppp","4640841448","http://macon.craigslist.org/cas/4640841448.html","4640841448","Sep 15","MWM Bottom for BIG Black Cock Top",NA,"cas","casual encounters","Forsyth","Safe and Discreet!! I am 57, 6', blond, blue, 195 lbs, smooth. I am willing to do either bottom or oral, would prefer both. Safe and disceet pleasure for you. I am a married white male that wants to bottom for HUNG. No reciprocation! All adult ages welcome!","2014-08-28T06:55:45-0400","2014-09-15T05:18:22-0400"," 0","m4m"
"27","http://macon.craigslist.org","ppp","4642228836","http://macon.craigslist.org/cas/4642228836.html","4642228836","Sep 15","Looking for NSA TOP","42","cas","casual encounters","Warner Robins","I am looking for a NSA top. I just need a real man that knows what he is doing, to have his way with me. I am up for anything and i am looking  for raw-hard core- kinky sex. IF YOU KNOW SOMEONE OR YOU HAVE A FRIEND WHO WANTS TO COME WITH YOU  AND HAVE A THREE WAY. IF YOU'RE UP FOR DOUBLE DICK FUCKING AND TAG TEAMING ME. LETS DO IT!!!","2014-08-28T23:24:42-0400","2014-09-15T01:53:59-0400"," 0","m4m"
"28","http://macon.craigslist.org","ppp","4642376732","http://macon.craigslist.org/cas/4642376732.html","4642376732","Sep 15","BBC Needs 2 Freaky White Girls!!","29","cas","casual encounters","N. Macon","I'm looking for 2 freaky white girls that love BBC or want to try bbc for the 1st time. I can host and I can even come pick you up if need be. If interested, reply with today's date in the subject area so that I know that you are not spam. Thanks.","2014-08-29T04:45:03-0400","2014-09-15T12:32:00-0400"," 4","m4w"
"29","http://macon.craigslist.org","ppp","4642575846","http://macon.craigslist.org/cas/4642575846.html","4642575846","Sep 15","Couplers, Single! Lady's ! read !",NA,"cas","casual encounters","macon","Couplers, Single! Lady's ! read ! !!!!!!!!! - m4mw (macon ga) 
zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
xxxxxxxx Wettttttt Spot ! xxxxxxxxxxxxxxxxxxxxxxxx who going to sleep in the big big wet spot
 I love teaching a Sexy lady & Couples how to squirt! Any ladies that want to learn to squirt or couples please be real! I taught it at Hedo two years in a row! Oh and Ladies, couples this is not a scam I am very real, I have references lol. I keep my clothes on unless you ask me not to lol.
 Its truly the ""G"" Spot Orgasm! Have lots of towels you're going to need them or someone gets to sleep in a very wet spot lol. 50y old married man here! I have taught this for 10y and two years in a row at Hedo in Jamaica. Legit Squirting lessons, ask for details! (Single ladies & Couples welcome) 
 XXXXXXX No Clue Cl flages my ad XXXXXXXXXXXXXXXXXXXXXXXX...................
 Guys are you tired of being just like every other Guy? Do you want to stand out from the pack? Want her Cumming back for more. NOT Young, Not Buff, Not Hung? You don't have to be! With one little trick you can be her hero give her the orgasm she always dreamed about, learn how to make her squirt! Yes the stories are true, its not pee, its not like any orgasm she has ever had! It's the ""G "" spot Orgasm. Once you learn how to make her squirt she will keep asking for more and you can do it over and over- no having to stop to recharge your batteries so to speak. Any man can learn in 5 minutes, perfect it in about 30 min. and have the women hitting on you once they hear about it from their friends. It's easy, it's simple, it's cheap! And I will come to you! This is Not a scam or b/s. I keep my clothes on ""Unless you ask me not to lol"" 50y old married man here! I have taught this for 10y and two years in a row at Hedo in Jamaica. Legit Squirting lessons, ask for details!","2014-08-29T10:06:38-0400","2014-09-15T08:54:14-0400"," 0","m4mw"
"30","http://macon.craigslist.org","ppp","4643781327","http://macon.craigslist.org/cas/4643781327.html","4643781327","Sep 14","VGL ? older experienced guy seeks a top",NA,"cas","casual encounters","by X Mart","age : 67 
body : average 
height : 5'9"" (175cm) 
Ass : hairless, smooth, tight, unwrinkled
Belly: cute, light hair
That about sums it up. Today and everyday I want to bottom.
and let's dispel a myth that's pretty rampant here. Not all ""older"" guys are missing
teeth, or flabby, or hairless or ....................
I am not a fem. I WILL give you an ass you won't soon forget. I am also
the best ball licker around...prefer shaved for this...but not a deal buster
I am a DOM personality so if you need to be ""forced"" to fuck me, that's cool too.
(will force a BJ on you until you get so horny that you need an ass to finish in)
SMALLISH COCKS WELCOME
NON-HWP WELCOME
ALL COLORS WELCOME
DDF WELCOME
HIV- WELCOME
YOUNG/OLD WELCOME","2014-08-29T23:41:22-0400","2014-09-14T14:40:46-0400"," 2","m4m"
"31","http://macon.craigslist.org","ppp","4644240932","http://macon.craigslist.org/cas/4644240932.html","4644240932","Sep 14","Head game crazy!!!",NA,"cas","casual encounters","Milledgeville","Lookin for masc DL Blk guys that like gettin their nutts licked and some gud head on the low. Must b very discrete and masculine and Disease Free. Put Lowkey in subject line. Send dick pic n first email....","2014-08-30T11:35:10-0400","2014-09-14T23:20:57-0400"," 0","m4m"
"32","http://macon.craigslist.org","ppp","4644390080","http://macon.craigslist.org/cas/4644390080.html","4644390080","Sep 14","Couplers, Single! Lady's ! read ! !!!!!!!!!",NA,"cas","casual encounters","macon ga","Couplers, Single! Lady's ! read ! !!!!!!!!! - m4mw (macon ga) 
 zzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzzz
 xxxxxxxx Wettttttt Spot ! xxxxxxxxxxxxxxxxxxxxxx who going to sleep in the big big wet spot
 I love teaching a Sexy lady & Couples how to squirt! Any ladies that want to learn to squirt or couples please be real! I taught it at Hedo two years in a row! Oh and Ladies, couples this is not a scam I am very real, I have references lol. I keep my clothes on unless you ask me not to lol.
 Its truly the ""G"" Spot Orgasm! Have lots of towels you're going to need them or someone gets to sleep in a very wet spot lol. 50y old married man here! I have taught this for 10y and two years in a row at Hedo in Jamaica. Legit Squirting lessons, ask for details! (Single ladies & Couples welcome) 
 XXXXXXX No Clue Cl flages my ad XXXXXXXXXXXXXXXXXXXXXXXX...................
 Guys are you tired of being just like every other Guy? Do you want to stand out from the pack? Want her Cumming back for more. NOT Young, Not Buff, Not Hung? You don't have to be! With one little trick you can be her hero give her the orgasm she always dreamed about, learn how to make her squirt! Yes the stories are true, its not pee, its not like any orgasm she has ever had! It's the ""G "" spot Orgasm. Once you learn how to make her squirt she will keep asking for more and you can do it over and over- no having to stop to recharge your batteries so to speak. Any man can learn in 5 minutes, perfect it in about 30 min. and have the women hitting on you once they hear about it from their friends. It's easy, it's simple, it's cheap! And I will come to you! This is Not a scam or b/s. I keep my clothes on ""Unless you ask me not to lol"" 50y old married man here! I have taught this for 10y and two years in a row at Hedo in Jamaica. Legit Squirting lessons, ask for details!","2014-08-30T12:59:23-0400","2014-09-14T11:54:22-0400"," 0","m4mw"
"33","http://macon.craigslist.org","ppp","4644814883","http://macon.craigslist.org/cas/4644814883.html","4644814883","Sep 15","looking for a fun cool female","39","cas","casual encounters","north macon","looking for a freaky cool female looking for a great friend for freaky fun times, must be ddf of everything, black male, 9cut very clean ddf, 190pounds 5'10, your picture gets mine, must be bbw, ssbbw.age or race does not matter as long as you are an adult. ddf","2014-08-30T17:15:08-0400","2014-09-15T08:48:10-0400"," 0","m4w"
"34","http://macon.craigslist.org","ppp","4645123914","http://macon.craigslist.org/cas/4645123914.html","4645123914","Sep 15","spit in my hole and fuck me.","44","cas","casual encounters","w r","spit in my hole and fuck me. I would love to get spit fucked. I have a very talented mouth very tight hole. why is it so hard to find that hot sex that is always in porn. if you're serious about hooking up and you're serious about fucking somebody wants it and can take it. hit me up","2014-08-30T21:43:12-0400","2014-09-15T12:26:33-0400"," 0","m4m"
"35","http://macon.craigslist.org","ppp","4645320838","http://macon.craigslist.org/cas/4645320838.html","4645320838","Sep 15","I swallow",NA,"cas","casual encounters","perry/wr","you host I blow you cum I go looking for 18 to 80
 put swallow as the subject or I will delete you","2014-08-31T03:07:05-0400","2014-09-15T03:35:38-0400"," 0","m4m"
"36","http://macon.craigslist.org","ppp","4645373497","http://macon.craigslist.org/cas/4645373497.html","4645373497","Sep 15","looking for warner robins sluts...","25","cas","casual encounters","warner robins","Wanting to pump female sluts full of my cum hit me up with any questions
Im white ddf","2014-08-31T06:47:59-0400","2014-09-15T11:19:55-0400"," 0","m4w"
"37","http://macon.craigslist.org","ppp","4645373693","http://macon.craigslist.org/cas/4645373693.html","4645373693","Sep 15","looking for some new pussy ;)","25","cas","casual encounters","warner robins","Older younger pretty ugly  dont matter can u travel hit me up lets fuck im white u should be too ;)","2014-08-31T06:48:39-0400","2014-09-15T11:19:54-0400"," 0","m4w"
"38","http://macon.craigslist.org","ppp","4645373839","http://macon.craigslist.org/m4w/4645373839.html","4645373839","Sep 15","looking for discreet long term","25","m4w","men seeking women","warner robins","Looking for white, latino, or asain lady for long term discreet sexual and emotionalrelationship im white blonde and hung... interested hit me up and tell about yourself","2014-08-31T06:49:15-0400","2014-09-15T11:19:54-0400"," 0",NA
"39","http://macon.craigslist.org","ppp","4645883498","http://macon.craigslist.org/m4m/4645883498.html","4645883498","Sep 14","Bi looking for BBC for now","49","m4m","men seeking men","oldsmar","I can host, safe, discreet, upscale place, into oral both ways, d/d free , u as well, for now. Must send pic and stats for response!","2014-08-31T14:43:59-0400","2014-09-14T17:40:24-0400"," 0",NA
"40","http://macon.craigslist.org","ppp","4646040479","http://macon.craigslist.org/cas/4646040479.html","4646040479","Sep 15","Black on Ivory","32","cas","casual encounters","Warner Robins","I'm a young black male with a fantasy to have sexy with a white woman. I'm tall with with a strong back. I workout 4 to 5 days a week. I have facial hair. I can host. I'm looking for a slim to voluptuous. I'm no fat body so I don't want one either. This can be a one time thing or ongoing. I am looking as long as this is up. Pic for pic please. So if you're into it send me a message","2014-08-31T16:31:33-0400","2014-09-15T00:11:32-0400"," 0","m4w"
"41","http://macon.craigslist.org","ppp","4646671959","http://macon.craigslist.org/cas/4646671959.html","4646671959","Sep 14","Twink bottom boy","28","cas","casual encounters","milledgeville","Bottom boy here in milledgeville(not mobile) im 5'9 140 lbs 9 in cock & a fat ass.. looking for hung tops in my area, i love oral facials,3somes etc,looking for a regular thing, seems like i can never meet up with anyone from this small town...","2014-09-01T06:57:35-0400","2014-09-14T17:24:51-0400"," 2","m4m"
"42","http://macon.craigslist.org","ppp","4646688375","http://macon.craigslist.org/cas/4646688375.html","4646688375","Sep 15","What Does Your Pussy Look Like?",NA,"cas","casual encounters",NA,"I have an odd request... I would LOVE for some ladies to send me pictures of their pussy. These pictures will NOT be shared with anyone, or posted on the internet. I don't want your face in the pictures, just your pussy. Why? Well, I'm a cunnilingus specialist, meaning I LOVE to eat pussy. Plus, I'm EXTREMELY bored & horny.. I'm NOT some creepy, psychotic, sexually depraved, child molesting, drive by naked flashing, stalking, peeping Tom! Nor will I be using your pictures for masturbation purposes. I had a great response when I posted this before & I'd like to keep this going. Reply with ""PUSSY"" in the subject. Come on ladies, don't be shy.","2014-09-01T07:41:40-0400","2014-09-15T07:28:47-0400"," 0","m4w"
"43","http://macon.craigslist.org","ppp","4647763895","http://macon.craigslist.org/cas/4647763895.html","4647763895","Sep 14","Whats up? BI wm 4 BI wm","42","cas","casual encounters","Macon","PLEASE READ ENTIRE POST BEFORE CONTACT. I am a masculine bi wm ISO same for mutual enjoyment. Me: 6' 155# 7""c gl reg guy, top if it goes that far. I am looking for other masculine bi wm. You must be HWP, (5'9"" 240 is not HWP) masculine, sane, clean and DDF. Muscular ++++. Hairy chest and trimmed below +++ Discretion is assured and expected! I host only. Looking for now!","2014-09-01T19:31:43-0400","2014-09-14T22:36:28-0400"," 5","m4m"
"44","http://macon.craigslist.org","ppp","4648528196","http://macon.craigslist.org/cas/4648528196.html","4648528196","Sep 15","Let me watch you eat her pussy!",NA,"cas","casual encounters","thomaston","I can no longer do any thing for her, she is bi after a few drinks. I have seen her and a friend play with each other before. (She didn't know I saw them) They sat on front porch and sucked each others tits and played with each one pussy.. Send pic and some thing about you. Will respond to with pics. I want to watch but not join!  We are white and want the same. I know she would love to play with another woman......Please be over 35.","2014-09-02T11:20:40-0400","2014-09-15T10:34:38-0400"," 0","mw4w"
"45","http://macon.craigslist.org","ppp","4648740169","http://macon.craigslist.org/cas/4648740169.html","4648740169","Sep 15","DO YOU WANT ME TO KISS YOUR ASS?","55","cas","casual encounters","Byron/WR","WM here. Clean, DDF nice guy. Are there any women who like to have their butt worshipped? If so, let me lick it and kiss it for you. YOU WILL LOVE IT!! I ask for nothing in return. It's my pleasure to please you with my lips and tongue. Surely there are some ladies in the area who would enjoy this. Get in touch and let's set it up. Please put ""KISS MY ASS"" in subject line to weed out the bots and spam. I CANNOT HOST! Thank you for taking the time to read my ad. Hope to hear from a nice lady soon.","2014-09-02T13:05:03-0400","2014-09-15T08:03:05-0400"," 0","m4w"
"46","http://macon.craigslist.org","ppp","4648747274","http://macon.craigslist.org/cas/4648747274.html","4648747274","Sep 15","Give Me a Chance To Please You...","55","cas","casual encounters","Byron/WR","I am looking for something specific. I am a 55 yr. old MWM. I am looking for a nice, clean and discreet white couple. I want to eat the lady's pussy and ass. I want to suck the man's cock. I want to watch you have sex. If you let me I will lick the two of you while you are having sex. I will also like to clean you both with my tongue when you are finished. My fantasy is to eat the creampie. If you would be interested in this, please give me your ages and stats. Would like to see pics. This needs to be daytime play and you must host. Please get in touch and let's set up a meet. Put ""DO US"" in subject line to weed out spam. Thanks.","2014-09-02T13:08:26-0400","2014-09-15T08:02:19-0400"," 0","m4mw"
"47","http://macon.craigslist.org","ppp","4648844271","http://macon.craigslist.org/cas/4648844271.html","4648844271","Sep 15","Want to swap Bj's",NA,"cas","casual encounters","Thomaston, Lamar, Pike","Looking to swap bj's with someone who is clean and very decreet. I am  a mwm and want the same. No BS'er sent pic and stats with ""SAME"" in sub. line Will swap #'s if you are the real one....Looking for someone with a 5 1/2 to 7 inch cock! I am 6 1/2 uncut....","2014-09-02T13:54:56-0400","2014-09-15T10:35:55-0400"," 0","m4t"
"48","http://macon.craigslist.org","ppp","4649000458","http://macon.craigslist.org/cas/4649000458.html","4649000458","Sep 15","chub seeking chub",NA,"cas","casual encounters","perry/wr/bonaire","Are you a chub that is tired of all the ads masculine this masculine that I know i am.i am seeking a hosting chub that likes to suck cock likes to have his cock sucked and/or enjoys m2m contact hugging kissing caressing and if you are a top A+++++ I am a virgin want to be bottom I don't have any pics to trade and don't want any from you. I can play at 6 am for a quick or after 4 when I would have more time to enjoy each other really don't care about stats all I ask is that you be freshly showered as I will be","2014-09-02T15:11:50-0400","2014-09-15T15:18:06-0400"," 0","m4m"
