"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://fingerlakes.craigslist.org","ppp","4618561681","http://fingerlakes.craigslist.org/cas/4618561681.html","4618561681","Sep 10","Tgurl looking for fun",NA,"cas","casual encounters","Seneca Lake area","Older Tgurl here, looking for older gent or another gurl in the Seneca Lake area who really enjoys the company of a gurl.. would love to meet up...","2014-08-14T08:58:02-0400","2014-09-10T08:34:00-0400"," 0","t4m"
"12","http://fingerlakes.craigslist.org","ppp","4620308174","http://fingerlakes.craigslist.org/w4w/4620308174.html","4620308174","Sep 12","someone real and loves to cuddle","23","w4w","women seeking women","fingerlakes","I'm a country girl I love the outdoors and I have two kids both boys and I love to play in the mud and also like to get dressed up and go out and have a few drinks laugh and just have fun if u think u can handle a country girl I hope to hear from u","2014-08-15T10:37:13-0400","2014-09-12T08:46:17-0400"," 0",NA
"13","http://fingerlakes.craigslist.org","ppp","4620905502","http://fingerlakes.craigslist.org/cas/4620905502.html","4620905502","Sep 9","Looking for fun tonight","30","cas","casual encounters","Geneva,PY, Watkins Glen, Canandaigua","30 bi male here looking for a male or female or both for some discreet safe fun for the both of us. I am a top or bottom depending on the mood Love any kind of woman, not opposed to 3 ways either. Be real as I am. Can host or travel, prefer to travel. I'm clean and expect the same. 175 lbs and in decent shape. Im looking to have some clean safe fun. I am kinky and love to please, love eating pussy and ass. I am attractive and in shape, NASCAR was just in Watkins. Please reply with stats and location and what your looking for. I won't respond to people with out pictures because in all honesty I'm not meeting without some pics. I have plenty to trade.","2014-08-15T15:54:31-0400","2014-09-09T21:37:42-0400"," 0","m4mw"
"14","http://fingerlakes.craigslist.org","ppp","4621398731","http://fingerlakes.craigslist.org/cas/4621398731.html","4621398731","Sep 10","looking for a blow and go tonight",NA,"cas","casual encounters","Wat/Gen","Looking for a blow and go!!! Just cum over, I unzip you, I blow you, I zip you, you go!! I'll swallow your load. No melon bellies, cut only.","2014-08-15T21:33:52-0400","2014-09-10T22:07:17-0400"," 0","m4m"
"15","http://fingerlakes.craigslist.org","ppp","4621527618","http://fingerlakes.craigslist.org/cas/4621527618.html","4621527618","Sep 9","Just want my cock in a mouth or ass or both now!",NA,"cas","casual encounters","can travel maybe host","30 Bi male here looking to get off, mouth, ass both i dont care.... man woman i dont care.  might even let you slip in my ass if im horny enough.  send a pic in first response","2014-08-15T23:52:48-0400","2014-09-09T21:38:52-0400"," 2",NA
"16","http://fingerlakes.craigslist.org","ppp","4621986233","http://fingerlakes.craigslist.org/cas/4621986233.html","4621986233","Sep 10","Safe Discreet Erotic Massage Offered for women",NA,"cas","casual encounters","FingerLakes","I offer a safe discreet happy ending massage for women. Contact me for details, you would enjoy my service.","2014-08-16T11:28:07-0400","2014-09-10T13:43:41-0400"," 0","m4w"
"17","http://fingerlakes.craigslist.org","ppp","4623220606","http://fingerlakes.craigslist.org/cas/4623220606.html","4623220606","Sep 11","Looking for a discreet friend","45","cas","casual encounters","Rochester to Auburn","Seeking a classy lady for an ongoing but very discreet friendship and sexual relationship.  I'm not looking for a one time thing or hardcore swingers.  You should be interested in a NSA relationship based on sex, sex and...sex. If your single or in a relationship is fine.  My true preference is a younger lady on the submissive side looking to safely explore her boundaries and/or fantasies with an older man bringing her to one orgasm after another and another for as long and often as possible.  Or a cuckolding couple(mw or ww) where your partner just masturbates while watching, listening or allows you to play alone.  I enjoy taking my time and focusing my attention to your full sexual satisfaction and love the taste of a woman so be ready for lots of oral attention.   I'm not local to the area but travel in about 10x per year during the business week so a flexible evening schedule and/or really early mornings are my availability. I would like to play multiple times when I'm in town and  would prefer you to host, but I can host discreetly in my hotel room if required or desired at times.
I'm medium height and average build and completely height and weight proportionate. I have deep blue eyes, neatly trimmed goatee and a shaved head. I try to keep myself in reasonable shape running and biking as well as other things. I'm educated and a business professional and travel frequently for business. I enjoy good conversation with a beautiful lady with lots of innuendos thrown in for fun. I have an alpha/dominant side, but not arrogant. I always treat a lady with respect even when doing things she enjoys that some might consider less than ""lady like"". I am completely drug and disease free and vasectomy safe. I'm not a pic collector but do enjoy receiving sexy pics to keep the fun alive between visits. I also enjoy emails and messaging between trips to keep the anticipation flowing till the next visit. I'm attracted to women of all ages that are fit and lean to curvy with just a few extra pounds, but I'm not attracted to BBW ladies.You should know I'm married and my wife is not aware of this so it's something you should be ok with and know it will also ensure you of complete discretion. I'm not at all interested in changing this status and I'm not interested in changing yours either. While this should be a ""Relationship"", it's NSA beyond sexual satisfaction and special friends.
Send me a mail with your age in the subject  and respond with more than a one liner, telling me about your self and what your looking for as well as how far you are from the Walmart in Waterloo so I know your real.  Your Pic will get mine.  I'm Not interested in anything illegal or being a sugar daddy.  This is just discreet fun and sexually based friendship/relationship.  Send me a mail and let's start to get to know each other before my next visit  week of August 3rd...","2014-08-17T08:28:30-0400","2014-09-11T14:24:34-0400"," 0","m4w"
"18","http://fingerlakes.craigslist.org","ppp","4623358714","http://fingerlakes.craigslist.org/m4w/4623358714.html","4623358714","Sep 11","male looking for fun woman","30","m4w","men seeking women","central ny","Hey...l am an attractive male with a good job and educated looking for a FWB...not just a one time fling. brn short hair and brown eyes. If you would like to chat or want more info send an email...thanks","2014-08-17T10:52:01-0400","2014-09-11T12:13:34-0400"," 0",NA
"19","http://fingerlakes.craigslist.org","ppp","4623472810","http://fingerlakes.craigslist.org/m4m/4623472810.html","4623472810","Sep 6","Looking to date a Cornfed Farmboy","44","m4m","men seeking men","FingerLakes","I'm 5'10"" 205lbs, mid 40's
Looking for a dating and or ltr scenario with a farmer","2014-08-17T12:11:27-0400","2014-09-06T08:36:43-0400"," 0",NA
"20","http://fingerlakes.craigslist.org","ppp","4623941503","http://fingerlakes.craigslist.org/m4w/4623941503.html","4623941503","Sep 11","Looking for a rocker/metal/emo chick","26","m4w","men seeking women","Canandaigua","I am 26, I got a couple sleeves of tattoos. I have consistently had a job since I was 14, I'm not a bro, I'm not a douchebag, and I'm not a manwhore. I see a lot of guys around here like that and have about as much respect for them as they do for women. Some things I enjoy doing in my free time include: going to animal shelters and playing with all the puppies!, I am a pretty good bowler, I absolutely love movies, video games (typical boy stuff right? :P). A little more about me, I was the head catering chef at a full scale restaurant for 2 years and worked as a chef for 6 years. I recently got a job offer in NY, so that's taking me out of Ohio. I love cooking. I give great massages, I am the self proclaimed best cuddler in the world. I am a double major for Software Development and Business Management and aspire to open my own cafe/restaurant in the future. Well I have to run, send me an email with a little about yourself and some pics and I'll get back to you. Also add the name of a band to your subject line so I know it's not a bot, cool thanks :P","2014-08-17T17:03:43-0400","2014-09-11T23:35:19-0400"," 3",NA
"21","http://fingerlakes.craigslist.org","ppp","4624604072","http://fingerlakes.craigslist.org/cas/4624604072.html","4624604072","Sep 10","Looking for a woman that wants to play",NA,"cas","casual encounters","Fingerlakes","I'm looking for a woman that would enjoy some safe NSA fun. I'm 47 years of age, This will be safe and discreet. I'm not looking to complicate your life, just add a little spice to it. I'm up for about anything, drop me a line and lets make something happen. If you enjoy pleasure you'll enjoy me.","2014-08-18T07:19:41-0400","2014-09-10T13:43:47-0400"," 0","m4w"
"22","http://fingerlakes.craigslist.org","ppp","4624782242","http://fingerlakes.craigslist.org/m4w/4624782242.html","4624782242","Sep 10","Dom ISO reclusive sub","45","m4w","men seeking women","Interlaken, NY","Dom seeks LTR with a dangerously deep, non-materialistic, reclusive sub. Those with social anxiety or other MH issues please apply. 
I'm a true loner, and I live on SSDI due to PTSD and social anxiety myself. However, I don't spend my days doing nothing. I have an MFA in creative writing and experience in the film industry. I currently have two horror novels for sale online. I've also ghost-written a novel and sold a short screenplay. I'm almost finished writing my latest book.
I've been married three times and have a lovely seven-year-old daughter from my third marriage who is mildly autistic and the joy of my world. She lives with her mother, but visits me a couple of days a week. I share my rather humble apartment with an enormous, black Maine Coon cat.
If you'd like to check out my writing (and see how my twisted mind works), go to smashwords dot com and look for Into the Backwards Darkness. You need to turn off the adult filter. You can also find the novel on Nook, IBooks, Kindle, etc. There are generous free samples, so you need not pay anything.
Favorites--
TV: Lost, Breaking Bad, Walking Dead
Film: Mulholland Drive, Falling Down
Books: The Road, The Stranger, 1984
Music: Radiohead, Portishead, Poe
Food: Thai, Indian, Mexican, Sushi
Games: Fallout 3, Fallout New Vegas
Pets: Cats, cats, and more cats
Substances: 420, vodka, wine
You should message me if: 
you're a non-materialistic social recluse; you're sexually submissive; you're looking for a passionate relationship with a complex man; you have a weird and wild imagination.
I'm probably looking for a sadomasochistically-driven codependent relationship, to be honest. Unhealthy, but very, very intense. A cult of two, that might sometimes pull in others for group play. But the dyad is what really matters. A subject and an object. Reality broken down to it's most basic elements, embodied in lovers exploring and delighting in one another.
Can't wait to meet you!","2014-08-18T10:15:36-0400","2014-09-10T21:52:12-0400","13",NA
"23","http://fingerlakes.craigslist.org","ppp","4626209968","http://fingerlakes.craigslist.org/cas/4626209968.html","4626209968","Sep 11","laid back","27","cas","casual encounters","geneva","Really looking for a laid back cleab an disease free man.. please be older an ready to play.. please be generous $ into anything yu wanna do except fuck me.. really would love to have a some funn.. please send stats can host here..","2014-08-19T01:10:13-0400","2014-09-11T17:07:24-0400"," 0","m4m"
"24","http://fingerlakes.craigslist.org","ppp","4626336091","http://fingerlakes.craigslist.org/cas/4626336091.html","4626336091","Sep 4","DOM MASTER seeks sub slave will train",NA,"cas","casual encounters","ny pa","I am a widowed male who's been in the lifestyle 20 years. I am experienced in BDSM and different style relationships. If you have always wondered but didn't know where to ask questions I can help. I am open to more if that becomes a possibility. If you are a couple that's fine. I am 100% straight but willing to school your man and you both. bottom line is the opportunity is here to make it what you want it to be.","2014-08-19T07:31:03-0400","2014-09-04T07:59:57-0400"," 0","m4mw"
"25","http://fingerlakes.craigslist.org","ppp","4626869945","http://fingerlakes.craigslist.org/m4w/4626869945.html","4626869945","Sep 8","Looking for my special angel","40","m4w","men seeking women","Finger Lakes","Look me up and take a chance, you won't be disappointed. Your pic gets mine. I don't discriminate, white or black, tall or short, rich or poor, in shape or not, I love all types of women. But, younger than me gets you bonus points as does red hair or ink or piercings. Lol if you have all 4, well then I'm in heaven and your my angel. What i'm searching for is a submissive woman who wants to be owned, to be mine, to be used and to be loved. I want to be able to take you when I want, where I want, however I want  and give you what you need. I want the vanilla outside our home and once the doors are closed to have any and all forms of pleasure between us. I want you to submit to me mind and body. I will not use one without the other. I will always try to make us grow closer together and feel the power between us both. I do like it rough and I do like to spank, bite, squeeze, use nipple clamps, choke and slap. I will restrain you, blindfold you, bind you and tie you up to use you as I wish. i am not a sadist and I will give you some pain. if you crave more, we can work on that together. I want you to enjoy all that we do and enjoy serving me and pleasing me. Your pleasure is what drives me to be nasty, filthy and naughty to you. To serve me you must enjoy orgasms and many of them. I want you to love me and I will love you. I want the cuddling and caring, the hand holding and the kissing. Kissing is a requirement, before, during and after sex of any kind. I am passionate and fair, I love as hard as possible and am very dedicated and honest. I will keep you safe and protected and love you as long as you desire me. If you have questions please ask. I am an open book and will answer anything.","2014-08-19T13:23:24-0400","2014-09-08T10:00:06-0400"," 0",NA
"26","http://fingerlakes.craigslist.org","ppp","4628116102","http://fingerlakes.craigslist.org/cas/4628116102.html","4628116102","Sep 10","are u looking for me ?","44","cas","casual encounters","near u","Dnd free 45 yr m here for fun if u couples r looking for some spice let me know . I follow ur rules :) reply with pic and friends in sub line I'm on kik messenger as jonj111 hit me up there or email must be discrete  lil about me I'm 6' 205 # in shape not fat and 8"" lets play I'm open to newthings  lets play.pictures a must im real not a bullshiter or collector :)","2014-08-20T09:13:56-0400","2014-09-10T08:37:36-0400"," 0","m4mw"
"27","http://fingerlakes.craigslist.org","ppp","4628976191","http://fingerlakes.craigslist.org/cas/4628976191.html","4628976191","Sep 10","Looking for a hung guy to blow","28","cas","casual encounters","Geneva","Blk male 28 510 6cut.  Just looking to give head. Might bottom. Looking in geneva can't travel. Can be discrete. I'm str8 acting masc dude. Prefer a masc dude but open to all. Race no issue. 420 friendly but not needed. Looking today. Pics and stats and what your looking to do","2014-08-20T16:59:52-0400","2014-09-10T19:12:22-0400"," 0","m4m"
"28","http://fingerlakes.craigslist.org","ppp","4629172970","http://fingerlakes.craigslist.org/cas/4629172970.html","4629172970","Sep 10","looking for a regular",NA,"cas","casual encounters","naples-prattsburg-italy","hi..i am 59 6' 160 pounds good looking white guy..like to find a younger (legal age) boy to explore with..if no younger any age will work..prefer a gay or fem type..thank's","2014-08-20T19:04:51-0400","2014-09-10T06:46:24-0400"," 0","m4m"
"29","http://fingerlakes.craigslist.org","ppp","4629220428","http://fingerlakes.craigslist.org/cas/4629220428.html","4629220428","Sep 10","Grand Pa Needs a Twink","50","cas","casual encounters","Hemlock/Honeoye","I'm a Handsome Grandpa (So I'm Told) with a stocky bear body. I can host or travel and love to Dominate!!! You should be slim,cute/handsome, smooth,bottom,18-30, and love to play. If you are interested in meeting let me know. MAKE SURE YOU SEND YOUR STATS AND PICS. OR FORGET ABOUT IT!!!!!","2014-08-20T19:38:15-0400","2014-09-10T18:52:41-0400"," 0","m4m"
"30","http://fingerlakes.craigslist.org","ppp","4632036877","http://fingerlakes.craigslist.org/msr/4632036877.html","4632036877","Sep 8","Seeking a female for Strapon Dildo play",NA,"msr","miscellaneous romance","Auburn","I am a 54 yo MWM, am 6ft fit and in shape. I have a Kinky side that I need fullfilled. I think that a female wearing a strapon dildo (along with using it on me) is very hot. I am hoping to meet a female that enjoys this or wants to try this. I do have my own strapons I can provide. Also I am BI and will play with a couple. Can crossdress too... I I am for real and do enjoy this. SO if any of you ladies out there ever thought about doing this to a guy GO FOR IT. (it is not as easy at it seems) Please put strapon in subject and write me more that one line so I know your not spam....","2014-08-22T15:19:11-0400","2014-09-08T13:39:17-0400"," 0","m4w"
"31","http://fingerlakes.craigslist.org","ppp","4632693289","http://fingerlakes.craigslist.org/cas/4632693289.html","4632693289","Sep 10","CDga guy looking for a cock in my ass","49","cas","casual encounters","Right now","hello  i am in canandaigua and I am looking for a nice dd free and clean guy to jently fuck me for my first time I am a 49  year old  6' 190 fit .I am looking just to hang out with some one with a privet pool or some place privet to hang out nude get some sun . hay who knows what could lead to when your realed  good relx lol DDfree clean layed back guy ok looking so im told lol I am real .and u be to from Canandaigua area . ty for reading I do have pics for trade if  thay r real lol plz no fakes and no B/S . hit me up if u liKE","2014-08-22T22:56:51-0400","2014-09-10T23:11:33-0400"," 0","m4m"
"32","http://fingerlakes.craigslist.org","ppp","4632754971","http://fingerlakes.craigslist.org/cas/4632754971.html","4632754971","Sep 10","Guys with tats...","28","cas","casual encounters","Canandaigua/bloomfield/victor/Geneva","In the mood to blow a dude...guys with tats a MAJOR plus...will swallow and deepthroat. Can host or travel...just be in decent shape and under 45...include pic and I'll send back...lookin all night","2014-08-23T00:09:21-0400","2014-09-10T06:56:54-0400"," 0","m4m"
"33","http://fingerlakes.craigslist.org","ppp","4632928214","http://fingerlakes.craigslist.org/cas/4632928214.html","4632928214","Sep 10","Suck me dry ( Friday Morning)","51","cas","casual encounters","Seneca Falls","MWM Just looking for some . Just looking for some NSA fun, suck me off, & maybe bend me over?. Should be free Friday for awhile?  Like all M,W,& Couples. MESSAGE WITHOUT PICS WONT EVEN BE OPENED","2014-08-23T07:30:04-0400","2014-09-12T09:11:21-0400"," 5","m4m"
"34","http://fingerlakes.craigslist.org","ppp","4633261873","http://fingerlakes.craigslist.org/cas/4633261873.html","4633261873","Sep 12","Couple for Fun woman","30","cas","casual encounters","central ny","Hi-
We are looking for an open minded woman for excitement and fun times. We are an attractive and fit couple in our early 30s looking for a woman to enjoy some safe and fun times together. We can host. Let us know if interested and we can provide more information.... posibly meet to say hi. Thanks!","2014-08-23T11:57:19-0400","2014-09-12T08:57:51-0400"," 2","mw4w"
"35","http://fingerlakes.craigslist.org","ppp","4633942597","http://fingerlakes.craigslist.org/m4m/4633942597.html","4633942597","Sep 10","Long Term","24","m4m","men seeking men","Auburn","Free spirit seeking my soul mate. Ended my last relationship in December and now I would like to find guys looking for a relationship. 
Like I said I am a free spirit who enjoys my freedom. I go on fun and quirky adventures and like to do things outside the box. I enjoy long walks, hanging out with family and friends, racquetball, camping, reading, kayaking, hiking and any sort of romantic gesture.
I am 5'6 300lbs DDF don't drink or smoke and have 2 steady jobs.
I am looking for someone who is DDF, has a job so they can support themselves, is around my age and a kind soul.
If this sounds like you please drop me a line","2014-08-23T18:30:31-0400","2014-09-10T17:07:36-0400"," 3",NA
"36","http://fingerlakes.craigslist.org","ppp","4634333180","http://fingerlakes.craigslist.org/cas/4634333180.html","4634333180","Sep 6","looking for a little late night 420 mate","41","cas","casual encounters","port gibson","If you want a fwb now ,lets go. I SHOP at wegmans. You be clean an  seductive   and height and weight proportionate! 
Threeonefive
Eightsevenone
Sevensevenninethree","2014-08-24T01:42:35-0400","2014-09-06T22:55:09-0400"," 0","m4w"
"37","http://fingerlakes.craigslist.org","ppp","4635657992","http://fingerlakes.craigslist.org/cas/4635657992.html","4635657992","Sep 11","M4W","31","cas","casual encounters","Newark, NY","Not entirely sure what I am looking for.  But I feel I want a ""Casual Relationship"".  Something like FwB.  But I myself have never been in a real commitment.  But just really enjoy the company, and physical contact of a woman.  And I am fairly inexpeirenced in most things sexualy. I just seem to get insta' ""Friend-Zoned"" by every woman I get to know.  The simple fact I am not ""good looking"" prolly exacerbates the whole deal.  
My friends would say I am a very trustworthy person.  And prolly kind and courteous.  I am an Otaku, looking for similar.  Enjoy a women that is independent, an intelligent.  Prefer you to not have any kids.  
Would help if you are LOCAL.  As my abilities to go anywhere outside of town is fairly limited ( AKA - no car/license.  )  There are a few other ""quirks"" about me.  But if you need to know, e-mail me.  
PS: Hi to all the BOTs that won't stop spamming me!","2014-08-24T23:37:57-0400","2014-09-11T04:12:39-0400"," 0","m4w"
"38","http://fingerlakes.craigslist.org","ppp","4637202266","http://fingerlakes.craigslist.org/cas/4637202266.html","4637202266","Sep 6","Sucking Cock, I swallow and love deepthroating","25","cas","casual encounters","Phelps","5'7"" 145 lbs, brown hair blue eyes, white, 6.5""c. Looking to suck some dick today, you can pick me up and i'll blow you in your car or we can meet somewhere in town, can travel. Just cant host. Love deepthroating, I swallow cum, love black guys, groups, big dicks, throat fucking. Basically anything having to do with oral. Looking for now. Your pic gets mine. Yes im a guy","2014-08-25T21:12:59-0400","2014-09-06T10:51:25-0400"," 0","m4m"
"39","http://fingerlakes.craigslist.org","ppp","4637291047","http://fingerlakes.craigslist.org/cas/4637291047.html","4637291047","Sep 7","let's fuck",NA,"cas","casual encounters",NA,"I'm looking for someone to come fuck me got to be dd free and willing to fuck I love to eat pussy so if your interested ill give you my number hope to hear from you soon","2014-08-25T22:23:57-0400","2014-09-07T06:29:36-0400"," 0","m4w"
"40","http://fingerlakes.craigslist.org","ppp","4637539438","http://fingerlakes.craigslist.org/m4w/4637539438.html","4637539438","Sep 12","Licks","43","m4w","men seeking women","Geneseo NY","As I read through the ads I realize how easily someone could find a casual sex partner if that was all they were looking for. But I am seeking so much more -,As much as I enjoy sex I want the intimacy that comes with knowing somone where you are comfortable laying together in bed after sex and not rushing to get dressed and go home. Occasional sleepovers.
With that being said - I also want sex. Often. Like really often. Sweet sex. Hot sex. Kinky sex. I want a FWB type of deal with someone who isn't an bitch or out screwing 1/2 the county. 
MUST disease free.
Prefer ages 35ish - 52. . Please respond with pics. Nudies not necessary but I won't complain if you choose to.
Hope to hear from you soon!","2014-08-26T06:35:17-0400","2014-09-12T13:02:42-0400"," 0","Heavy Petting"
"41","http://fingerlakes.craigslist.org","ppp","4637995005","http://fingerlakes.craigslist.org/cas/4637995005.html","4637995005","Sep 5","Older woman",NA,"cas","casual encounters","Marion","Looking for an older woman, age 50 and up, to have some fun. Ok if your married. Im 29 white 5'11 and good looking. If you send me a pic i will send one back.","2014-08-26T12:33:49-0400","2014-09-05T12:17:16-0400"," 0","m4w"
"42","http://fingerlakes.craigslist.org","ppp","4638693366","http://fingerlakes.craigslist.org/cas/4638693366.html","4638693366","Sep 8","looking to have fun","44","cas","casual encounters","newark/palmyra","Hello how are you?  Looking to have fun tonight.  Into oral, body contact, vers and more.  I am df and discrete.  I am 5'9'' 250.  I like to play to try a black guy but just want a horny guy into play,  let me know what you are looking for where your from and stats/pic.","2014-08-26T18:52:35-0400","2014-09-08T12:11:11-0400"," 0","m4m"
"43","http://fingerlakes.craigslist.org","ppp","4640006937","http://fingerlakes.craigslist.org/cas/4640006937.html","4640006937","Sep 12","Seeking huge",NA,"cas","casual encounters",NA,"I get so turned on by big huge clits and pussies, if you have one i love to lick them plz contact me! All i ask is be clean","2014-08-27T15:34:47-0400","2014-09-12T02:22:27-0400"," 0","m4w"
"44","http://fingerlakes.craigslist.org","ppp","4640874920","http://fingerlakes.craigslist.org/cas/4640874920.html","4640874920","Sep 11","the search continues.....","26","cas","casual encounters","Geneva","In search of a professional daddy type generous man for funnn.... please be clean an disease free.. please be able to host an or know of a safe spot we can go too.. I'm looking for now.. please send stats in first email thanks","2014-08-28T08:00:53-0400","2014-09-11T17:08:53-0400"," 0","m4m"
