"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://bakersfield.craigslist.org","ppp","4617742741","http://bakersfield.craigslist.org/cas/4617742741.html","4617742741","Sep 10","Looking to get my dick sucked","24","cas","casual encounters","Bakersfield","24 Latino 5ft 10  7in and thick 709 my my dick sucked by both woman an man text me 30 send stats and pics 21","2014-08-13T13:43:03-0700","2014-09-10T09:02:15-0700"," 0","m4mw"
"12","http://bakersfield.craigslist.org","ppp","4618232541","http://bakersfield.craigslist.org/cas/4618232541.html","4618232541","Sep 10","looking for day time fun with a couple","30","cas","casual encounters","wofford heights","looking for day time fun with a couple that has bi male and is willing to share  wife or girlfriend i can host sometimes better if you can host you must be shaved and clean no drugs or std,s send pics of both of you and where to meet","2014-08-13T19:26:40-0700","2014-09-10T10:52:21-0700"," 0","m4mw"
"13","http://bakersfield.craigslist.org","ppp","4618385948","http://bakersfield.craigslist.org/cas/4618385948.html","4618385948","Sep 9","a 1~time  hook up thats it","30","cas","casual encounters","Bako","Im lookin for a one time hookup w/ a total top. I'm down to blow an attractive guy thats in decent to good shape & under 35. I could bttm for the right guy... B fit not fat & u must be chill & disease free like me & b kool with this being a one time hookup. I can host or be mobile but I prefer to host. So HMU with your Age, Height & Weight. If you need a pic send yours first or dont ask me to send mine. I'm 30 fit, tall, white & not femme & Im clean & DDF. If you arnt serious don't fuckn waste my time.","2014-08-13T22:38:08-0700","2014-09-09T18:27:28-0700"," 0","m4m"
"14","http://bakersfield.craigslist.org","ppp","4618392772","http://bakersfield.craigslist.org/cas/4618392772.html","4618392772","Sep 10","Looking for a couple","26","cas","casual encounters","Bakersfield,","I'm looking for a couple to play and 709mess around with, I'm7inch thick 5ft10 170lbs looking for fun30hmu with stats 
and pics 21","2014-08-13T22:51:53-0700","2014-09-10T09:02:40-0700"," 0","m4mw"
"15","http://bakersfield.craigslist.org","ppp","4618647219","http://bakersfield.craigslist.org/cas/4618647219.html","4618647219","Sep 10","Mexican married man but looking for friendand casual","40","cas","casual encounters","Bakersfield","Hi i just looking for any decent woman for discret and casual  encounters for good friend and maybe more  Im married but i looking for the side adult fun let me know if u can help me send pic and status please  hablo espanol gracias","2014-08-14T07:06:14-0700","2014-09-10T08:20:56-0700"," 3","m4w"
"16","http://bakersfield.craigslist.org","ppp","4620088694","http://bakersfield.craigslist.org/cas/4620088694.html","4620088694","Sep 9","FEM2giveBj","21","cas","casual encounters","south Bakersfield","Looking to suck some big dick!!! 
I will understand if you are DL, its just a mouth to drain that big dick. 
Hit me up so we can discuss what's gonna go down... 
420friendly","2014-08-15T03:47:31-0700","2014-09-09T21:29:20-0700"," 0","m4m"
"17","http://bakersfield.craigslist.org","ppp","4620576214","http://bakersfield.craigslist.org/m4m/4620576214.html","4620576214","Sep 10","LOOKING FOR A MAN (TOPs ONLY)  ...DATING/CHATTING","21","m4m","men seeking men","lamont/Bakersfield","Im sweet funny cross between fem and masc but right now im just looking to meet a cute nice guy...im cute tall latin/german soft/ crackly voice..confident but adorably insecure. ..hmu but i wont hook up.I WILL NOT HAVE SEX WITH U EVEN IF YOUR SEXY.i have morals, i just wnna meet a decent guy
EMAIL ME ::::: TELL ME WHAT YOUR LOOKING FOR AND A PIC","2014-08-15T10:00:51-0700","2014-09-10T02:26:00-0700"," 0",NA
"18","http://bakersfield.craigslist.org","ppp","4621566915","http://bakersfield.craigslist.org/cas/4621566915.html","4621566915","Sep 9","looking for fresh fuck 18","28","cas","casual encounters","bakersfield","Send pic only 18 or 19 I'll reply back immediately this is for now or later tonight thanks","2014-08-15T21:48:42-0700","2014-09-09T20:24:44-0700"," 0","m4w"
"19","http://bakersfield.craigslist.org","ppp","4621568851","http://bakersfield.craigslist.org/cas/4621568851.html","4621568851","Sep 9","daddy seeking daughter for good sex","38","cas","casual encounters","Bakersfield","Send pic for a reply I'm real this is for anytime tonight. Email me and I'll respond right away","2014-08-15T21:51:45-0700","2014-09-09T20:24:52-0700"," 0","m4w"
"20","http://bakersfield.craigslist.org","ppp","4622127033","http://bakersfield.craigslist.org/cas/4622127033.html","4622127033","Sep 10","can you come to lake isabella","29","cas","casual encounters","bakersfield","can you come to lake isabella right now day time fun i can host must be clean no STD,s  send your pics and ill do the same","2014-08-16T09:45:06-0700","2014-09-10T10:52:13-0700"," 0","m4w"
"21","http://bakersfield.craigslist.org","ppp","4622496040","http://bakersfield.craigslist.org/cas/4622496040.html","4622496040","Sep 9","Looking for women who love anal/ass play/analingus","32","cas","casual encounters","Hageman and fruitvale","I'm looking for an attractive, clean, drug and disease woman who loves anal/ass play/analingus. I' m clean, muscular and handsome. I'm also very discreet so marital status is not an issue. If you love your ass played with then please respond with pic and info about yourself. I'm real located in NW part of town.","2014-08-16T13:09:30-0700","2014-09-09T21:31:51-0700"," 0","m4w"
"22","http://bakersfield.craigslist.org","ppp","4622532034","http://bakersfield.craigslist.org/cas/4622532034.html","4622532034","Sep 10","any girls in lake isabella want to meet and fuck today","29","cas","casual encounters","lake isabella","any girls in lake isabella want to meet and fuck today im free till 4pm send your pics and a place to meet","2014-08-16T13:31:46-0700","2014-09-10T10:52:04-0700"," 0","m4w"
"23","http://bakersfield.craigslist.org","ppp","4623762028","http://bakersfield.craigslist.org/cas/4623762028.html","4623762028","Sep 10","horny now","23","cas","casual encounters","sw bakersfield","im looking for now im horny as fuck and done playing games im a good looking latino 7 inch thick uncut cock... looking for dl or married or whatever im verse but looking to do more oral... hit me up with a pic","2014-08-17T12:08:43-0700","2014-09-10T10:18:49-0700"," 0","m4m"
"24","http://bakersfield.craigslist.org","ppp","4624505303","http://bakersfield.craigslist.org/stp/4624505303.html","4624505303","Sep 10","give me a chance","30","stp","strictly platonic","bako","that's what I am trying to do here I know what I want just a conversation listen to somebody and somebody to listen to me  you can write and tell me what you want no need picture just a conversation starter 
you know everybody needs somebody sometimes  Maybe I can be that somebody maybe you can be my somebody","2014-08-17T22:47:19-0700","2014-09-10T09:14:41-0700"," 0","m4w"
"25","http://bakersfield.craigslist.org","ppp","4626079420","http://bakersfield.craigslist.org/m4w/4626079420.html","4626079420","Sep 9","ORAL ANYONE?","32","m4w","men seeking women","All Areas","Looking for good long hot oral sex?  I have meaty lips and tongue,deep brown eyes to look up at you while I eat you, strong shoulders for you to grab, I don't care if you're single or married, ethnicity, or body complexion.! 
IF YOU KNOW YOU'D LOVE A GREAT ORAL EXPERIENCE...THEN THAT'S ME.
THE ONE THAT ANY WOMAN COULD ASK FOR....I CAN EVEN GET AN IMPRESSIVE ERECTION WHILE DOING SO - THAT YOU WOULD  BEG ""FUCK ME!!"" OR SIMPLY ""EAT ME AGAIN""
I CAN BRING A WOMAN TO TEARS WITH MY ORAL CAPABILITES AND MORE? THEN, GET IN LINE AND ASK FOR IT
!! EVERY WOMAN LOVES A GOOD ORAL EXPERT THAT MAKE YOU CURL YOUR TOES.
If this is something you want to experience and enjoy, please send me an email with some self description ans PLEASE include recent pictures...Write ""Eat me Please"" in the subject so I know you are real and serious!
Be clean and DD free","2014-08-18T19:37:35-0700","2014-09-09T20:34:01-0700"," 0",NA
"26","http://bakersfield.craigslist.org","ppp","4626151403","http://bakersfield.craigslist.org/cas/4626151403.html","4626151403","Sep 9","bbw wanted",NA,"cas","casual encounters","bakersfield","Hi i am 6'5 260lbs in shape 8 in cut looking for a sexy BBW for a one night stand i love oral and forplay i am open minded and fun.... std free hiv free..... let me know if ur down.... but ur name in subject line so i know ur real...","2014-08-18T20:49:55-0700","2014-09-09T20:55:42-0700"," 0","m4w"
"27","http://bakersfield.craigslist.org","ppp","4629053046","http://bakersfield.craigslist.org/cas/4629053046.html","4629053046","Sep 10","BearChub needs a massage","29","cas","casual encounters","You host","Is there anyone out there who is ok with massaging a big guy? I am sore and need a good rub down. I was looking for something not too expensive. Around 60 bucks or so but must be a pro.","2014-08-20T14:45:17-0700","2014-09-10T11:44:15-0700"," 0","m4m"
"28","http://bakersfield.craigslist.org","ppp","4630902370","http://bakersfield.craigslist.org/cas/4630902370.html","4630902370","Sep 10",">STRAIGHT UP FU_K<","29","cas","casual encounters","bakersfield","ME.....
I Need a Hung Top that's in2 STR8 up HOT steamy SWEATY one time only FU_KN!!! I can host B DISCREET DDF & CLEAN like me!!!! I'm DL (NOT FEMME & not IN2 femme) Im tall thin & want a str8 hung dude thats Not Fat & isunder 35 & likes to get suc'd until ther big cock is throbbing hard. Then u flip me over & fu_k me like a slut. HMU ASAP.... SEND AGE & STATS IN FIRST EMAIL OR I WNT RESPOND. NO BS NO ONGOING EMAILS. LETS JUST FCK","2014-08-21T17:22:08-0700","2014-09-10T10:51:56-0700"," 0","m4m"
"29","http://bakersfield.craigslist.org","ppp","4631540936","http://bakersfield.craigslist.org/cas/4631540936.html","4631540936","Sep 10","looking for older woman with big tits to come to lake isabella","29","cas","casual encounters","bakersfield","looking for older woman with big tits and can come to lake isabella i can host if you cant send pics and be clean","2014-08-22T08:09:20-0700","2014-09-10T10:52:34-0700"," 0","m4w"
"30","http://bakersfield.craigslist.org","ppp","4631800421","http://bakersfield.craigslist.org/cas/4631800421.html","4631800421","Sep 9","straight , curious bottom looking for a top",NA,"cas","casual encounters","nw","I'm shy . 28 white. 5""clock. 6ft..238lbs ... mobile ...free now ... I wanna try being a bottom.. send number I can.send pics and drive to u . I'm free after 5 if u can host . I don't do car play . I'm very discreet .","2014-08-22T10:19:38-0700","2014-09-09T23:03:49-0700"," 0","m4m"
"31","http://bakersfield.craigslist.org","ppp","4632336107","http://bakersfield.craigslist.org/cas/4632336107.html","4632336107","Sep 9","My Dirty Stinky Fantasy",NA,"cas","casual encounters","Inside Your Turd Tunnel","I have a fantasy that yearns to be fulfilled. I wish to be shrunk down and forced inside a giant woman's ass. I would breathe her farts and eat her turds as I learn to live deep within the confines of her rectum. The Giantess would become my world, and I would become her little human butt-plug, her stinky pooper-pet!","2014-08-22T15:09:03-0700","2014-09-09T18:26:25-0700"," 3","m4w"
"32","http://bakersfield.craigslist.org","ppp","4632750620","http://bakersfield.craigslist.org/m4m/4632750620.html","4632750620","Sep 10","Hombre need pvt friend","30","m4m","men seeking men","Wasco","Hi looking for a pvt friend with rights for encounters every now and than DL must have a lot of discretion u twink or army prefer USMC but not require ......","2014-08-22T21:03:46-0700","2014-09-10T13:09:16-0700"," 5","m4m"
"33","http://bakersfield.craigslist.org","ppp","4632808801","http://bakersfield.craigslist.org/cas/4632808801.html","4632808801","Sep 9","latino want fuck tonight","30","cas","casual encounters","bakersfield","hi girls i'm seeking for some fun tonight nothing serious just a fucking time safe sex as my rule, send pic and status thank you.","2014-08-22T22:31:56-0700","2014-09-09T23:05:31-0700"," 0","m4w"
"34","http://bakersfield.craigslist.org","ppp","4633962011","http://bakersfield.craigslist.org/cas/4633962011.html","4633962011","Sep 9","treat u like a princess fuck u like a whore","36","cas","casual encounters","bakersfield","Very respectful and mature white male looking for a girl who's not shy about getting fucked like a whore send pic for reply","2014-08-23T15:45:24-0700","2014-09-09T17:18:48-0700"," 0","m4w"
"35","http://bakersfield.craigslist.org","ppp","4634148852","http://bakersfield.craigslist.org/stp/4634148852.html","4634148852","Sep 10","Looking for an email or texting friend","56","stp","strictly platonic","Los Angeles area","I want to say right away that I'm a MWM, 56yo. I would like to find someone interested in emailing or texting. I would like to talk about personal and daily things. Let me know if you are interested.","2014-08-23T18:30:16-0700","2014-09-10T11:05:11-0700"," 0","m4w"
"36","http://bakersfield.craigslist.org","ppp","4634310598","http://bakersfield.craigslist.org/cas/4634310598.html","4634310598","Sep 9","looking for 18 years old","33","cas","casual encounters","bakersfield","18 only and send a picture if you want a reply. No guys chicks only im 33 years old and white","2014-08-23T21:58:47-0700","2014-09-09T18:52:12-0700"," 0","m4w"
"37","http://bakersfield.craigslist.org","ppp","4634412178","http://bakersfield.craigslist.org/cas/4634412178.html","4634412178","Sep 9","sucking cock",NA,"cas","casual encounters","ne bakers","Hispanic,33,5`9,On downlow.looking to suck cock and swallow your load.maybe get fucked..need to be discreet","2014-08-24T03:13:56-0700","2014-09-09T23:35:02-0700"," 0","m4m"
"38","http://bakersfield.craigslist.org","ppp","4634998904","http://bakersfield.craigslist.org/m4w/4634998904.html","4634998904","Sep 9","DREAMY DADDY DOM WILL SEXUALLY DOMINATE YOU IN THE BEDROOM","45","m4w","men seeking women",NA,"She would be a child woman . . . waifish, slender, thin, petite, very curvy but still very fit or curvy slender. . . with an interesting or pretty face, perhaps even pixie like; definitely youthful . . . the smaller her frame and more delicate she was in temperament, the more his sexual passion would flare up for her, making him feel powerful, dominant and aggressive in the bedroom.  Her voice would also be feminine, or, in the very least, she would know how to make it feminine or girlish to inflame his passion to take her over and over in the bedroom.  The more skilled she was at this the more sex they would have.  He has a strong sex drive, no doubt, and could easily cum 5 to 7 times in a 12 hour period.  One particular waif he was able to make cum 22 times, but then, she knew how to make him burn for her.  That waif also had some bonuses to what he was seeking: an oral fixation, which included sucking him for several minutes even after he had cum; large breasts for her frame and extremely vocal and passionate in the bedroom.  She also offered herself without hesitation: her ass, wet throbbing pussy and little full lipped mouth were his for the taking.  Whenever.  However.  He could wake her up at 3am and she would not complain as he had his way with her, for, part of her attraction to him is his unrestrained, animal desire for her.  If she came dripping wet out of the shower, her body glistening, she would not object if he pushed her against the wall and took her as he pleased, lifting her up, her legs wrapped around him, as she shook and trembled in orgasmic bliss.  When his need came, he would want her to come somewhere private to take her and unleash his energy inside her trembling thighs.   If he could not have her then, he would get her later and his sexual passion would be even more so, if she was part of the reason for the delay, he would punish her by making her hold her orgasms for very long, or, maybe he would spank her ass, while she kept count, and then fuck her ass for being a bad girl.  Sometimes she would resist him, but, only in play, and, knowing that he would be victorious making the sex all the sweeter.  Under no circumstances would she turn him down . .. special exceptions made . .. he would not like to be repeatedly turned down.  It would eventually kill things, if this continued.
If all she desired was a sexual relationship with him, then, all she need do is follow the above to strike his sexual fancy.  Of course, he would want to be sure both were tested and that were, at least, some basic similarities in personality, so that they could share some laughter, blend interesting conversation and respect the boundaries and needs of one another.
A long term sub would have to understand that she would be making him into her ""Daddy"", letting him take on a paternal role in her life, which would mean he would know her in all ways.  She would open her mind to him and he would know all her secrets, or, this relationship would always have walls to it.  She would need to understand this dynamic for their relationship to thrive and trust he would not hurt her or damage her psyche.  She would relish in being understood and accepted, something she never had fully felt in her life.  
This could not be a 24/7 Daddy role that he played or he would get drained.  There would be a time and place for such things, but she would have to understand that out in public, they would appear like normal people, and, that, in private, he would sometimes not want to constantly play the Daddy role. 
Yet, she still would make herself available to him as much as possible, never having something consistently more important, yet, she would have to understand that he would, in rare instances, need his space.  Thus, career oriented women or women with too much going on in their lives, would only, at best, be sexual lovers and nothing more to him.
She would not feel guilty or hesitation in giving herself to him.  In outward appearances, she would dress for him, knowing it would catch the eyes of many men, as she would be very desirable to their salacious gleams and secret desires, but her loyalty and attention to him would be unwavering.  She would be conscious of such attentions yet she would almost never indulge in them, as she would know it would begin to erode the dream man she had sought so long to find.
Her mannerisms in public would be proper.  She would be well-spoken, or, in the very least, likable in how she presented herself.  Her rapport with him would be more important than her being a brainiac, yet, he would have an appreciation, more so for her, if she was appreciative of the written word  Her dress would be either classy or flashy or both.  She would be very conscious of her appearance and would take care of herself.  Smoking would only be tolerated if she was attempting to kick it.  She would be optimistic, passionate about life and good at conversation.  She would be more of a giver, giving to others but always putting him first.  The same would be said of sharing her innermost thoughts: revealing to others, yet not him, would be seen as a betrayal, something his ego would not tolerate.  She would also be courageous in her emotions, as most are too scared to share themselves fully, and she would know she was taking a risk in sharing herself.  But then, she would also realize that life is about risk, and, the more we risk, the more reward we tend to get in our lives.  Laughter would be a must.  He would not take mockery at extreme levels, although he would be fine with teasing, and he would not be interested in someone who failed to pay attention to him or someone who was always challenging him.  
As for her dynamic with him, she would be supportive of his dreams, desires and goals.  Her support would be unwavering and passionate.  She would have to believe, with every fiber in her body, that he was meant for great things, he is the best man for her and that their love is beyond the comprehension of almost all other people.  For her, he is the center of her life . . . and she is the center of his life because not having her in his life is like a hole in his heart . .  and while she is dependent on him, she is not clingy. She would also be acutely aware of his needs and thoughts and she would know that her need for him must be expressed.  He would lose interest in someone who did not need him as it would wound his ego in time, failing to feed his emotional needs. She would, in most cases, defer to him yet there would be some matters where she would unlikely bend. As long as this didn't create friction, he would respect her boundaries.  
By no means would she feel she was getting a bad deal in this relationship.  She would feel understood, for a change, and she would be appreciative of the many qualities he brought to their relationship: laughter, passion, his need to take care of her emotionally and also to protect her out in public, his need to cherish her yet also dominate her, he would light her loins on fire . . . something she had never or rarely experienced . . his ambition would make her proud, his love for the finer things in life, especially cultural and artistic, would appeal to her more so.  His roadster would mean they would pack light for weekend trips to Ashland or wine country or anywhere else they chose to go.  At the heart of their relationship, would be the fiery, consuming, sexual expression the two of them shared, knowing that their high sex drives had been matched, and, their emotional needs . . . his desire to be in a strong role and be massively supported and understood for it, while, her need to be cherished and dominated and understood . . .would only heighten their spiritual bond to each other.  Needless to say, she would burn for him physically, as well: his large shoulders and lean muscled build would make her feel small and protected . .. he is just an inch under six feet with deep blue eyes, that turn cool when he is feeling guarded, and dark brown hair . . . 213 lbs . . and a blend of western European heritage giving him handsome facial features.
Is this too much to ask for?  Time will tell.  He has decided that partial compatibility is not enough for him.  Until then, he will remain alone and with a hole in his heart.
If you reply to this ad and fail to get a response, it's most likely because you didn't send a well thought out response, as well as a picture (i.e. or, the promise of a picture later, and, in the meantime, a vivid description of yourself).  Your first reply is vital to whether you will get a response as I only consider positive energy.   
In addition, put SPANKING in the header of your reply or I most likely won't even open your email.  If you don't get a reply you have permission to contact Me a second time.  As long as your emails didn't bounce and you still don't get a reply, well then, it's clear you didn't make a good impression on Me.
Update: lots of women replying but here's a clue for those not paying attention.  If you're dress size is above an 8 then it's highly unlikely I will have any interest in you.  Clear?
Also, subs ask me if I have gray in my hair or do I look to be 45.  No, I can easily pass for someone younger.  People presume I'm about ten years younger and I'm not kidding.  People tell this to me all the time.  I would consider mid 20s women as well as older women who are amazingly well preserved. I find that American women under 25 are usually lacking in emotional maturity but prove me wrong if you must.
LEGALÃÂ NOTICE
To any institutions or individuals using this Web siteÃÂ and any of its affiliated sites for researchÃÂ studies or similar projects:ÃÂ  Be advised that you doÃÂ not have my permission to use any proprietary content fromÃÂ my profile, including my personal information, writings, postings,ÃÂ and or pictures, in any form or in any forumÃÂ either now or in the future.ÃÂ  If you do use or have usedÃÂ any of my proprietary information and content as described above, such actionsÃÂ will be considered a serious violation of my personal privacy and will be subject to any and all legalÃÂ remedies, up to and including civil and criminalÃÂ prosecution, required to protect my personal information and proprietary content posted on thisÃÂ Web site and any of its affiliatedÃÂ sites.","2014-08-24T12:07:03-0700","2014-09-09T20:58:36-0700"," 0",NA
"39","http://bakersfield.craigslist.org","ppp","4635633200","http://bakersfield.craigslist.org/m4m/4635633200.html","4635633200","Sep 10","Sore muscles? Stressed out? Need to relax? I can help!","24","m4m","men seeking men","BakoYouhost","asculine 24yr old white guy here. Safe, sane, and clean, (I would expect the same, of course.)
Would like to relax for a bit and have your sore muscles taken care of? I give a very, very good massage. From your shoulders down to your feet. I know you won't be disappointed. Unlike all the other guys who offer massages on here, I actually know what I'm doing! You must host! I can travel and I will come to you! Also, if you would maybe like a ""nice ending"" after I'm done massaging... then that can most definitely be discussed as well. ;)
Again, YOU MUST HOST! I can only travel. So if you can host and would like a very, very relaxing massage, hit me up ASAP! Looking to do this now!!
You won't be disappointed. ;)
(If this ad is up im still looking!)","2014-08-24T20:09:07-0700","2014-09-10T13:31:07-0700"," 0",NA
"40","http://bakersfield.craigslist.org","ppp","4635692399","http://bakersfield.craigslist.org/cas/4635692399.html","4635692399","Sep 10","WHAT'S UP PNP","25","cas","casual encounters","Bakersfield","what's up in oildale looking to pnp there are 2 of us looking for man or woman that is mobile and able to host I am 6 ft white 25 6 1/2 7"" thick uncut the other is 5 11"" tall 21 white 7"" thick cut shoot us a text six six one seven four eight five seven nine four","2014-08-24T21:22:57-0700","2014-09-10T01:37:26-0700"," 0","mm4mw"
"41","http://bakersfield.craigslist.org","ppp","4636076032","http://bakersfield.craigslist.org/cas/4636076032.html","4636076032","Sep 9","Pussy Spa!!","33","cas","casual encounters","All Bakersfield","I am an artist of Oral pleasures and need your pussy juices...I love the taste of it...and having that honey all over my face, mouth, tongue and lips...I love to rub a nice clit all over my mouth....I would love to take your pussy juices in my mouth while you moan and ask for more! 
I have an oral fixation that needs tending. ..as much as I long for the taste of a ckean, fresh and juicy kitty...I need a woman's cum multiple times ....it is so much hotter and sweater...I love running my tongue along your clit...feeling you get warmer and wetter in my mouth until you explode all over my face and ask for more!....I will not disappoint...
Reply with a picture of you and write down ""Juicy"" to separate you from spam.
No pic= No Reply.","2014-08-25T07:50:13-0700","2014-09-09T20:34:21-0700"," 0","m4w"
"42","http://bakersfield.craigslist.org","ppp","4637369656","http://bakersfield.craigslist.org/cas/4637369656.html","4637369656","Sep 9","looking for a milf and or a gilf","29","cas","casual encounters","bakersfield","Im look for a sexy Milf or Gilf for some fun 35 and up... me im 6'5 265 in shape 8in cut and i  love Oral....","2014-08-25T20:40:39-0700","2014-09-09T20:56:04-0700"," 0","m4w"
"43","http://bakersfield.craigslist.org","ppp","4637396420","http://bakersfield.craigslist.org/cas/4637396420.html","4637396420","Sep 10","Cummm","30","cas","casual encounters","central bakersfield","Let me GET that BIG hard COCK dripping WET so AS i LIGHTLY bite THE tip MY teeth JUST slide OVER the head. THEN right AS YUR ready TO EXPLODE u CAN flip ME OVER & ITS yur TURN to TAKE over.... U need 2 B A GL TOP str8/DL fit Under 35 with A hung COCK cum OVER & LET me SUC it**HMU** im 29 tall, THIN/fit NOT femme but SUPER slutty. u GIVE yur STATS & AGE 1st email & NO endless EMAILS back & forth. EITHER yur DOWN or NOT & if YOUR not DNT respond TO this POST....???","2014-08-25T21:12:41-0700","2014-09-10T10:53:19-0700"," 0","m4m"
