"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://kalamazoo.craigslist.org","ppp","4619951149","http://kalamazoo.craigslist.org/cas/4619951149.html","4619951149","Sep 8","any woman horny hola busco una mujer bbw o ssbbw no importa la rasa","27","cas","casual encounters","kalamazoo","hola soy un chico de 27 anos mexicano y muy cachondo en  busca de  una mujer   bbw o ssbbw gorditas chaparras o altas  no inporta la rasa o o idioma de preferencia que able espanol  para darle una buena cojida y mamarle su panocha y tetas y tododo lo demas o si quieres mamar una verga cabesona y gruesa  aqui estoy interesados mandenden fotos y numero de telefono y les respondere ala brebeda posible estricta discresion porfabor y jente limpia bay y que tengan buen dia","2014-08-15T00:22:39-0400","2014-09-08T12:40:40-0400"," 3","m4mw"
"12","http://kalamazoo.craigslist.org","ppp","4621188745","http://kalamazoo.craigslist.org/cas/4621188745.html","4621188745","Sep 8","bisexual black man/men",NA,"cas","casual encounters",NA,"Hello I am interested in a bisexual man or men. I have a preference for black men and would enjoy hosting 2 men today. Is anyone available? I am in my late 30's white bbw.","2014-08-15T18:45:54-0400","2014-09-08T15:54:25-0400"," 0",NA
"13","http://kalamazoo.craigslist.org","ppp","4621556620","http://kalamazoo.craigslist.org/cas/4621556620.html","4621556620","Sep 7","Shave your legs...","47","cas","casual encounters","Kalamazoo","Curl you hair, fix your makeup, paint your nails, put on that tight dress with high heels, then come and get fucked like a dirty little whore...","2014-08-16T00:32:45-0400","2014-09-07T13:53:28-0400"," 0","m4w"
"14","http://kalamazoo.craigslist.org","ppp","4622062845","http://kalamazoo.craigslist.org/cas/4622062845.html","4622062845","Sep 8","massages for couples","42","cas","casual encounters","kalamazoo/portage","i am a single guy looking to please any couple from 18 to 80 and any color so if you are felling stressed today or any day i am willing to give you both a massage from head to toe and front to back and it will all be done on a massage table and then if you want I am willing to orally please you both after I give you the massage.i am 6ft 180# fit, clean, d/d free, discreet and i can host if need be so please e-mail me back along with your stats,age and a pic if you can and put ""couples"" subject line.","2014-08-16T12:10:35-0400","2014-09-08T04:53:41-0400"," 0","m4mw"
"15","http://kalamazoo.craigslist.org","ppp","4622230033","http://kalamazoo.craigslist.org/cas/4622230033.html","4622230033","Sep 8","Dinner, drinks and...","46","cas","casual encounters","Kalamazoo","Let's get together for dinner and drinks then have each other for dessert! And having dessert first is always an option! Pic with reply...","2014-08-16T13:39:54-0400","2014-09-08T16:17:08-0400"," 0","m4w"
"16","http://kalamazoo.craigslist.org","ppp","4622722067","http://kalamazoo.craigslist.org/cas/4622722067.html","4622722067","Sep 8","Home Alone?","46","cas","casual encounters","Kalamazoo","Well, you don't have to be! Give me a reply and maybe we can keep each other company. I'm lots of fun both in and out of the bedroom!","2014-08-16T18:43:42-0400","2014-09-08T18:13:50-0400"," 0","m4w"
"17","http://kalamazoo.craigslist.org","ppp","4623066289","http://kalamazoo.craigslist.org/cas/4623066289.html","4623066289","Sep 8","Hmm, anyone sexy Top stud's for real?",NA,"cas","casual encounters","i host","I'd just for once like to have some of these sexy TOP's that say alot of shit but never follow thru with meeting up.  Can't anyone who is sexy, athletic, cute that likes to top who is DDF/honestly std hiv neg who can get it up more than one time ever be real to show up? I like big packages and horny dudes and would prefer to get to know you more than one time fuck, maybe become friends.
I need a CHASER, are you out there? Age isnt and issue, along as your legal and there's an attraction.","2014-08-17T00:51:35-0400","2014-09-08T01:47:38-0400"," 0","m4m"
"18","http://kalamazoo.craigslist.org","ppp","4623070993","http://kalamazoo.craigslist.org/cas/4623070993.html","4623070993","Sep 8","any big tops ddf?",NA,"cas","casual encounters","home alone","read, not just look at the dang pic. its not ME, its what im looking for in a TOP guy. LOL
Can be blk or wht, as long as your clean, DDF.
you be (honest) DDF clean sexy slim BIG cocks that are like 9+ and or curved upwards? 
be DDF/cute, be normal type guy not a druggie and also like to top alot
show me that big dick/stats
pics are just examples, im white and bottom DDF, i host","2014-08-17T00:59:54-0400","2014-09-08T01:45:41-0400"," 2","m4m"
"19","http://kalamazoo.craigslist.org","ppp","4623667853","http://kalamazoo.craigslist.org/m4m/4623667853.html","4623667853","Sep 7","I'm a woman & your a man.","27","m4m","men seeking men","Kalamazoo","I'm looking for an older man that can host. I'm average build. I am a woman in a mans body and am looking for a man to help me be the best woman that I can. I am VERY sexual. Your pic gets mine. Let's chat. :)","2014-08-17T14:11:33-0400","2014-09-07T18:54:55-0400"," 0",NA
"20","http://kalamazoo.craigslist.org","ppp","4623851847","http://kalamazoo.craigslist.org/stp/4623851847.html","4623851847","Sep 7","WMU KVCC Girls That would Like to Try Handgun Shooting (Kal or Paw Paw",NA,"stp","strictly platonic","kalamazoo","I am Looking for Girls / Women that would like to try Target Shooting for the first time.
 You would start with a .22 Pistol , and we will see how it goes. If you want to shoot a Larger Pistol after the .22,That's Great.
 We can shoot in Kal. Or Paw Paw Depending on where you live.
 I Do Not charge for this. 
 You Should Be 18 Or Have Permission to Do This Shooting.
 Not Looking For A hookup.
 Thanks Steve","2014-08-17T16:05:25-0400","2014-09-07T22:16:30-0400"," 2","m4w"
"21","http://kalamazoo.craigslist.org","ppp","4625511341","http://kalamazoo.craigslist.org/m4m/4625511341.html","4625511341","Sep 8","giving great massages all week","40","m4m","men seeking men","kalamazoo/portage","i am a single guy looking to please anyone from 18 to 80 and any color so if you are felling stressed today or any day i am willing to give you a massage from head to toe and front to back and it will all be done on a massage table and then if you want I am willing to orally please you and give you a happy ending, so all I am asking for is a tip for the massage that you get and I am 6ft 180# fit, clean, d/d free, discreet and I will only host and I am free after 4pm during the week and the weekend I am always free so please be shower fresh and please e-mail me back with your stats, age and a pic of your cock if you can and put ""great"" in subject line","2014-08-18T16:21:32-0400","2014-09-08T04:52:02-0400"," 0",NA
"22","http://kalamazoo.craigslist.org","ppp","4625526274","http://kalamazoo.craigslist.org/cas/4625526274.html","4625526274","Sep 8","giving body massages this week","40","cas","casual encounters","kalamazoo/portage","i am a single guy looking to please anyone from 18 to 80 and any color so if you are felling stressed today or any day i am willing to give you a massage from head to toe and front to back and it will all be done on a massage table and then if you want I am willing to orally please you and give you a happy ending, so all I am asking for is a tip for the massage that you get.I am 6ft 180# fit, clean, d/d free, discreet and I will only host and I am free after 4pm during the week and free all weekend so get back with me and please be shower fresh and please e-mail me back with your stats,age and a pic of your cock if you can and put ""body"" in subject line","2014-08-18T16:29:24-0400","2014-09-08T04:51:26-0400"," 0","m4m"
"23","http://kalamazoo.craigslist.org","ppp","4625568877","http://kalamazoo.craigslist.org/cas/4625568877.html","4625568877","Sep 7","May I get you off??",NA,"cas","casual encounters","Kalamazoo","I am 27 6ft 167 lbs. I am looking to see what all life has to offer. I am interested in fulfilling some fantasies. I would really enjoy having a woman walk up to me and bend over and tell me ""eat"". I will eat your ass too if your into that. I'm also interested in pegging if there's a woman out there that's cool with that, Let me know. You must host. Believe me it'll be worth it. No matter what your legs will be shaking and you'll be extremely satisfied. I do have a 9 inch dick and your welcome to it. :)","2014-08-18T16:52:13-0400","2014-09-07T18:55:11-0400"," 0","m4w"
"24","http://kalamazoo.craigslist.org","ppp","4626134076","http://kalamazoo.craigslist.org/cas/4626134076.html","4626134076","Sep 8","Back from the Bar and need to get off",NA,"cas","casual encounters","The Zoo","Ok, nice guy that needs to get release and lookin for a little fun.  Anybody down to help a dude out? Send your picts and stats. Give me a minute to hook up with you.  You will be happy you did.","2014-08-18T23:30:41-0400","2014-09-08T04:33:56-0400"," 0",NA
"25","http://kalamazoo.craigslist.org","ppp","4626230926","http://kalamazoo.craigslist.org/cas/4626230926.html","4626230926","Sep 8","Back from the Bar and need to get off",NA,"cas","casual encounters","The Zoo","Ok, nice guy that needs to get release and lookin for a little fun.  Anybody down to help a dude out? Send your picts and stats. Give me a minute to hook up with you.  You will be happy you did.","2014-08-19T01:48:36-0400","2014-09-08T01:59:32-0400"," 0",NA
"26","http://kalamazoo.craigslist.org","ppp","4626355547","http://kalamazoo.craigslist.org/cas/4626355547.html","4626355547","Sep 7","Cougar Needed","29","cas","casual encounters",NA,"Very open minded young man that would like to play with an older woman. Maybe you're looking for something ongoing, or have a wild and crazy fantasy. Lets have some fun and see where that takes us. :)","2014-08-19T08:03:48-0400","2014-09-07T12:51:43-0400"," 0","m4w"
"27","http://kalamazoo.craigslist.org","ppp","4627640946","http://kalamazoo.craigslist.org/cas/4627640946.html","4627640946","Sep 7","Looking  4 Quick/ Discreet M2M",NA,"cas","casual encounters","Negotiable","Looking now for a quick hot m2m session. Clean and safe. We get naked and fuck. That easy.
Me, 38, 171lbs, five-ten, seven and a half thick cock and discreet.
Send your pics and stats in first email or no response.
Let's Do This!","2014-08-19T20:47:36-0400","2014-09-07T09:42:44-0400"," 0","m4m"
"28","http://kalamazoo.craigslist.org","ppp","4628239751","http://kalamazoo.craigslist.org/cas/4628239751.html","4628239751","Sep 8","NSAfun","33","cas","casual encounters","Paw Paw","Looking for some fun with a friendly female. This must be during the day. Let's find a time, and remember thatgood guy's finish second. They make sure the women comes first.","2014-08-20T10:38:21-0400","2014-09-08T10:21:39-0400"," 0","m4w"
"29","http://kalamazoo.craigslist.org","ppp","4628423101","http://kalamazoo.craigslist.org/stp/4628423101.html","4628423101","Sep 7","EMAIL CONVERSATION",NA,"stp","strictly platonic","KALAMAZOO","43 MALE HERE LOOKING FOR GOOD CONVERSATION VIA EMAIL OR TEXT NO IM NOT LOOKING FOR A HOOKUP IM HAPPILY MARRIED JUST NEED ANOTHER OPINION ON SOME PERSONAL ISSUES IM STRUGGLING WITH SO IF YA HAVE SOME GOOD ADVISE EMAIL ME
THANKS","2014-08-20T12:14:44-0400","2014-09-07T17:13:27-0400"," 0","m4w"
"30","http://kalamazoo.craigslist.org","ppp","4628880904","http://kalamazoo.craigslist.org/m4w/4628880904.html","4628880904","Sep 7","Looking 4 A Warm","57","m4w","men seeking women","Kalamazoo Michigan","Hello, 
       I am looking 4 a down to Earth woman that doesn't carry a lot of baggage. Very Little to none here.. children are grown and living on there own ..Divorced over 15yrs...enjoy the out of doors and newer country -new (good) and older Rock and Roll... Farm Owner... I have a car and a drivers lic..57 yrs young - 5'6"" tall -  Brown Hair - Blue Eyes - about 200 lbs... I always wish the lady to come 1st..Non Smokers please..Lite drinking is ok..I don't smoke and drink very little..Please no couch Potatoes.... clean and Drug free you be the same please..Photo for Photo - NO SPAM - ((( Write LTR & Your Location in title Box)))       IF YOUR NOT IN SW MICHIGAN - NEED NOT REPLY - DUE TO SCAMMERS","2014-08-20T16:06:51-0400","2014-09-07T21:09:04-0400"," 0","Passionate Lady in Good Ole SW Mich."
"31","http://kalamazoo.craigslist.org","ppp","4629086195","http://kalamazoo.craigslist.org/cas/4629086195.html","4629086195","Sep 7","do you want to be sucked off?","28","cas","casual encounters","three rivers, michigan","do you need relief? I am looking for any white male, below 40 years old, fit to average body, disease free, married or single, straight or bi. I will give you an amazing blowjob. I am discreet and have a discreet place to meet. Please send me your stats and age. I am in three rivers, michigan.","2014-08-20T18:05:43-0400","2014-09-07T13:11:43-0400"," 0","m4m"
"32","http://kalamazoo.craigslist.org","ppp","4629110192","http://kalamazoo.craigslist.org/cas/4629110192.html","4629110192","Sep 8","needing  Nicole",NA,"cas","casual encounters","kzoo dntwn","I am still looking to hook up and find Nicole, if you see this ad or you know her let her know to reply! 
lives in the student ghetto area, a tall beauty, you can't miss her, she has great boobs and super tight a$$...
Anyone? I will make sure, I reward my appreciation. ..","2014-08-20T18:21:11-0400","2014-09-08T05:01:16-0400"," 0","m4w"
"33","http://kalamazoo.craigslist.org","ppp","4629368523","http://kalamazoo.craigslist.org/m4w/4629368523.html","4629368523","Sep 7","Pillow princess","34","m4w","men seeking women","portage","I'm looking for a bbw who is smart funny easy going and just enjoys life.  I would like someone who has similiar unteret as me.  Im a sports fan baseball tigers, hockey redwings, football etc.  I also enjoy movies more comedies than any other genre but always enjoy cuddling up and watching a good movie.  I want to travel the country and the world some day.  I am educated but have yet to finish my degree, soon enough i will.  I dont drink do have a medical card(420) would hope your ok with it.   If I sound interesting send me a message put your favorite color on subject","2014-08-20T21:33:38-0400","2014-09-07T17:02:07-0400"," 0",NA
"34","http://kalamazoo.craigslist.org","ppp","4629747142","http://kalamazoo.craigslist.org/cas/4629747142.html","4629747142","Sep 8","Providing oral service to younger","48","cas","casual encounters","Kalamazoo","I am 48, 6ft, 230, clean and d/d free and I am looking for a younger guy (under 28), good looking, nice package, clean and d/d free that is in need of some great oral service.  I LOVE to suck cock, lick balls, deep throat and swallow.  Looking to suck some cock today.
If interested, hit me up with pics and stats.  I can host or travel.","2014-08-21T08:46:00-0400","2014-09-08T09:07:51-0400"," 0","m4m"
"35","http://kalamazoo.craigslist.org","ppp","4631262148","http://kalamazoo.craigslist.org/cas/4631262148.html","4631262148","Sep 8","Let Me Give You a Hand....or More",NA,"cas","casual encounters","Kalamazoo","You be ht/wt proportionate...I am in later fifties...good shape...work out...7c...can host some mornings
Looking for masculine, confident men for NSA sessions...submissive here....maybe more later
Put ""Grab it"" in subject line.","2014-08-22T07:03:56-0400","2014-09-08T08:42:40-0400"," 0","m4m"
"36","http://kalamazoo.craigslist.org","ppp","4631506043","http://kalamazoo.craigslist.org/cas/4631506043.html","4631506043","Sep 8","Wanting younger lady with Secret desires.","38","cas","casual encounters","Kazoo, BC","Hello there.  Â I'm seeking a younger girl that is attracted to older men.. I'm an attractive fit very open minded, respectful, guy. I love to take my time and ensure that you are having an amazing time. I have few limitations mild to wild.  I'm 6 ' clean DD free 180 lbs cute but no model 8 "" shaved and clean DD free . Prefer you be attractive fit clean very open minded. Put ""Fun times "" in subject line or I will not open I have pics and will exchange when I get yours. We can chat a bit meet in a public place for coffee or what not and take it from there. Thanks","2014-08-22T10:49:56-0400","2014-09-08T10:19:53-0400"," 0","m4w"
"37","http://kalamazoo.craigslist.org","ppp","4631751474","http://kalamazoo.craigslist.org/cas/4631751474.html","4631751474","Sep 8","Wife wants 18",NA,"cas","casual encounters","eastwood","sexy, 5'3 bbw, shaved cunt, good head.  wants it hard and deep,  you in.  send pics?","2014-08-22T12:55:40-0400","2014-09-08T11:27:23-0400"," 0","mw4m"
"38","http://kalamazoo.craigslist.org","ppp","4632263535","http://kalamazoo.craigslist.org/cas/4632263535.html","4632263535","Sep 7","I give the best head",NA,"cas","casual encounters",NA,"Looking to eat for a few hours , must reply with a pic as I will . Il have your toes curling and hands tingling . I'm ddf as you should , all races and sizes .  No games just simply the best you've had","2014-08-22T17:24:34-0400","2014-09-07T12:17:57-0400"," 0","m4w"
"39","http://kalamazoo.craigslist.org","ppp","4632534081","http://kalamazoo.craigslist.org/cas/4632534081.html","4632534081","Sep 8","Cum fest","45","cas","casual encounters","Kalamazoo","Looking for a good little cock sucker who can swallow my load. Then I will eat your sweet, wet pussy until your cum is running down my throat...","2014-08-22T20:29:57-0400","2014-09-08T15:13:35-0400"," 0","m4w"
"40","http://kalamazoo.craigslist.org","ppp","4632637357","http://kalamazoo.craigslist.org/cas/4632637357.html","4632637357","Sep 8","Sport fucking","47","cas","casual encounters","Kalamazoo","This local angler is throwing out a line and hook to see if he can reel in a trophy catch. I have the rod, rigging, and lures, but need your tackle box to ensure a successful outing. Send me a reply and let's plan on eating what we catch.","2014-08-22T22:00:01-0400","2014-09-08T13:11:55-0400"," 0","m4w"
"41","http://kalamazoo.craigslist.org","ppp","4633181687","http://kalamazoo.craigslist.org/cas/4633181687.html","4633181687","Sep 7","safe sext",NA,"cas","casual encounters","any","Safe sext maybe more, fun, want a sexting pal. Hot erotic chat and pics. Spice up things at home, it works. If ad is up I'm looking. Thanks for reading my ad.","2014-08-23T11:13:25-0400","2014-09-07T14:27:17-0400"," 0","m4w"
"42","http://kalamazoo.craigslist.org","ppp","4633224318","http://kalamazoo.craigslist.org/cas/4633224318.html","4633224318","Sep 8","young hard fucker wanted",NA,"cas","casual encounters","nazareth","gf bday  5'3 bbw  shaved fone wont send pic  shes sexy loves to fuck  pic in 1st  ..........................................................................................................................................","2014-08-23T11:37:07-0400","2014-09-08T11:27:13-0400"," 0","mw4m"
"43","http://kalamazoo.craigslist.org","ppp","4633376734","http://kalamazoo.craigslist.org/mis/4633376734.html","4633376734","Sep 8","short white girl working at the den","26","mis","missed connections","wmu","I came up to get a drink and you helped me out and asked if that was all I needed and I said I think because I was waiting on a text from some friends.
You had very beautiful eyes and looked really gorgeous and I would love to get to know you and maybe take you out to dinner or something.
Tell me what I was wearing or what I bought! I really hope to hear from you","2014-08-23T12:57:24-0400","2014-09-08T14:18:26-0400"," 0","m4w"
"44","http://kalamazoo.craigslist.org","ppp","4633526004","http://kalamazoo.craigslist.org/cas/4633526004.html","4633526004","Sep 7","Looking for a redhead birthday gift","21","cas","casual encounters","mattawan","Just turned 21! I dont wanna drink i want my long time fantasy of having a ginger. Just have red hair maybe a firecrotch and either big tits or a big ass or both. FRECKLES ARE A HUGE PLUS.
thick long dick here. first time ive done this. put redhead in the subject and body of your email!","2014-08-23T14:15:49-0400","2014-09-07T16:12:02-0400"," 0","m4w"
"45","http://kalamazoo.craigslist.org","ppp","4633960158","http://kalamazoo.craigslist.org/cas/4633960158.html","4633960158","Sep 7","Do you miss Daddy?","47","cas","casual encounters","Kalamazoo","Well, he misses you! He misses your laugh, your smile, your soft touch. When can you stop by for a visit?","2014-08-23T18:43:57-0400","2014-09-07T21:16:22-0400"," 0","m4w"
"46","http://kalamazoo.craigslist.org","ppp","4634611150","http://kalamazoo.craigslist.org/cas/4634611150.html","4634611150","Sep 8","I wanna feel you!!",NA,"cas","casual encounters","my place","Slide your massive big 9++ cock deep inside my loins, 
spreading my ass cheeks and slipping that stiff hard 
wet cock inside while i grip the sheets and moan as 
your cock enters inside my body, as you slip 
deeper n making my ass more wet.
Must be DDF, std hiv neg, cute and slender. 
PICS/STATS in first email and dont send me 
a limp dick pic either. Mostly a horny bttm 
here/can host and ddf.","2014-08-24T10:57:54-0400","2014-09-08T01:46:13-0400"," 0","m4m"
"47","http://kalamazoo.craigslist.org","ppp","4634630682","http://kalamazoo.craigslist.org/cas/4634630682.html","4634630682","Sep 8","a.k.a ""cravingsex""...where did you go? Mr sexy blk guy.",NA,"cas","casual encounters","apt","I miss that hard cock slippin thru my slider door, rock hard and wanting to fuck my ass...you was always so boned up hard. 
hmu, if your still DDF and around. You know who iam im sure, Your dicks been here lots.
you was from A4A and I dont see ya around any more, hmmm","2014-08-24T11:12:40-0400","2014-09-08T01:45:27-0400"," 0","m4m"
"48","http://kalamazoo.craigslist.org","ppp","4635056480","http://kalamazoo.craigslist.org/cas/4635056480.html","4635056480","Sep 7","Jockstrapped Bttm Wanted","49","cas","casual encounters","Kazoo","Top here, looking for a Guy 18-? to come over and let me fuck you in your Ripe Jockstrap. Popper & 420 Friendly. Hairy & Ripe A++. Looking for ASAP. Put ""jock"" in sub. line or it's TRASH.. No BS or Endless Mail.. That Simple Guy's.. BB preferred.. I HOST..","2014-08-24T15:43:04-0400","2014-09-07T20:38:58-0400"," 0","m4m"
"49","http://kalamazoo.craigslist.org","ppp","4635695525","http://kalamazoo.craigslist.org/cas/4635695525.html","4635695525","Sep 7","looking to find 18","46","cas","casual encounters","sturgis / white pigeon / constantine a","send age.. stats .. pic 
maybe we could meet up sometime soon .. tell me where you're from","2014-08-25T00:27:15-0400","2014-09-08T02:14:19-0400"," 2","m4m"
"50","http://kalamazoo.craigslist.org","ppp","4635941659","http://kalamazoo.craigslist.org/stp/4635941659.html","4635941659","Sep 8","looking bigger curvy girl pal","32","stp","strictly platonic","Allegan","Just looking for a pen pal that is a bigger curvy girl to just chat and flirt with back and forth. Bigger girls seem to have better personality. Not looking for anything. Im 32, married just looking for some to kill time with throughout the day.","2014-08-25T09:24:10-0400","2014-09-08T07:06:37-0400"," 0","m4w"
"51","http://kalamazoo.craigslist.org","ppp","4636322121","http://kalamazoo.craigslist.org/cas/4636322121.html","4636322121","Sep 7","Dirty old man...","48","cas","casual encounters","Kalamazoo","Horny old perv wants to do naughty things with you! Dirty talk, age play or anything else we can think of. Let me hear from you and we can go from there.","2014-08-25T12:52:51-0400","2014-09-07T20:14:21-0400"," 0","m4w"
"52","http://kalamazoo.craigslist.org","ppp","4636439914","http://kalamazoo.craigslist.org/m4w/4636439914.html","4636439914","Sep 7","Any small chick out there","47","m4w","men seeking women","kalamazoo","Hi,
It has been a fantasy of mine to play with a small woman, under 5 ft 2, and 105 or less. Must be dd free, sane, and like to have fun as a one time thing or at a regular basis. I do not care if you are married or in a relationship as long as you keep it on the down low. I am a 47 yo, I am 6 ft tall and 190 lb, clean, dd free, and drama free. I can host at my place, or I can come to you. Must be 18 and older, any race, just be willing to meet up in a public place, and if we like each other then we can go from there. I am not looking for a hooker, or a man, although a couple would be highly encouraged to respond to this.
Please when responding, tell me a little about yourself, where you live, age, and everything that you want to add. 
Change the subject line to locally owned business name in your area.
Thank you","2014-08-25T13:49:29-0400","2014-09-07T11:40:42-0400"," 0",NA
"53","http://kalamazoo.craigslist.org","ppp","4636546385","http://kalamazoo.craigslist.org/cas/4636546385.html","4636546385","Sep 7","small guy looking for nsa","26","cas","casual encounters","Kalamazoo","I have a small one and looking for nsa.  I am ddf expect the same.  Asian.  Overweight.  Looking for a woman that is okay with the above.   Pic for pic.  Free whenever.  On going Fwb or not.  I am cool just hanging out and doing whatever.  Any questions just ask.  Not paying for any services.  Put kzoo in the subject to weed out spam.","2014-08-25T14:41:23-0400","2014-09-07T10:25:00-0400"," 0","m4w"
"54","http://kalamazoo.craigslist.org","ppp","4637395514","http://kalamazoo.craigslist.org/cas/4637395514.html","4637395514","Sep 8","4 real? dating? anyone still date?",NA,"cas","casual encounters","49024","just curious if any gay 20's guys ever serious date anymore? and are any cute guys who are more tops that are CHASERS looking for a serious relationship? HMU...love to go out on a date sometime. Movie, Dinner? hot tub? idk...but if your looking for something concrete.
pics+++
stats+++
prefer non-smoker/non-drug user+++
DDF is a must.","2014-08-26T00:11:30-0400","2014-09-08T01:48:34-0400"," 0","m4m"
"55","http://kalamazoo.craigslist.org","ppp","4637398975","http://kalamazoo.craigslist.org/cas/4637398975.html","4637398975","Sep 7","Servicing Young Morning Wood Monday Morning","48","cas","casual encounters","Kalamazoo","Hey guys, you in need of some great oral satisfaction?  Does your g/f, wife, significant other not give you the oral statisfaction you deserve?  Looking for a discreet sucker to take your load?  Then hit me up.  I am 48, 6ft, 230, clean and d/d free.  i LOVE to suck cock, lick balls, deep throat and swallow.  I am also a bottom if it goes that far.
I am looking for guys under 29, gl, nice packages, clean and d/d free, that need some great head.  If this is you, hit me up with pics and stats.  Prefer you to host, but I can if need be.  Looking for Monday  morning - 8:00am - noon.  
Hope to be sucking your cock on Monday morning.","2014-08-26T00:15:57-0400","2014-09-07T22:20:32-0400"," 0","m4m"
