"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://imperial.craigslist.org","ppp","4619630048","http://imperial.craigslist.org/m4w/4619630048.html","4619630048","Sep 11","You Are Not The Princess Of My Dreams!!!",NA,"m4w","men seeking women","Corona IE","Hello Sexy Dolls, 
 How are you doing? I'm a man with self-confidence and self-esteem. I have patience, discipline, and self-control. I can also offer you a whirlwind of challenge. I'm unmarried, latino, no kids, Thirty 6, 5 Eight, 180 pounds, and well endowed. I have a great smile with dimples. I am an open minded person.
 I'm looking for a sexual encounter. I would love to play with you! Whether, it's friends with benefits, fuck buddies or no strings attached. Maybe it can be long term relationship ltr too. Perhaps you are being neglected at home. I can give you the love and attention that you are not receiving. Your fantasies are at my command! I'm a very dominant man in bed. I can make you feel like a real woman! I love Rough and Passionate Sex!!! We should hook up. What do you think? Hit me up!
 If you are single, attached, married, or divorced ok. I'm discreet and private. Safe, clean, d&d free, 420 friendly though. I do have my own transportation, so driving is not a problem. 
 I'm open to any race, age, weight, height. Latina, Black, Asian, White. BBW's and SSBBW's are welcomed! Cougars are also welcomed!
 Btw, this is a real ad, not spam. This ad will remain active until it's been deleted. I'll be waiting for your response.
 Mexican, hispanic, latina, american, white, black, asian, japan, japanese, china, chinese, korean, korea, thailand, bi-sexual, bi, bisexual, lesbo, lesbian. Nsa, no strings attached, fwb, friends with benefits, fuck buddies, fb, sancho, ltr, long term relationship. Horny, laid, thick, curvy, fat, thick, chubby, curvaceous, bbw, ssbbw, love, dominant alpha male, dominant, submissive, sex, fuck, tits, boobs, ass, sexy, rough sex, rough and passionate sex, erotic. Corona, Riverside, I.E. , Inland Empire, OC, Orange County, Santa Ana, LOS ANGELES.","2014-08-14T16:26:27-0700","2014-09-11T11:14:28-0700"," 0",NA
"12","http://imperial.craigslist.org","ppp","4619835862","http://imperial.craigslist.org/cas/4619835862.html","4619835862","Sep 11","horny",NA,"cas","casual encounters",NA,"Lets have some fun want guy or (guys) to blow in whichever hole u want must travel super dl in yuma let me kno","2014-08-14T19:14:56-0700","2014-09-11T10:26:25-0700"," 4","m4m"
"13","http://imperial.craigslist.org","ppp","4621122866","http://imperial.craigslist.org/cas/4621122866.html","4621122866","Sep 12","just seeking for a good time at nightð","26","cas","casual encounters","el centro","just trying to have a good time with someone I'll threat youlike a queen. I'll massage you I'll cuddle with you whatever you like me to do 😝","2014-08-15T15:01:56-0700","2014-09-12T21:10:58-0700"," 0","m4w"
"14","http://imperial.craigslist.org","ppp","4621249802","http://imperial.craigslist.org/cas/4621249802.html","4621249802","Aug 31","I'm going down,","32","cas","casual encounters",NA,"I've been craving a little juicy snack lately.  If you'd like to serve it to me, hit me up.  I'm not looking for recipe, although I won't decline it:)  Please be clean, and somewhat in shape.  Your pic for mine.  Place ""tongue"" in the subject line.  
32yo hwp caucasion","2014-08-15T16:30:09-0700","2014-08-31T16:27:58-0700"," 0","m4w"
"15","http://imperial.craigslist.org","ppp","4625804387","http://imperial.craigslist.org/cas/4625804387.html","4625804387","Sep 3","Pareja busca chica para Trio","29","cas","casual encounters","yuma az, imperial ca, mexicali","Hola somos una pareja experimentando cosas nuevas, buscamos una chica bi que le gusten los trios y que tenga sexo conmigo mientras mi pareja nos observa teniendo sexo, y ella tambien pueda participar 
  Ya lo realizamos 3 veces y a ella le encanto y quiere volver hacerlo y estar los 3 en la cama., somos limpios , no drogas ni enfermedades todo sera con proteccion y mucha discrecion.
   Interesadas manden su respuesta con el titulo ''trio'' y fotos reales, no fotos no respuesta. nosotros     pagamos el hotel. Podemos ir a Yuma o Mexicali.","2014-08-18T16:13:02-0700","2014-09-03T13:28:57-0700"," 2","mw4w"
"16","http://imperial.craigslist.org","ppp","4625869337","http://imperial.craigslist.org/m4w/4625869337.html","4625869337","Sep 12","Large, thick derriere Wanted","56","m4w","men seeking women",NA,"SWM, 56, tall, athletic, educated, self employed, no drama, drugs, or smoker seeks a woman for casual dating, conversation, and the normal male-female pursuits. I like my women shapely, thicker, and admire a larger derriere. Mature to younger are ok and open to race. This isn't a ""hook up"" or FWB posting. Please type ""Got it"" in the subj. line. Pic (face not required on first response) but please show your figure. Thank you.","2014-08-18T16:56:43-0700","2014-09-12T12:29:29-0700"," 0",NA
"17","http://imperial.craigslist.org","ppp","4626160001","http://imperial.craigslist.org/cas/4626160001.html","4626160001","Sep 14","Top  looking for action in EC","39","cas","casual encounters","El Centro,Ca","SWM 39 6ft5 brn eyes shaved head 6.5 cut D/D free looking for someone over 30 who can host in El Centro west of 8th street after 10pm up till 2am .
Sorry no pix available at this time.
---------->No texts please.","2014-08-18T21:00:12-0700","2014-09-14T20:53:55-0700"," 0","m4m"
"18","http://imperial.craigslist.org","ppp","4626620365","http://imperial.craigslist.org/cas/4626620365.html","4626620365","Sep 5","wanting to suck a clean cock tonight","25","cas","casual encounters","Brawley","Hi im 25 yrs married bi curious guy on the DL. I am looking on having experience with a guy for the first time(I prefer being bottom).Im dieases free nd you should to hit me up with your stats,pic and what you looking for and ill do the same.420 friendly.hmu","2014-08-19T08:19:40-0700","2014-09-05T01:44:47-0700"," 0","m4m"
"19","http://imperial.craigslist.org","ppp","4627932007","http://imperial.craigslist.org/cas/4627932007.html","4627932007","Sep 1","DADDY LOOKING FOR MOTHER / DAUGHTER TRAINING","48","cas","casual encounters","el centro","Looking for ladies who have fantasies along these lines. Training by bondage, spanking, forced fucking, breeding, a variety of sexual punishments, including all types of toys. Forced huge cock throat fucking, pussy and anal rape as well. One on one, threesomes and gang bangs, depending on how bad you both are.
Love to share porn, pics. Love to chat or phone or more if we hit it off. Let our imaginations run wild. Im safe, discreet, clean, open minded, non judgmental, you be the same please.
Thank you for reading. I look forward sharing with you.
quick stats:
6-1
255
strong build
black and grey hair
brown eyes
goatee
pic for pic only","2014-08-19T23:04:50-0700","2014-09-01T04:56:00-0700"," 3","m4w"
"20","http://imperial.craigslist.org","ppp","4628575215","http://imperial.craigslist.org/cas/4628575215.html","4628575215","Sep 1","MORNING PHONE SEX","48","cas","casual encounters","IMPERIAL CO","Good morning ladies,
Lets share some fantasies, maybe role play and kinky scenario. Watch a porn online together or share some naughty pics. Please don't be inhibited, share your darkest, naughtiest fantasy with me.....I will do the same and lets cum really hard together.
Send your number or I will send you mind if that makes you more comfortable.
Thank you for reading and be safe.....","2014-08-20T10:29:39-0700","2014-09-01T04:54:17-0700"," 4","m4w"
"21","http://imperial.craigslist.org","ppp","4629384991","http://imperial.craigslist.org/cas/4629384991.html","4629384991","Sep 10","Are you pregnant","46","cas","casual encounters","Imperial Co","Wanting a very pregnant woman preferably with a hairy pussy who needs to have her pussy licked....
Be over 18 age and race not important just be clean and ddf.... Send pic for pic.","2014-08-20T18:47:37-0700","2014-09-10T09:17:17-0700"," 0","m4w"
"22","http://imperial.craigslist.org","ppp","4629385636","http://imperial.craigslist.org/cas/4629385636.html","4629385636","Sep 10","Wanting to lick and fuck romantically","45","cas","casual encounters","El Centro","Looking for a white or Latina woman for some NSA adventure. Must like having her hairy but clean pussy eaten. The hairier the better and a lot of kissing and caressing. I'm black 45, ddf, drama free, you be too. Can't host but can travel or cover hotel. Your pic gets mine. Please no hookup websites or pros.","2014-08-20T18:48:11-0700","2014-09-10T09:16:56-0700"," 0","m4w"
"23","http://imperial.craigslist.org","ppp","4629386330","http://imperial.craigslist.org/m4w/4629386330.html","4629386330","Sep 10","Looking for the Ying to my Yang",NA,"m4w","men seeking women","El Centro","I'm looking for a companion a real life partner. I'm divorced and in my mid 40's. And starting over again. I need a woman who wants to inspire and guide the way only a woman can and I don't mean just sexually but she's knows that the rapport we share outside the bedroom enhances the bedroom and other areas of our lives. I can be very creative sometimes to true extremes. At other times I just want to picnic in the park and consider the stars above or their reflection in your eyes. I love reading, music, and movies. If you play chess that would be icing on the cake. Age and race make little difference to me as long as the intentions is long term. I'll only respond if their is a pic and local so say something about the valley in the subject line.","2014-08-20T18:48:48-0700","2014-09-10T09:17:06-0700"," 4",NA
"24","http://imperial.craigslist.org","ppp","4629717982","http://imperial.craigslist.org/cas/4629717982.html","4629717982","Sep 10","Want to make a movie for Redtube",NA,"cas","casual encounters","el centro","Hey want to break into the porn industry? I have some ideas for redtube and want some partners. The valley is perfect for the adult industry. What else is there to do here? If we can get this off the ground and there is no reason why not we could make some serious money.","2014-08-21T05:11:33-0700","2014-09-10T09:18:20-0700"," 0","m4w"
"25","http://imperial.craigslist.org","ppp","4634303640","http://imperial.craigslist.org/cas/4634303640.html","4634303640","Sep 13","kik me",NA,"cas","casual encounters","hollister,ca","letss do some talking and trading,im bored and would just love to sext or whatever your comfortable with","2014-08-23T21:46:34-0700","2014-09-13T18:56:59-0700"," 0","m4w"
"26","http://imperial.craigslist.org","ppp","4634320877","http://imperial.craigslist.org/cas/4634320877.html","4634320877","Sep 4","right now","25","cas","casual encounters","el centro","Joven  latino gordito Buscando Una Buena verga  cuento con lugar  Discrecion ante,todo . Looking for right now. Replay with pic","2014-08-23T22:17:41-0700","2014-09-04T19:32:31-0700"," 0","m4m"
"27","http://imperial.craigslist.org","ppp","4635348012","http://imperial.craigslist.org/cas/4635348012.html","4635348012","Sep 15","GIGANTIC LARGE AND THICK VERY WELL HUNG BBC!!!FOR A COUPLE","28","cas","casual encounters","imperial valley","Looking for my BBC to be pleasured by your wife or gf. Looking for a couple that's looking for a thick long BBC. For mfm experience or watch me fuck your women. Serious real couples only. Respond with a pic and contact info. I can.host. Cuckold couple a plus. I'm very discreet. Has wife or gf every had BBC?","2014-08-24T16:03:51-0700","2014-09-15T08:57:06-0700"," 0","m4mw"
"28","http://imperial.craigslist.org","ppp","4635439458","http://imperial.craigslist.org/cas/4635439458.html","4635439458","Sep 3","LOOKING FOR SHEMALE NO CDS PLZ",NA,"cas","casual encounters","ec clx or brawley","looking for trannies or shemales no cds plz im 30 have permision from my wife you need to host must have tits real tits bigger than a cup plz plz put pic and fone number here in e.c or clx or brawley","2014-08-24T17:15:23-0700","2014-09-03T13:32:35-0700"," 0","m4m"
"29","http://imperial.craigslist.org","ppp","4635460069","http://imperial.craigslist.org/cas/4635460069.html","4635460069","Sep 12","wats up hmu dl fun","20","cas","casual encounters","Brawley","Hmu if ur dl and wanna get together for some casual sex or if u wanna be a low key friends with benifits :)","2014-08-24T17:31:56-0700","2014-09-12T05:54:23-0700"," 0","m4w"
"30","http://imperial.craigslist.org","ppp","4635549022","http://imperial.craigslist.org/cas/4635549022.html","4635549022","Sep 7","Lesbians","30","cas","casual encounters","IV","White male with big dick wants to jerk off as 2 lesbians play ! I am single, ddf and safe . Send pictures and put us in subject line.","2014-08-24T18:47:35-0700","2014-09-07T15:21:16-0700"," 0","m4ww"
"31","http://imperial.craigslist.org","ppp","4638026298","http://imperial.craigslist.org/cas/4638026298.html","4638026298","Sep 11","Hot Springs/ Crossdresser","40","cas","casual encounters","Holtville","Hi, anyone going to the hot springs late tonight? I'm all dolled up and not much to do tonight, so I'm going to the hot springs to see who wants to have some fun, if you like what you see, hit me up. Oh yeah and bring some wine and cigarettes, lol. Lets spice it up.","2014-08-26T09:49:25-0700","2014-09-11T12:34:47-0700"," 4","t4t"
"32","http://imperial.craigslist.org","ppp","4638027585","http://imperial.craigslist.org/cas/4638027585.html","4638027585","Sep 11","Cd looking for fun","40","cas","casual encounters","Holtville","anybody interested in having some fun at night? Prefer the hot springs, unless you want to host? I Do Not Host , men women couples welcome. I'm on the outskirts of town. I'm free after 7pm till???.","2014-08-26T09:50:00-0700","2014-09-11T12:34:20-0700"," 3","t4m"
"33","http://imperial.craigslist.org","ppp","4639701053","http://imperial.craigslist.org/cas/4639701053.html","4639701053","Sep 11","Cd looking for fun","40","cas","casual encounters","Holtville","anybody interested in having some fun at night? Prefer the hot springs, unless you want to host? I Do Not Host , men women couples welcome. I'm on the outskirts of town. I'm free after 7pm till???.","2014-08-27T09:55:18-0700","2014-09-11T12:34:01-0700"," 4","t4m"
"34","http://imperial.craigslist.org","ppp","4639716698","http://imperial.craigslist.org/cas/4639716698.html","4639716698","Sep 11","Crossdresser seeking couple","40","cas","casual encounters","Holtville","Hi there I am interested in having fun with a couple who enjoy crossdressers... I love both men and women and love to get kinky. I am very open minded and very discreet and hope you are too. Let me know what you like to do and what you are willing to do.","2014-08-27T10:03:16-0700","2014-09-11T12:33:48-0700"," 4","t4mw"
"35","http://imperial.craigslist.org","ppp","4640661011","http://imperial.craigslist.org/cas/4640661011.html","4640661011","Sep 5","Blow buddy","99","cas","casual encounters","valley","Discreet guy looking for same regualr guy to  blow an ongoing thing would be cool into oral jo watching porn if looking for the same lets see if we can get this thing going","2014-08-27T20:30:53-0700","2014-09-05T10:49:41-0700"," 0","m4m"
"36","http://imperial.craigslist.org","ppp","4641585239","http://imperial.craigslist.org/cas/4641585239.html","4641585239","Sep 9","Buscando un Amigo con derechos",NA,"cas","casual encounters","CALEXICO","En busca de un amigo con derechos en Calexico soy pasivo. Muy discreto. Que me coja x horas.","2014-08-28T12:23:45-0700","2014-09-09T02:23:09-0700"," 0","m4m"
"37","http://imperial.craigslist.org","ppp","4641736121","http://imperial.craigslist.org/cas/4641736121.html","4641736121","Aug 31","must love fat girls",NA,"cas","casual encounters",NA,"I'm real, I am very very sexy. i am ur flower. . .. . .. . . i am ready. . .. . .so come now...................................................","2014-08-28T13:51:09-0700","2014-08-31T19:46:13-0700"," 0","w4m"
"38","http://imperial.craigslist.org","ppp","4643782770","http://imperial.craigslist.org/cas/4643782770.html","4643782770","Sep 3","M4w","24","cas","casual encounters","el centro","Soldier looking for discrete fun.I'm up for anything just ask. Ask for pics you won't regret.","2014-08-29T20:43:16-0700","2014-09-03T12:51:56-0700"," 0","m4w"
"39","http://imperial.craigslist.org","ppp","4643902489","http://imperial.craigslist.org/cas/4643902489.html","4643902489","Sep 8","wanting to suck a clean cock tonight","25","cas","casual encounters","Brawley","Hi im 25 yrs married bi curious guy on the DL. I am looking on having experience with a guy for the first time(I prefer being bottom).Im dieases free nd you should to hit me up with your stats,pic and what you looking for and ill do the same.420 friendly.hmu","2014-08-30T00:38:30-0700","2014-09-08T01:53:14-0700"," 0","m4m"
"40","http://imperial.craigslist.org","ppp","4644539037","http://imperial.craigslist.org/cas/4644539037.html","4644539037","Sep 5","bicurious","31","cas","casual encounters","imperial valley","hey im bicurious n lookin to explore. im attractive, clean, masculine, hwp, no stds or drugs.","2014-08-30T11:22:24-0700","2014-09-05T11:04:15-0700"," 0","m4m"
"41","http://imperial.craigslist.org","ppp","4644823631","http://imperial.craigslist.org/m4w/4644823631.html","4644823631","Sep 11","serious ltr w/ no drama","29","m4w","men seeking women","El Centro","Looking for non drama type of peeps who like to drink and smoke. I am a busy guy so dont have lots of friends or time to hang out. Would like to have friends for football tailgaiting or just hit the bar or maybe go hiking from time to time. I'm full mexican  420 friendly but I dont smoke cause of my job :(. Pic for Pic im on the average side not that it matters dont shy away at making new friend or friends. be (ages 20to 47)open to relationship I like Mexican and Black please be fun n be mellow if your a Cougar plus hobbies and football team or favorite alcohol drink with your picture. Ill also send number and picture. ask questions if you want checking all day and night Dont be a flaker if thas you pass me by serious only. pic for pic","2014-08-30T14:21:21-0700","2014-09-11T13:05:46-0700"," 2",NA
"42","http://imperial.craigslist.org","ppp","4644970389","http://imperial.craigslist.org/cas/4644970389.html","4644970389","Sep 14","need some release anyone ready to help","37","cas","casual encounters","imperial valley","I'm 6'4"", 8"" uncut, husky build, huge mushroom head, 37 yrs. Looking for a very passable femenine guy, tv, cd, prefer a girl but not necesary, need to release my load asap. IM CLEAN DDF. You must host or car fun.","2014-08-30T16:14:19-0700","2014-09-14T07:17:09-0700"," 3","m4t"
"43","http://imperial.craigslist.org","ppp","4645422175","http://imperial.craigslist.org/cas/4645422175.html","4645422175","Aug 31","LOVE TOO ASS AND PUSSY","42","cas","casual encounters","Brawley","HORNY IB BRAWLEY CA 42 I AM HISPANIC I ENJOY EATING PUSSY AND ASS. SEVENSIXZERO FIVEFIVEZERO ZEROSIXFORSEVEN","2014-08-31T05:39:56-0700","2014-08-31T05:39:56-0700"," 0","m4w"
"44","http://imperial.craigslist.org","ppp","4645490264","http://imperial.craigslist.org/cas/4645490264.html","4645490264","Sep 11","they call me the fireman",NA,"cas","casual encounters","imperial","putting out flames when they are hot, is what I do. clean, safe, D&DF. one question how do you like it? workout daily. pic for pic. and then caution it can heat up.","2014-08-31T07:02:40-0700","2014-09-11T18:41:25-0700"," 0","m4w"
"45","http://imperial.craigslist.org","ppp","4645596539","http://imperial.craigslist.org/cas/4645596539.html","4645596539","Aug 31","I need a good blow job for a bbc","28","cas","casual encounters","El Centro","Just like the title says you must host, and I'm looking for now,  I have a girlfriend so this is very discreet and please be clean I'm a black guy with a 9in pipe that need some serious attention I mean to suck it good, if you have some porn playing even better no strings attached so hit me up so I can let this load off down your throat","2014-08-31T08:31:01-0700","2014-08-31T08:31:01-0700"," 0","m4m"
"46","http://imperial.craigslist.org","ppp","4645619741","http://imperial.craigslist.org/cas/4645619741.html","4645619741","Aug 31","Open minded woman","26","cas","casual encounters","Imperial County","I would like to find a very open minded woman. I am a married man who has an open relationship. She is aware that I want to see another woman and has no problem with it at all. If you can't handle that type of situation I understand. The ONE woman I seek must be open minded as far as her overall personality but also sexually open minded. There are different things I want to do and want you to be open to it all. I have a very outgoing personality .... not bad on the eyes .... and can maintain an intelligent conversation. Looking for something on a regular basis with one woman. I do not discriminate against age ... race or body type ... so .... if this ad interests you please write. If you are serious please include your picture and general info about yourself in your first email. Please put ""Open Minded"" in the subject line.","2014-08-31T08:47:50-0700","2014-08-31T08:47:50-0700"," 0","m4w"
"47","http://imperial.craigslist.org","ppp","4645792120","http://imperial.craigslist.org/m4w/4645792120.html","4645792120","Aug 31","hombre guapo  e sexy","47","m4w","men seeking women",NA,"soy un hombre guapo e muy sexy soy divorcedo tengo 47 anos  peso 165 lbs buscp una mujer buena de entre.30 y 60  anos  mandame tu foto e tele  pata hablar","2014-08-31T10:43:40-0700","2014-08-31T10:43:40-0700"," 0",NA
"48","http://imperial.craigslist.org","ppp","4645799391","http://imperial.craigslist.org/cas/4645799391.html","4645799391","Aug 31","Wanting serious cock play today","50","cas","casual encounters","E C","I would like to have someone or a bunch of bros over today and do some heavy sukin fukin 69 in rimmin
I am in EC motel and wanna get face painted with CUM
whose down?","2014-08-31T10:48:25-0700","2014-08-31T10:48:25-0700"," 0","m4m"
"49","http://imperial.craigslist.org","ppp","4645826512","http://imperial.craigslist.org/stp/4645826512.html","4645826512","Aug 31","looking for discrete fun","28","stp","strictly platonic",NA,"Chill guy, average body, mex looking for someone female or male clean and ddf for a nsa encounter, can be once or on going. Not picky about age or weight just be freshly showered and bug free. email me for more details, pic for pic","2014-08-31T11:06:20-0700","2014-08-31T11:06:20-0700"," 0",NA
"50","http://imperial.craigslist.org","ppp","4645901360","http://imperial.craigslist.org/cas/4645901360.html","4645901360","Aug 31","sunday fuck","22","cas","casual encounters","el centro","I can host in el centro. \i just want it real bad. Its been months, 8 months. I just cant take it anymore. Im a normal guy, that has been friend zoned a lot. Im nice and pretty down to earth. Im 22. Im looking for someone that is also cool and has a good personality. Age and size dosent matter. Looking for now. Im pretty horny, i have pics if your interested.","2014-08-31T11:55:46-0700","2014-08-31T11:55:46-0700"," 0","m4w"
"51","http://imperial.craigslist.org","ppp","4645918849","http://imperial.craigslist.org/cas/4645918849.html","4645918849","Aug 31","stretch your pussy with some girth","56","cas","casual encounters","el centro","Tired of skinny dicks? older WM 5'8 200 with a hard thick cock looking for a pussy to work over. don't care about looks or size, just cleanliness. enjoy pounding away at a horny pussy from behind (a great view!) also like to get a woman off with her sitting on my cock and finding your G-spot. will eat you real good to get the juices flowing for maximum wetness. only looking for a fun satisfying encounter for both of us. if your pussy needs some thick attention, reply with a brief description and when you want to play, thanks. safe sex only. you have control of what happens at all times. don't you deserve a good orgasm? i'll bet you do.","2014-08-31T12:07:12-0700","2014-08-31T13:51:00-0700"," 2","m4w"
"52","http://imperial.craigslist.org","ppp","4646017543","http://imperial.craigslist.org/cas/4646017543.html","4646017543","Aug 31","looking for discrete fun","28","cas","casual encounters","iv","Chill guy, average body, mex looking for someone female or male clean and ddf for a nsa encounter, can be once or on going. Not picky about age or weight just be freshly showered and bug free. email me for more details, pic for pic","2014-08-31T13:15:13-0700","2014-08-31T13:15:13-0700"," 0",NA
"53","http://imperial.craigslist.org","ppp","4646294865","http://imperial.craigslist.org/cas/4646294865.html","4646294865","Sep 13","had any incest fantasy or experience?","25","cas","casual encounters","LA","Looking to email other girls with similar fantasy or experience with family taboo.","2014-08-31T16:56:28-0700","2014-09-13T13:14:15-0700"," 0","w4w"
"54","http://imperial.craigslist.org","ppp","4646353769","http://imperial.craigslist.org/cas/4646353769.html","4646353769","Aug 31","labor day weekend fun","24","cas","casual encounters","Brawley-el centro","Visiting today and tomorrow...looking to have some fun with another guy. Im vers mostly top but if ur dick is delicious i will ride it hard...im 24 6'1 6.5 in cock.. hit me up with pics and stats please....","2014-08-31T17:51:24-0700","2014-08-31T17:51:24-0700"," 0","m4m"
"55","http://imperial.craigslist.org","ppp","4646380535","http://imperial.craigslist.org/cas/4646380535.html","4646380535","Aug 31","DL guy looking for chill buddy 420 friendly","26","cas","casual encounters","El centro","I'm 26 laid back guy looking for same open minded kind of dude let's smoke and chill and see what happens. Dl and discreet very important. No drama. I'm 5'11 around 200 lbs bearded rough type","2014-08-31T18:17:37-0700","2014-08-31T18:17:37-0700"," 0","m4m"
