"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"18","http://indianapolis.craigslist.org","ppp","4631264365","http://indianapolis.craigslist.org/cas/4631264365.html","4631264365","Sep 15","WILL YOU GRIND MY FACE?","28","cas","casual encounters","Indianapolis","My last post got flagged and not sure why because I'm as real as can be. Now let's try this again. Plain and simple. I'm looking for a disease and drug free FEMALE to sit on my face and grind my tongue until you cum. Then let me lick you clean. You must be clean and shaved. We can talk about having more fun but you have to grind my face first. I HIGHLY enjoy eating pussy and I need some. So if you're interested hit me up and put ""hell yea"" in subject so I know you are real. Or send me your kik name and we can chat there. Again I am real. Been having some chilly mornings and nights!","2014-08-22T07:09:11-0400","2014-09-15T15:27:16-0400"," 0","m4w"
"19","http://indianapolis.craigslist.org","ppp","4632125577","http://indianapolis.craigslist.org/cas/4632125577.html","4632125577","Sep 15","AFTERNOON HOOK UP","49","cas","casual encounters","NOBLESVILLLE/FISHERS","Looking for an afternoon hook up. If you need oral service or would possibly consider topping me, then get back with me. I am very clean and discreet and expect the same of you. Can host or travel. If you just need oral service hit me up as well.","2014-08-22T16:06:50-0400","2014-09-15T16:16:57-0400"," 0","m4m"
"20","http://indianapolis.craigslist.org","ppp","4633776815","http://indianapolis.craigslist.org/cas/4633776815.html","4633776815","Sep 15","nice guy for same intimate guy that can host","51","cas","casual encounters",NA,"Hi , been looking on different sites thought id try this ,to see if theres any nice good looking guys around my age that can host , enjoy feeling a hot bod against mine , also like making out ,feeling a tounge  frenching , bottom or top , looking for right guy , don't go bed with every guy , just hot ddf clean guys , hit me up with pic and number.","2014-08-23T16:37:36-0400","2014-09-15T18:43:29-0400"," 0","m4m"
"21","http://indianapolis.craigslist.org","ppp","4633887647","http://indianapolis.craigslist.org/cas/4633887647.html","4633887647","Sep 15","Are you brave enough","31","cas","casual encounters","stop11&Madison","Looking to meet now any women around brave enough to? If so text me three one seven nine three eight four seven six nine pic for pic no I won't send mine first","2014-08-23T17:50:24-0400","2014-09-15T17:32:17-0400"," 0","m4w"
"22","http://indianapolis.craigslist.org","ppp","4634357775","http://indianapolis.craigslist.org/cas/4634357775.html","4634357775","Sep 15","Dirty chat pic swapping ;)","26","cas","casual encounters",NA,"Are you tired of laying in bed rubbing yourself with nothing to think about want to see me work it ;) is you husband at work and your wet I'm here always ;) I'm 26 and hung and would love to see you naked and do whatever you wanna see one time thing or whenever snapchat ?Kik? Email whatever you want ,older younger thick thin married single your all beautiful you know what to do I'm waiting ladies ;)","2014-08-24T02:42:05-0400","2014-09-15T18:43:01-0400"," 0","m4w"
"23","http://indianapolis.craigslist.org","ppp","4634435036","http://indianapolis.craigslist.org/m4w/4634435036.html","4634435036","Sep 15","Looking for a married woman","33","m4w","men seeking women","Indianapolis","Hi, i am a very nice guy that is wanting to meet someone that is in a relationship or married. She needs to be a business professional takes care of herself because im one as well.  I am in relationship too so if that is a problem, dont reply. I am looking for someone that is in a similar situation. Been with someone for a long time but it is not the same. The fire is gone.  Someone to talk to that understands the situation is nice to have if nothing else. Maybe have that sense of adventure that is gone. And maybe more. Anyway, 24 to 38 is the preferred age range so looking forward to hearing from you ladies. Looks are important as we need to  be compatible.","2014-08-24T07:32:25-0400","2014-09-15T16:16:53-0400"," 0",NA
"24","http://indianapolis.craigslist.org","ppp","4634856447","http://indianapolis.craigslist.org/cas/4634856447.html","4634856447","Sep 15","Looking for Daddy's boi....","48","cas","casual encounters","Westside","to service daddy's 8"" cut cock and tight bubble ass with his mouth! Very clean, both freshly shaven. WM, 48, 6', 190, br/bl, clean, safe, ddf. Must be small/petite build, under 150 lbs, shaved smooth, no body or facial hair, TS, CD or fem go to the top! Send pics/stats and put ""your boi"" in subject line or no reply! Hosting and looking to play now, hit me up!","2014-08-24T13:38:42-0400","2014-09-15T18:29:53-0400"," 4","m4m"
"25","http://indianapolis.craigslist.org","ppp","4636131054","http://indianapolis.craigslist.org/cas/4636131054.html","4636131054","Sep 15","Nudist seeking other nudists","51","cas","casual encounters","NW Indy","Male nudist seeking other nudists in the Indy area to hang out nude with. I am 51, 6' 200 lbs. I would like to find a female or family to be naked with. I have pics to share. Please put ""naked fun"" in subject line so I know you are real.","2014-08-25T11:19:27-0400","2014-09-15T16:45:30-0400"," 0","m4ww"
"26","http://indianapolis.craigslist.org","ppp","4637095441","http://indianapolis.craigslist.org/cas/4637095441.html","4637095441","Sep 15","Make me worship you","35","cas","casual encounters","Fishers/Carmel/Northside","Looking to service real men tonight.  Str8/bi/gay all cool.  Be masculine and ready to be Serviced. I'm 35,five nine, one sixty five, brn/blue.  Clean and neg.  Need to travel to you
Send a pic with your response.","2014-08-25T19:55:56-0400","2014-09-15T18:10:49-0400"," 0","m4m"
"27","http://indianapolis.craigslist.org","ppp","4637162888","http://indianapolis.craigslist.org/cas/4637162888.html","4637162888","Sep 15","looking for a sexy TS girl","22","cas","casual encounters","west","Good looking young white male here looking for a sexy bottom/vers TS girl for some fun. Please be passable and sexy. I look good, you wont be disappointed. One sixty five, 5'11, 8 inches. Fucking, sucking, whatever you're into. Mostly top. Three one seven 625 two one five one.
Kik me: Twtackle","2014-08-25T20:44:06-0400","2014-09-15T18:19:47-0400"," 0","m4t"
"28","http://indianapolis.craigslist.org","ppp","4637611047","http://indianapolis.craigslist.org/cas/4637611047.html","4637611047","Sep 15","I need a bj now.","29","cas","casual encounters","East","DDF 9 in cut. i need a bottom. you must be ddf.I need a quick BJ. I stay off 38th and german church, but can not host. Also I am not mobile.","2014-08-26T08:38:44-0400","2014-09-15T16:31:23-0400"," 0","m4m"
"29","http://indianapolis.craigslist.org","ppp","4637841501","http://indianapolis.craigslist.org/cas/4637841501.html","4637841501","Sep 15","I can take it.","28","cas","casual encounters","east","I am very horney an need  some cock. Size does not matter, just be ddf WM, 40+ an full of cum.
You must host on the east side of indy. the closer to 38th and german church the better. I am not mobile. I am also okay with car and outside play
You can dump your cum inside me, an use me til your empty pumping me full of seed.
or i can suck you til you cum. 
I am FIVE ft TEN in ONEFIFTY lbs ddf TWENTYEIGHT yrs 
I am looking as long as this ad is up. put ""Load for you"" in subject line.","2014-08-26T11:16:19-0400","2014-09-15T16:41:36-0400"," 0","m4m"
"30","http://indianapolis.craigslist.org","ppp","4638138612","http://indianapolis.craigslist.org/m4w/4638138612.html","4638138612","Sep 15","just talk for now","30","m4w","men seeking women","greenwood","So I've been dating a girl for about a month and I'm starting to think she may not be the one.  I think its ok to check out whats out there while I decide.  If you'd like to just talk with no added pressure let me know.  I'm tall, skinny, attractive, and I don't smoke or drink.  Email me then we can text after that, or kik too.   When you respond, tell me if you have or haven't had to do the ice bucket challenge yet so I know you're real.","2014-08-26T13:45:02-0400","2014-09-15T18:53:25-0400"," 0",NA
"31","http://indianapolis.craigslist.org","ppp","4638706357","http://indianapolis.craigslist.org/cas/4638706357.html","4638706357","Sep 15","SKILLED MOUTH 4 YOUR DICK","38","cas","casual encounters","INDY","If u want that head that make your legs twitch toes curl message me with AGE & STATS. Put what day it is as the subject. U be able to host, car play or even outside as long as it is a safe secluded spot.","2014-08-26T19:01:23-0400","2014-09-15T18:12:20-0400"," 0","m4m"
"32","http://indianapolis.craigslist.org","ppp","4639042994","http://indianapolis.craigslist.org/cas/4639042994.html","4639042994","Sep 15","visiting looking","30","cas","casual encounters","downtown indianapolis","I'm visiting and looking for some fun.
Are there any cute tgirls in Indiana?
I'm fit and looking for same","2014-08-26T23:35:17-0400","2014-09-15T18:32:01-0400"," 0","m4t"
"33","http://indianapolis.craigslist.org","ppp","4639272281","http://indianapolis.craigslist.org/cas/4639272281.html","4639272281","Sep 15","I cant get enough cock, becoming a cock whore","40","cas","casual encounters","indy west","It's Wednesday morning and I got fucked really good yesterday and cant stop craving dick. I am a black male, masculine looking and acting, disease free, very much on the DL. I am not versatile, strictly an oral bottom. I love sucking dick and I love being fucked. Looking for one or two tops to really make me suck dick and fuck me, treat me like a whore. You must be disease free, wear condoms when I suck you and you fuck me. I don't rim. You must host, play outside or car play. If you need a face pic send one first. Also would love to find a disease free guy for ongoing that I can trust to in time suck without a condom because I really want to have a man cum in my mouth one day","2014-08-27T08:25:09-0400","2014-09-15T17:50:57-0400"," 0","m4m"
"34","http://indianapolis.craigslist.org","ppp","4640348607","http://indianapolis.craigslist.org/w4w/4640348607.html","4640348607","Sep 15","mw/w","31","w4w","women seeking women","muncie","Hey, we are a white male 31 white female 29 looking to meet another white female to befriend. Sex is not necessary, but she is bisexual. I, the male, will respond to all emails until numbers are given to weed out flakes or spam. We have been down this road before, and I feel no need to waste any ones time. We are drug and drama free and would like you to be the same. We are looking for some one to spend time with, take to dinner, and watch movies with. If your not into a few email and then texting don't waste our time. I want to meet, see if we click, and go from there. This can be a simple friendship or turn into more... I smoke cigarettes,  she does not. I am gone for work during the week, she is home. Thus you would be spending more time with her. However, we ( you and I ) must get along. Your pic gets ours. We will not respond if you do not send one. We are loving and pleasing. Hope to hear from you. Also for the people who can't figure things out. Ladies only! No men! No couples! Have a great day, and again thanks for reading. :) Put "" found you "" in subject line.","2014-08-27T19:03:05-0400","2014-09-15T18:37:27-0400"," 0",NA
"35","http://indianapolis.craigslist.org","ppp","4640939800","http://indianapolis.craigslist.org/stp/4640939800.html","4640939800","Sep 15","let's hang out","35","stp","strictly platonic","/East Indy/Greenfield","Looking for some company, 
 I'm bored & have few friends, 
not into drugs or drama so if thats you keep moving,
I prefer women around my age 30-40 that are single & not afraid to hang out.
Your photo with reply get's my response, no photo no reply.","2014-08-28T09:13:34-0400","2014-09-15T17:03:01-0400"," 2","m4w"
"36","http://indianapolis.craigslist.org","ppp","4641923555","http://indianapolis.craigslist.org/m4m/4641923555.html","4641923555","Sep 15","WET MOUTH 4 YOUR BIG DONG","38","m4m","men seeking men","U Host","I'm looking for a big dick to put my mouth & throat down on. Hmu with AGE & STATS PLZ.  Put your LOCATION in subj. line If u could host.","2014-08-28T18:54:46-0400","2014-09-15T18:15:37-0400"," 0",NA
"37","http://indianapolis.craigslist.org","ppp","4642447263","http://indianapolis.craigslist.org/cas/4642447263.html","4642447263","Sep 15","i need a top or two to fuck me hard","40","cas","casual encounters","indy","I will be free from now  , I cannot host have to travel, I wont send a face pic unless I get one first. I am a black male I am masculine but a submissive oral bottom, I love to suck dick and get fucked. I don't want my dick sucked and I am not a top. I am not vers so please don't ask.  I use a condom when I suck dick and when I get fucked. I love being dominated. So now I have answered all questions if you are interested lets get to. I can come to you and I am ready to please","2014-08-29T08:06:08-0400","2014-09-15T17:50:39-0400"," 0","m4m"
"38","http://indianapolis.craigslist.org","ppp","4644115637","http://indianapolis.craigslist.org/cas/4644115637.html","4644115637","Sep 15","The Tantalizing Temptress","26","cas","casual encounters","BroadRipple","Tantalizing Transsexual Treasure
Hi, I'm the transsexual of your dreams. I am 5'7"", 155 lbs., with a 10"" friend.
Trust me, after you meet me you will wonder no more!
I specialize in light domination, fantasy, leather, full body massage, fetishes, and special training.
Available all day and all night.
Call me. You won't be disappointed.
Satisfaction guaranteed!","2014-08-30T10:15:22-0400","2014-09-15T17:44:44-0400","12","t4m"
"39","http://indianapolis.craigslist.org","ppp","4644255369","http://indianapolis.craigslist.org/cas/4644255369.html","4644255369","Sep 15","Ready for a fun weekend","3329","cas","casual encounters","indy","Married couple looking to add a little spice in the bedroom. Wife has been fantasizing about being with a women for a long time. We are new to this and can't seem to find a couple that's willing to take it slow and see where it goes. she wants to do soft swap as well along with same room sex own partner. we're ddf and looking for the same. hope to hear from you soon. put fun time in subject line so we know your real.","2014-08-30T11:43:33-0400","2014-09-15T16:02:36-0400"," 0","mw4mw"
"40","http://indianapolis.craigslist.org","ppp","4644547239","http://indianapolis.craigslist.org/m4m/4644547239.html","4644547239","Sep 15","DILF with a variety of interestes iso dilf lovers","42","m4m","men seeking men","my place Edgewood n Arlington","Im looking for a nice guy under 30 to chill.  If your GL a plus.  Love twinks or jocks.  I like sports, cooking, billiards, chilling at our watering hole. Im 6 ft 4 bn gn ddf. Hmu","2014-08-30T14:27:06-0400","2014-09-15T19:03:51-0400"," 0",NA
"41","http://indianapolis.craigslist.org","ppp","4644829267","http://indianapolis.craigslist.org/cas/4644829267.html","4644829267","Sep 15","So no females need licked NSA???","45","cas","casual encounters","Eagle Creeek Area","Have posted a few times... been nothing but bots and fakes.... even people that text and never show up... if you are REAL ... and want licked NSA.. get with me......","2014-08-30T17:25:20-0400","2014-09-15T17:40:47-0400"," 0","m4w"
"42","http://indianapolis.craigslist.org","ppp","4645082467","http://indianapolis.craigslist.org/cas/4645082467.html","4645082467","Sep 15","Pure seduction","25","cas","casual encounters","Indianapolis","Passable ts looking to get into something tonight when replying please send a picture and all my pix are real and I don't send pix out so please don't ask317 and no I don't smoke 654 please don't waste my time1374 nor yours
Niyah","2014-08-30T20:58:10-0400","2014-09-15T16:03:38-0400"," 6","t4m"
"43","http://indianapolis.craigslist.org","ppp","4645085891","http://indianapolis.craigslist.org/cas/4645085891.html","4645085891","Sep 15","anyone looking for some mutual 2nt..?","42","cas","casual encounters","fortville, ingalls, pendleton","I'd like to find someone else horny 2nt.. I'm looking for some mutual jo, and oral.. I also get n2 body contact, making out, and topping, also really like to 69.. maybe get together, take a hot shower, wash eachother off, etc.. then crawl n2 a bed, and just have some mild to wild times... U must be clean, safe, discrete, ddfree, and atleast send some pics of ur bod,  and cock.. I'd also like to turn it n2 a regular thing, maybe we can hook up a couple times a week...?","2014-08-30T21:01:46-0400","2014-09-15T16:32:24-0400"," 2","m4m"
"44","http://indianapolis.craigslist.org","ppp","4646068673","http://indianapolis.craigslist.org/cas/4646068673.html","4646068673","Sep 15","Any younger bi country boys out here?","42","cas","casual encounters","Ingalls, Fortville, Pendleton Areas","Like it say's, I'm looking for friends to hang out with, that are n2 the outdoor's scene.. I like to fish, camp, hike, shoot guns, bows, etc. I'm also n2 big trucks, so if your a country boy, you'd work perfect.. lol    I'm bi, but extremely straight acting, so hopefully, we can be friends inside, and outside the bedroom.. I prefer the younger, smoother, twinkish guy's, but open to most.. Please respond with your stats, what you enjoy doing, and what you get n2 in the bedroom, along with some pics, face, bod, whatever.. All ads will be answered..","2014-08-31T16:52:04-0400","2014-09-15T16:33:34-0400"," 0","m4m"
"45","http://indianapolis.craigslist.org","ppp","4646579057","http://indianapolis.craigslist.org/cas/4646579057.html","4646579057","Sep 15","Does anyone make out anymore..?","42","cas","casual encounters","fortville","Like the title says, I'm looking for someone else that gets n2 making out, don't get me wrong, I also like body contact, mutual jo, oral, etc... But I'd really like to find someone else for some hot making out, would really like to find someone close to fortville, that can host, or travel, I'd like either u2 stop by, or me 2 come by, walk in, start making out, jump n2 a nice hot shower, then continue in there, along with some cock rubbing, and playing, then sucking eachother's  cock's, then go the bed, and do it all over again.. I also get n2 topping, and would love to find a smooth hole, and see what it's like to eat a guys ass.. Please respond with pics, also be able to travel, or host, be clean, safe, and most of all, please be discrete... Would love you to be a younger smoother guy, but open to most....","2014-09-01T01:38:02-0400","2014-09-15T16:33:10-0400"," 0","m4m"
"46","http://indianapolis.craigslist.org","ppp","4646643857","http://indianapolis.craigslist.org/cas/4646643857.html","4646643857","Sep 15","Discrete BJ for you now  I can host","46","cas","casual encounters","Speedway area","Looking for a straight bud who is needing a good bj now.   Im into wht and latn men who are in decent shape hwp ddf clean and under forty five.  Hairy men are a plus.
  Im 6' 195 also ddf very clean and discretion is assured 
Ready now.  Reply with your stats and a pic so we can get something started.
 Lets do it!!","2014-09-01T04:58:17-0400","2014-09-15T17:07:42-0400"," 0","m4m"
"47","http://indianapolis.craigslist.org","ppp","4647162453","http://indianapolis.craigslist.org/cas/4647162453.html","4647162453","Sep 15","Looking for a girl into animals","26","cas","casual encounters","26 nw side","Are you into animals? very cute guy here looking for a girl who is into the same thing...yes im def real... want to make some fantasy's??? lets play...email me...serious inq only please. your pics get mine.....im waiting","2014-09-01T13:29:32-0400","2014-09-15T18:15:31-0400"," 0","m4w"
"48","http://indianapolis.craigslist.org","ppp","4647511768","http://indianapolis.craigslist.org/cas/4647511768.html","4647511768","Sep 15","Hot ANON M2M Now","36","cas","casual encounters","Indy","I am into hot m2m with with masc top men - body contact, very oral, servicing a hot dude, gettin face fucked and love being a bttm. I'm gdlk, masc - 5' 9"" 150 br/br, in-shape, smooth, 7.5 cut thick, nice butt - oral, bttm here. clean, D/DF and discreet - U be 2. I can host at my place on the northside or travel to you and lookin for NOW. Reply with stats, interests and pics. If posted, still lookin!","2014-09-01T16:44:08-0400","2014-09-15T18:53:33-0400"," 0","m4m"
"49","http://indianapolis.craigslist.org","ppp","4648520420","http://indianapolis.craigslist.org/cas/4648520420.html","4648520420","Sep 15","Anyone Else Horny In Ingalls, Fortville, Or The Pendleton Area?","42","cas","casual encounters","Off Of Pendleton Pike","Is anyone else horny, and looking for some discrete fun times,  I get n2 jo, oral, body contact, making out, and topping if it gets that far.. We could even take a nice hot shower, and have hot times in there as well..  Looking to host, or travel close by.. Please send pics, also must be clean, and discrete..","2014-09-02T11:16:40-0400","2014-09-15T16:32:35-0400"," 2","m4m"
"50","http://indianapolis.craigslist.org","ppp","4649028184","http://indianapolis.craigslist.org/m4m/4649028184.html","4649028184","Sep 15","j/o",NA,"m4m","men seeking men","westindy your place","36yr old straight guy here. 5'9 160 just a little horny today. any one want to jack me off play with my nuts a little?discreet, send pic/stats ill send back..im free now for just a little bit","2014-09-02T15:25:56-0400","2014-09-15T17:47:19-0400"," 0","not much time"
"51","http://indianapolis.craigslist.org","ppp","4649222487","http://indianapolis.craigslist.org/cas/4649222487.html","4649222487","Sep 15","Cuck Sucking Cocks","31","cas","casual encounters","west indy","SWM, clean, professional, discreet, d/d free former submissive cuckold of 2 very sexy ex-gf's who still enjoys wearing their panties and sharing the hundreds of pics I have saved of the both of them with other men and watching/helping them get off while they enjoy their pics. Straight or at least straight acting discreet men a plus. Black gentleman to the front of the line. This is a very real offer and the pics I have are 100% real and amateur quality with kinky stories to go with each and every one. Looking all afternoon/evening. Please have pics to share in initial email and put 'Cuck' in the subject line to weed out spam","2014-09-02T17:09:11-0400","2014-09-15T17:49:38-0400"," 4","m4m"
"52","http://indianapolis.craigslist.org","ppp","4649304541","http://indianapolis.craigslist.org/cas/4649304541.html","4649304541","Sep 15","Quality guy for same","52","cas","casual encounters",NA,"Looking to meet a nice married or devoriced guy  that's descrete looking to  meet same , my friend would like touching and jacking and sucking clean ddf ,wasntr sure how to word so just thought id give a try know theres other guys thinking same , like to meet .","2014-09-02T17:56:37-0400","2014-09-15T16:46:31-0400"," 0","m4m"
"53","http://indianapolis.craigslist.org","ppp","4649468404","http://indianapolis.craigslist.org/cas/4649468404.html","4649468404","Sep 15","M looking for MF or F","35","cas","casual encounters","Indy","Looking for some adult time with the right person(s). I am open minded, fit, respectful and easy going. I do have other pix of myself, so please be able to show me who I'm talking to also. Looking forward to your replays.","2014-09-02T19:41:41-0400","2014-09-15T16:09:12-0400"," 0",NA
"54","http://indianapolis.craigslist.org","ppp","4649562037","http://indianapolis.craigslist.org/cas/4649562037.html","4649562037","Sep 15","new to town","26","cas","casual encounters","greenwood","Like th8e titl0e s4ays i4m n4ew i6n t4own. I0dk a l3ot of p7pl. 420 friendly. text only or Kik: dick.mojo im on wifi only so be patient, I'm worth it.","2014-09-02T20:48:00-0400","2014-09-15T17:05:40-0400"," 3","m4w"
