"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://fingerlakes.craigslist.org","ppp","4623220606","http://fingerlakes.craigslist.org/cas/4623220606.html","4623220606","Sep 13","Looking for a discreet friend","45","cas","casual encounters","Rochester to Auburn","Seeking a classy lady for an ongoing but very discreet friendship and sexual relationship.  I'm not looking for a one time thing or hardcore swingers.  You should be interested in a NSA relationship based on sex, sex and...sex. If your single or in a relationship is fine.  My true preference is a younger lady on the submissive side looking to safely explore her boundaries and/or fantasies with an older man bringing her to one orgasm after another and another for as long and often as possible.  Or a cuckolding couple(mw or ww) where your partner just masturbates while watching, listening or allows you to play alone.  I enjoy taking my time and focusing my attention to your full sexual satisfaction and love the taste of a woman so be ready for lots of oral attention.   I'm not local to the area but travel in about 10x per year during the business week so a flexible evening schedule and/or really early mornings are my availability. I would like to play multiple times when I'm in town and  would prefer you to host, but I can host discreetly in my hotel room if required or desired at times.
I'm medium height and average build and completely height and weight proportionate. I have deep blue eyes, neatly trimmed goatee and a shaved head. I try to keep myself in reasonable shape running and biking as well as other things. I'm educated and a business professional and travel frequently for business. I enjoy good conversation with a beautiful lady with lots of innuendos thrown in for fun. I have an alpha/dominant side, but not arrogant. I always treat a lady with respect even when doing things she enjoys that some might consider less than ""lady like"". I am completely drug and disease free and vasectomy safe. I'm not a pic collector but do enjoy receiving sexy pics to keep the fun alive between visits. I also enjoy emails and messaging between trips to keep the anticipation flowing till the next visit. I'm attracted to women of all ages that are fit and lean to curvy with just a few extra pounds, but I'm not attracted to BBW ladies.You should know I'm married and my wife is not aware of this so it's something you should be ok with and know it will also ensure you of complete discretion. I'm not at all interested in changing this status and I'm not interested in changing yours either. While this should be a ""Relationship"", it's NSA beyond sexual satisfaction and special friends.
Send me a mail with your age in the subject  and respond with more than a one liner, telling me about your self and what your looking for as well as how far you are from the Walmart in Waterloo so I know your real.  Your Pic will get mine.  I'm Not interested in anything illegal or being a sugar daddy.  This is just discreet fun and sexually based friendship/relationship.  Send me a mail and let's start to get to know each other before my next visit  week of August 3rd...","2014-08-17T08:28:30-0400","2014-09-13T15:19:23-0400"," 0","m4w"
"12","http://fingerlakes.craigslist.org","ppp","4623358714","http://fingerlakes.craigslist.org/m4w/4623358714.html","4623358714","Sep 14","male looking for fun woman","30","m4w","men seeking women","central ny","Hey...l am an attractive male with a good job and educated looking for a FWB...not just a one time fling. brn short hair and brown eyes. If you would like to chat or want more info send an email...thanks","2014-08-17T10:52:01-0400","2014-09-14T07:56:37-0400"," 0",NA
"13","http://fingerlakes.craigslist.org","ppp","4623472810","http://fingerlakes.craigslist.org/m4m/4623472810.html","4623472810","Sep 12","Looking to date a Cornfed Farmboy","44","m4m","men seeking men","FingerLakes","I'm 5'10"" 205lbs, mid 40's
Looking for a dating and or ltr scenario with a farmer","2014-08-17T12:11:27-0400","2014-09-12T17:15:14-0400"," 0",NA
"14","http://fingerlakes.craigslist.org","ppp","4623941503","http://fingerlakes.craigslist.org/m4w/4623941503.html","4623941503","Sep 11","Looking for a rocker/metal/emo chick","26","m4w","men seeking women","Canandaigua","I am 26, I got a couple sleeves of tattoos. I have consistently had a job since I was 14, I'm not a bro, I'm not a douchebag, and I'm not a manwhore. I see a lot of guys around here like that and have about as much respect for them as they do for women. Some things I enjoy doing in my free time include: going to animal shelters and playing with all the puppies!, I am a pretty good bowler, I absolutely love movies, video games (typical boy stuff right? :P). A little more about me, I was the head catering chef at a full scale restaurant for 2 years and worked as a chef for 6 years. I recently got a job offer in NY, so that's taking me out of Ohio. I love cooking. I give great massages, I am the self proclaimed best cuddler in the world. I am a double major for Software Development and Business Management and aspire to open my own cafe/restaurant in the future. Well I have to run, send me an email with a little about yourself and some pics and I'll get back to you. Also add the name of a band to your subject line so I know it's not a bot, cool thanks :P","2014-08-17T17:03:43-0400","2014-09-11T23:35:19-0400"," 3",NA
"15","http://fingerlakes.craigslist.org","ppp","4624604072","http://fingerlakes.craigslist.org/cas/4624604072.html","4624604072","Sep 10","Looking for a woman that wants to play",NA,"cas","casual encounters","Fingerlakes","I'm looking for a woman that would enjoy some safe NSA fun. I'm 47 years of age, This will be safe and discreet. I'm not looking to complicate your life, just add a little spice to it. I'm up for about anything, drop me a line and lets make something happen. If you enjoy pleasure you'll enjoy me.","2014-08-18T07:19:41-0400","2014-09-10T13:43:47-0400"," 0","m4w"
"16","http://fingerlakes.craigslist.org","ppp","4624781590","http://fingerlakes.craigslist.org/cas/4624781590.html","4624781590","Sep 15","Kinky young couple.","2324","cas","casual encounters","Canadaigua","We're a couple in our twenties who've been talking about adding another woman to the mix. This would be equally for her and I, as we both share a dom/sub fantasy involving her being submissive to me, and you being submissive to her. She wants to explore her dominant side, and I'd love to be a part of showing her the ropes (pun intended).
We're both attractive, disease free, clean, tattooed, open minded, friendly, and respectful of limits.
We are willing to provide pics if interested, and able to host. 
Feel free to ask any questions, and thanks for reading.","2014-08-18T10:15:11-0400","2014-09-15T16:06:17-0400"," 3","mw4w"
"17","http://fingerlakes.craigslist.org","ppp","4626209968","http://fingerlakes.craigslist.org/cas/4626209968.html","4626209968","Sep 11","laid back","27","cas","casual encounters","geneva","Really looking for a laid back cleab an disease free man.. please be older an ready to play.. please be generous $ into anything yu wanna do except fuck me.. really would love to have a some funn.. please send stats can host here..","2014-08-19T01:10:13-0400","2014-09-11T17:07:24-0400"," 0","m4m"
"18","http://fingerlakes.craigslist.org","ppp","4626869945","http://fingerlakes.craigslist.org/m4w/4626869945.html","4626869945","Sep 13","Looking for my special angel","40","m4w","men seeking women","Finger Lakes","Look me up and take a chance, you won't be disappointed. Your pic gets mine. I don't discriminate, white or black, tall or short, rich or poor, in shape or not, I love all types of women. But, younger than me gets you bonus points as does red hair or ink or piercings. Lol if you have all 4, well then I'm in heaven and your my angel. What i'm searching for is a submissive woman who wants to be owned, to be mine, to be used and to be loved. I want to be able to take you when I want, where I want, however I want  and give you what you need. I want the vanilla outside our home and once the doors are closed to have any and all forms of pleasure between us. I want you to submit to me mind and body. I will not use one without the other. I will always try to make us grow closer together and feel the power between us both. I do like it rough and I do like to spank, bite, squeeze, use nipple clamps, choke and slap. I will restrain you, blindfold you, bind you and tie you up to use you as I wish. i am not a sadist and I will give you some pain. if you crave more, we can work on that together. I want you to enjoy all that we do and enjoy serving me and pleasing me. Your pleasure is what drives me to be nasty, filthy and naughty to you. To serve me you must enjoy orgasms and many of them. I want you to love me and I will love you. I want the cuddling and caring, the hand holding and the kissing. Kissing is a requirement, before, during and after sex of any kind. I am passionate and fair, I love as hard as possible and am very dedicated and honest. I will keep you safe and protected and love you as long as you desire me. If you have questions please ask. I am an open book and will answer anything.","2014-08-19T13:23:24-0400","2014-09-13T14:17:02-0400"," 0",NA
"19","http://fingerlakes.craigslist.org","ppp","4627993592","http://fingerlakes.craigslist.org/cas/4627993592.html","4627993592","Sep 14","looking for nympho/sexy slave",NA,"cas","casual encounters","palmyra","Are you a sexy submissive in need of a nice respectful man. I love pleasing to your wildest expectations. Three won 5. My tongue awaits... ate seven won seventy seven ninety three. Im ready for your pic swap for mine. 420  ready here. Its time to play....","2014-08-20T05:44:49-0400","2014-09-14T00:34:17-0400"," 0","m4w"
"20","http://fingerlakes.craigslist.org","ppp","4628116102","http://fingerlakes.craigslist.org/cas/4628116102.html","4628116102","Sep 10","are u looking for me ?","44","cas","casual encounters","near u","Dnd free 45 yr m here for fun if u couples r looking for some spice let me know . I follow ur rules :) reply with pic and friends in sub line I'm on kik messenger as jonj111 hit me up there or email must be discrete  lil about me I'm 6' 205 # in shape not fat and 8"" lets play I'm open to newthings  lets play.pictures a must im real not a bullshiter or collector :)","2014-08-20T09:13:56-0400","2014-09-10T08:37:36-0400"," 0","m4mw"
"21","http://fingerlakes.craigslist.org","ppp","4628976191","http://fingerlakes.craigslist.org/cas/4628976191.html","4628976191","Sep 10","Looking for a hung guy to blow","28","cas","casual encounters","Geneva","Blk male 28 510 6cut.  Just looking to give head. Might bottom. Looking in geneva can't travel. Can be discrete. I'm str8 acting masc dude. Prefer a masc dude but open to all. Race no issue. 420 friendly but not needed. Looking today. Pics and stats and what your looking to do","2014-08-20T16:59:52-0400","2014-09-10T19:12:22-0400"," 0","m4m"
"22","http://fingerlakes.craigslist.org","ppp","4629172970","http://fingerlakes.craigslist.org/cas/4629172970.html","4629172970","Sep 15","looking for a regular",NA,"cas","casual encounters","naples-prattsburg-italy","hi..i am 59 6' 160 pounds good looking white guy..like to find a younger (legal age) boy to explore with..if no younger any age will work..prefer a gay or fem type..thank's","2014-08-20T19:04:51-0400","2014-09-15T07:18:24-0400"," 0","m4m"
"23","http://fingerlakes.craigslist.org","ppp","4629220428","http://fingerlakes.craigslist.org/cas/4629220428.html","4629220428","Sep 15","Grand Pa Needs a Twink","50","cas","casual encounters","Hemlock/Honeoye","I'm a Handsome Grandpa (So I'm Told) with a stocky bear body. I can host or travel and love to Dominate!!! You should be slim,cute/handsome, smooth,bottom,18-30, and love to play. If you are interested in meeting let me know. MAKE SURE YOU SEND YOUR STATS AND PICS. OR FORGET ABOUT IT!!!!!","2014-08-20T19:38:15-0400","2014-09-15T10:13:12-0400"," 0","m4m"
"24","http://fingerlakes.craigslist.org","ppp","4632036877","http://fingerlakes.craigslist.org/msr/4632036877.html","4632036877","Sep 8","Seeking a female for Strapon Dildo play",NA,"msr","miscellaneous romance","Auburn","I am a 54 yo MWM, am 6ft fit and in shape. I have a Kinky side that I need fullfilled. I think that a female wearing a strapon dildo (along with using it on me) is very hot. I am hoping to meet a female that enjoys this or wants to try this. I do have my own strapons I can provide. Also I am BI and will play with a couple. Can crossdress too... I I am for real and do enjoy this. SO if any of you ladies out there ever thought about doing this to a guy GO FOR IT. (it is not as easy at it seems) Please put strapon in subject and write me more that one line so I know your not spam....","2014-08-22T15:19:11-0400","2014-09-08T13:39:17-0400"," 0","m4w"
"25","http://fingerlakes.craigslist.org","ppp","4632693289","http://fingerlakes.craigslist.org/cas/4632693289.html","4632693289","Sep 10","CDga guy looking for a cock in my ass","49","cas","casual encounters","Right now","hello  i am in canandaigua and I am looking for a nice dd free and clean guy to jently fuck me for my first time I am a 49  year old  6' 190 fit .I am looking just to hang out with some one with a privet pool or some place privet to hang out nude get some sun . hay who knows what could lead to when your realed  good relx lol DDfree clean layed back guy ok looking so im told lol I am real .and u be to from Canandaigua area . ty for reading I do have pics for trade if  thay r real lol plz no fakes and no B/S . hit me up if u liKE","2014-08-22T22:56:51-0400","2014-09-10T23:11:33-0400"," 0","m4m"
"26","http://fingerlakes.craigslist.org","ppp","4632754971","http://fingerlakes.craigslist.org/cas/4632754971.html","4632754971","Sep 14","Guys with tats...","28","cas","casual encounters","Canandaigua/bloomfield/victor/Geneva","In the mood to blow a dude...guys with tats a MAJOR plus...will swallow and deepthroat. Can host or travel...just be in decent shape and under 45...include pic and I'll send back...lookin all night","2014-08-23T00:09:21-0400","2014-09-14T21:57:06-0400"," 0","m4m"
"27","http://fingerlakes.craigslist.org","ppp","4632928214","http://fingerlakes.craigslist.org/cas/4632928214.html","4632928214","Sep 10","Suck me dry ( Friday Morning)","51","cas","casual encounters","Seneca Falls","MWM Just looking for some . Just looking for some NSA fun, suck me off, & maybe bend me over?. Should be free Friday for awhile?  Like all M,W,& Couples. MESSAGE WITHOUT PICS WONT EVEN BE OPENED","2014-08-23T07:30:04-0400","2014-09-12T09:11:21-0400"," 5","m4m"
"28","http://fingerlakes.craigslist.org","ppp","4633261873","http://fingerlakes.craigslist.org/cas/4633261873.html","4633261873","Sep 12","Couple for Fun woman","30","cas","casual encounters","central ny","Hi-
We are looking for an open minded woman for excitement and fun times. We are an attractive and fit couple in our early 30s looking for a woman to enjoy some safe and fun times together. We can host. Let us know if interested and we can provide more information.... posibly meet to say hi. Thanks!","2014-08-23T11:57:19-0400","2014-09-12T08:57:51-0400"," 2","mw4w"
"29","http://fingerlakes.craigslist.org","ppp","4633942597","http://fingerlakes.craigslist.org/m4m/4633942597.html","4633942597","Sep 13","Long Term","24","m4m","men seeking men","Auburn","Free spirit seeking my soul mate. Ended my last relationship in December and now I would like to find guys looking for a relationship. 
Like I said I am a free spirit who enjoys my freedom. I go on fun and quirky adventures and like to do things outside the box. I enjoy long walks, hanging out with family and friends, racquetball, camping, reading, kayaking, hiking and any sort of romantic gesture.
I am 5'6 300lbs DDF don't drink or smoke and have 2 steady jobs.
I am looking for someone who is DDF, has a job so they can support themselves, is around my age and a kind soul.
If this sounds like you please drop me a line","2014-08-23T18:30:31-0400","2014-09-13T21:38:27-0400"," 3",NA
"30","http://fingerlakes.craigslist.org","ppp","4635657992","http://fingerlakes.craigslist.org/cas/4635657992.html","4635657992","Sep 11","M4W","31","cas","casual encounters","Newark, NY","Not entirely sure what I am looking for.  But I feel I want a ""Casual Relationship"".  Something like FwB.  But I myself have never been in a real commitment.  But just really enjoy the company, and physical contact of a woman.  And I am fairly inexpeirenced in most things sexualy. I just seem to get insta' ""Friend-Zoned"" by every woman I get to know.  The simple fact I am not ""good looking"" prolly exacerbates the whole deal.  
My friends would say I am a very trustworthy person.  And prolly kind and courteous.  I am an Otaku, looking for similar.  Enjoy a women that is independent, an intelligent.  Prefer you to not have any kids.  
Would help if you are LOCAL.  As my abilities to go anywhere outside of town is fairly limited ( AKA - no car/license.  )  There are a few other ""quirks"" about me.  But if you need to know, e-mail me.  
PS: Hi to all the BOTs that won't stop spamming me!","2014-08-24T23:37:57-0400","2014-09-11T04:12:39-0400"," 0","m4w"
"31","http://fingerlakes.craigslist.org","ppp","4637539438","http://fingerlakes.craigslist.org/m4w/4637539438.html","4637539438","Sep 12","Licks","43","m4w","men seeking women","Geneseo NY","As I read through the ads I realize how easily someone could find a casual sex partner if that was all they were looking for. But I am seeking so much more -,As much as I enjoy sex I want the intimacy that comes with knowing somone where you are comfortable laying together in bed after sex and not rushing to get dressed and go home. Occasional sleepovers.
With that being said - I also want sex. Often. Like really often. Sweet sex. Hot sex. Kinky sex. I want a FWB type of deal with someone who isn't an bitch or out screwing 1/2 the county. 
MUST disease free.
Prefer ages 35ish - 52. . Please respond with pics. Nudies not necessary but I won't complain if you choose to.
Hope to hear from you soon!","2014-08-26T06:35:17-0400","2014-09-12T13:02:42-0400"," 0","Heavy Petting"
"32","http://fingerlakes.craigslist.org","ppp","4638493530","http://fingerlakes.craigslist.org/cas/4638493530.html","4638493530","Sep 15","finding more fwb","45","cas","casual encounters","syr/ aub/ sen falls","Another great day 2 play  Fwb just a bit of fun  is what im looking for with stats close 2 mine 30-45 yo im 6ft 165# 45yo hairy body 7c vers (69, rimminig, fucking) ddfree but i do enjoy 420 lol i can host in auburn i have pic 2 trade so should you here 2 make new friends !","2014-08-26T16:51:25-0400","2014-09-15T15:57:22-0400"," 0","m4m"
"33","http://fingerlakes.craigslist.org","ppp","4638693366","http://fingerlakes.craigslist.org/cas/4638693366.html","4638693366","Sep 8","looking to have fun","44","cas","casual encounters","newark/palmyra","Hello how are you?  Looking to have fun tonight.  Into oral, body contact, vers and more.  I am df and discrete.  I am 5'9'' 250.  I like to play to try a black guy but just want a horny guy into play,  let me know what you are looking for where your from and stats/pic.","2014-08-26T18:52:35-0400","2014-09-08T12:11:11-0400"," 0","m4m"
"34","http://fingerlakes.craigslist.org","ppp","4640006937","http://fingerlakes.craigslist.org/cas/4640006937.html","4640006937","Sep 12","Seeking huge",NA,"cas","casual encounters",NA,"I get so turned on by big huge clits and pussies, if you have one i love to lick them plz contact me! All i ask is be clean","2014-08-27T15:34:47-0400","2014-09-12T02:22:27-0400"," 0","m4w"
"35","http://fingerlakes.craigslist.org","ppp","4640874920","http://fingerlakes.craigslist.org/cas/4640874920.html","4640874920","Sep 11","the search continues.....","26","cas","casual encounters","Geneva","In search of a professional daddy type generous man for funnn.... please be clean an disease free.. please be able to host an or know of a safe spot we can go too.. I'm looking for now.. please send stats in first email thanks","2014-08-28T08:00:53-0400","2014-09-11T17:08:53-0400"," 0","m4m"
"36","http://fingerlakes.craigslist.org","ppp","4640933217","http://fingerlakes.craigslist.org/cas/4640933217.html","4640933217","Sep 8","Very open minded","40","cas","casual encounters","naples","Looking for some fun. Oral top into most anything. CDs fem pantie boys to the front of the class. I have very few limits and looking to explore, anything goes. Love role play, porn, oral, jo, making out (if you don't have a beard), and all kinds of other perversions. 
I'm a bigger guy and hairy, so if that's not your thing, have a nice day. Free most weekdays. Change the subject line so I know you aren't a bot.","2014-08-28T09:07:37-0400","2014-09-08T09:37:43-0400"," 0","m4m"
"37","http://fingerlakes.craigslist.org","ppp","4640973933","http://fingerlakes.craigslist.org/m4m/4640973933.html","4640973933","Sep 12","oral fun",NA,"m4m","men seeking men","canandaigua","im looking to suck a nice cock and be sucked. im 18 5'8, discreet and straight acting, 6 inch cock. im in canandaigua but can travel to you. im drug and disease free and you must be to (420 fine). be under 25 and send pics and stats in first email","2014-08-28T09:41:19-0400","2014-09-12T10:05:48-0400"," 2",NA
"38","http://fingerlakes.craigslist.org","ppp","4643513938","http://fingerlakes.craigslist.org/cas/4643513938.html","4643513938","Sep 11","Pics maybe more",NA,"cas","casual encounters",NA,"message me on kik to trade pics if you like what you see maybe more. I'm hwp and would prefer at least the same. No thirsty ass dudes, you have your own section. drummerwithink is my kik name","2014-08-29T19:24:46-0400","2014-09-11T23:35:37-0400"," 0","m4w"
"39","http://fingerlakes.craigslist.org","ppp","4643811992","http://fingerlakes.craigslist.org/cas/4643811992.html","4643811992","Sep 11","Anyone want to have some fun?","25","cas","casual encounters","cdga","Wanted to see if anyone wanted to get together and have some fun. I will be looking as long as this posting is up. Don't mind any ages or sizes. Reply with ""real"" in your message so I can tell if you're real.","2014-08-30T00:24:00-0400","2014-09-11T20:27:53-0400"," 0","m4w"
"40","http://fingerlakes.craigslist.org","ppp","4644023224","http://fingerlakes.craigslist.org/cas/4644023224.html","4644023224","Sep 10","Pretty girl wants to be spoiled",NA,"cas","casual encounters",NA,"Sugar bear daddy asks: are you a pretty girl that loves to be spoiled? I love all ages as long as you are sexy and love to cuddle. ever get lonely and long for someones touch? well you hit the jack pot baby. I am considered very good looking and hung . I will make you feel like the queen you are. send pictures and I will return the favor. we can go from there. only the serious and pretty girls need apply. will start as a FWB situation and we can go from there. Please put pretty girl in the subject line so i know you are a real person. if you don't send a picture you will be promptly deleted","2014-08-30T08:54:06-0400","2014-09-10T09:04:21-0400"," 0","m4w"
"41","http://fingerlakes.craigslist.org","ppp","4644076881","http://fingerlakes.craigslist.org/cas/4644076881.html","4644076881","Sep 8","LOOKING :)","44","cas","casual encounters","FINGERLAKES","I'M A AVERAGE GUY WHO IS IN HIS 40'S LOOKING FOR SOMEONE YOUNGER THAN ME. AS I HAVE NEVER BEEN WITH ANYONE YOUNGER THAN ME. LOOKING FOR SOME ONE VERY ATTRACTIVE WHO IS OPEN IN THE BED ROOM OR SEX ANY PLACE AND TIME WE FEEL LIKE.WHO MAY ALSO WANT A LONG TERM RELATIONSHIP IF IT WORKS OUT FOR US IF THIS SOUND INTERESTING TO YOU AND YOU ARE REAL PLACE CONTACT ME WITH A PICTURE AND SOMETHING ABOUT THE FINGER LAKES IN THE SUBJECT LINE. IM REAL AND VERY SERIOUS SO I WANT ONLY REAL SERIOUS REPLAYS","2014-08-30T09:45:24-0400","2014-09-08T18:52:56-0400"," 0","m4w"
"42","http://fingerlakes.craigslist.org","ppp","4644197060","http://fingerlakes.craigslist.org/cas/4644197060.html","4644197060","Sep 12","Suck me dry","51","cas","casual encounters","Seneca Falls","MWM  Just looking for some NSA fun, suck me off, & maybe bend me over?.  Would love to have some fun.?  Like all M,W,& Couples. MESSAGE WITHOUT PICS WONT EVEN BE OPENED Might be free off & on today.","2014-08-30T11:08:47-0400","2014-09-12T10:57:20-0400"," 5","m4m"
"43","http://fingerlakes.craigslist.org","ppp","4644760380","http://fingerlakes.craigslist.org/mis/4644760380.html","4644760380","Sep 8","Dick's in Auburn","46","mis","missed connections","Auburn","To the HOT blond that had the bare midriff  in Dicks in Auburn. I asked if I could help you in the clearance section and let you in the fitting room. I'd love to take you for drinks sometime.","2014-08-30T16:37:54-0400","2014-09-08T10:01:17-0400"," 0","m4w"
"44","http://fingerlakes.craigslist.org","ppp","4645526951","http://fingerlakes.craigslist.org/cas/4645526951.html","4645526951","Sep 15","SEEKING A YOUNGER FEMALE TO GIVE ME A BACK RUB",NA,"cas","casual encounters","FINGER LAKES","AM A OLDER WHITE MALE AND I COULD USE A BACK RUB-AND IF SHE WANTS I WILL LICK YOU
YOU BE SLIM TO AVG WT AND NO OLDER THAN 25","2014-08-31T10:36:18-0400","2014-09-15T10:17:03-0400"," 0","m4w"
"45","http://fingerlakes.craigslist.org","ppp","4646466971","http://fingerlakes.craigslist.org/stp/4646466971.html","4646466971","Sep 14","MWM  ISO MWF for text and chat","38","stp","strictly platonic","geneva","38 year odl mwm iso of a texting friend. I am looking for a woman over 30. Looking for someone who get bored at work and/or is a night owl. I am looking for someone who can have a mature conversation but can also be silly and goofy also. ANy questions feel free to ask.","2014-08-31T22:50:13-0400","2014-09-14T16:57:46-0400"," 0","m4w"
"46","http://fingerlakes.craigslist.org","ppp","4646813798","http://fingerlakes.craigslist.org/cas/4646813798.html","4646813798","Sep 14","male looking for exciting woman","30","cas","casual encounters","central ny","Hey...l am an attractive male with a good job and educated looking for a FWB...not just a one time fling. short hair and brown eyes. If you would like to chat or want more info send an email...thanks","2014-09-01T10:06:55-0400","2014-09-14T07:55:48-0400"," 0","m4w"
"47","http://fingerlakes.craigslist.org","ppp","4647599600","http://fingerlakes.craigslist.org/cas/4647599600.html","4647599600","Sep 7","Looking for later tonight",NA,"cas","casual encounters","Geneva","Just looking to suck a guy off and swallow some cum. A quick blow and go, I blow you go. No melon bellies or uncut. Love Latins, and heavy cummers.......","2014-09-01T17:39:12-0400","2014-09-07T22:50:25-0400"," 0","m4m"
"48","http://fingerlakes.craigslist.org","ppp","4647776411","http://fingerlakes.craigslist.org/cas/4647776411.html","4647776411","Sep 15","looking to have fun","44","cas","casual encounters","newark/palmyra","Hello how are you?  Looking to have fun tonight.  Into oral, body contact, vers and more.  I am df and discrete.  I am 5'9'' 250.  I like to play to try a black guy but just want a horny guy into play,  let me know what you are looking for where your from and stats/pic.","2014-09-01T19:40:49-0400","2014-09-15T12:37:42-0400"," 0","m4m"
