"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"13","http://utica.craigslist.org","ppp","4628199421","http://utica.craigslist.org/m4w/4628199421.html","4628199421","Sep 14","In need on you!!","37","m4w","men seeking women","Utica","What's up ladies, average guy here, married, but looking....for friends, flirts, open to anything I suppose. I love curves, boobs, bootys, soft cuddle buddies......in other words ""real girls""  are my type!! Lets chat, see what's on our minds....harmless email, or IM fun and go from there, keeping each other company isn't a bad thing!","2014-08-20T10:14:01-0400","2014-09-14T18:20:45-0400"," 2",NA
"14","http://utica.craigslist.org","ppp","4628687562","http://utica.craigslist.org/cas/4628687562.html","4628687562","Sep 15","Hosting Hard Younger","42","cas","casual encounters","Little Falls","Hosting horny younger guys[18-38 only] over my place .I am a fit dl white top guy[42]very clean and discreet.Luv to suck cock or get sucked.Looking for now.No endless emails.SEND AGE PIC AND STATS FOR A REPLY. If this is up still looking.","2014-08-20T14:25:58-0400","2014-09-15T18:51:21-0400"," 0","m4m"
"15","http://utica.craigslist.org","ppp","4629548814","http://utica.craigslist.org/cas/4629548814.html","4629548814","Sep 13","housemate wanted",NA,"cas","casual encounters","mohawk valley","good looking middle aged man looking for younger female housemate
all the perks for the right woman, no pets or smoking
I'm sane, disease and drug free....prefer the same in a woman
email me a pic and a number for consideration","2014-08-21T00:43:34-0400","2014-09-13T21:07:14-0400"," 0","m4w"
"16","http://utica.craigslist.org","ppp","4629832878","http://utica.craigslist.org/cas/4629832878.html","4629832878","Sep 14","Stretched",NA,"cas","casual encounters",NA,"I like used, open, worn out, gapping holes. I have an insertion fetish and would like to watch you stick large objects in your holes. Get it all stretched out and gapped for me and I will lick and suck it. I will slide my tongue into your gapping ass and cunt.","2014-08-21T09:57:48-0400","2014-09-14T09:24:05-0400"," 0","m4w"
"17","http://utica.craigslist.org","ppp","4630717298","http://utica.craigslist.org/cas/4630717298.html","4630717298","Sep 14","male fun piss and cum","47","cas","casual encounters","herkimer","if you can host and want to get off reply with stats and cell. I will reply with mine.","2014-08-21T17:59:28-0400","2014-09-14T19:32:24-0400"," 0","m4m"
"18","http://utica.craigslist.org","ppp","4631073341","http://utica.craigslist.org/cas/4631073341.html","4631073341","Sep 15","HARD Chocolate for SOFT Vanilla 9/16","40","cas","casual encounters","Utica/Rome/Oneida","This isn't my first post here on craigslist. My previous posts were respectful, vanilla posts 
That didn't get me very far so I'm going to tell it like it is. 
I am a fit, sexy black male. Nicely tattooed, sleek bald head and smooth to the touch in all areas.  I'm a dominant male with a 7. 5"" long thick package that is ready to give you the hot chocolate experience you are craving. 
I am into hot, sexy, curvy women.  Single,  married or otherwise attached.  We can go one on one or have your guy watch.  I'm 100% straight and experienced at giving a woman a good, hard chocolate dick. 
I can host or travel to you. I have pictures to share and will do so with serious, real replies. 
Please put I want CHOCOLATE in the subject line to weed out spam.  Waiting on your email.","2014-08-21T23:39:27-0400","2014-09-15T09:56:08-0400"," 0","m4w"
"19","http://utica.craigslist.org","ppp","4632212538","http://utica.craigslist.org/cas/4632212538.html","4632212538","Sep 15","My bucket list of sexual things i'd like to do","27","cas","casual encounters",NA,"Things I'd like to do. . .
Have sex with someone who is pregnant
Have another MFF 3-some
Have sex with a squirter
Have a MMF 3-some
Have a MMFF 3-some
Have sex with someone around 6'0"" tall
Have sex with someone smaller than 5'0""
Watch another couple have sex
Spend hours making out with someone without having sex
Have sex in a pool
Have sex with someone who is married
Have sex with an Asian girl
Have sex with a Puerto Rican girl
Have sex with a black girl
Have sex with a mother and daughter
Drip hot candle wax on someone
Give a girl a spanking
Have sex with a red head
Photograph another couple having sex
Photograph someone naked
Suck on pierced nipples
Suck on a pierced clit/lips
Kiss someone with a tongue ring
Get a BJ from someone with a tongue ring
Get caught having sex and have that person join in
Masturbate with someone without touching each othe3
Fist someone
Have sex with someone while someone else was in the same room
If you can help with any of this then please message me","2014-08-22T16:55:05-0400","2014-09-15T17:53:06-0400"," 0","m4w"
"20","http://utica.craigslist.org","ppp","4635626571","http://utica.craigslist.org/cas/4635626571.html","4635626571","Sep 14","lookin for DL to fuck me","42","cas","casual encounters","utica","If ur lookin for awesome head and a tight clean ass to fuck hit me up. Would like to have a dude on the side to please NSA. Be std free and smell good .no scumbags. Hood dudes a plus. DL only. Hmu with age n stats or no reply. 38 clean cut here . what happens is just between the 2 of us.","2014-08-24T23:01:50-0400","2014-09-14T02:28:04-0400"," 0","m4m"
"21","http://utica.craigslist.org","ppp","4639235361","http://utica.craigslist.org/cas/4639235361.html","4639235361","Sep 15","Older bottom for college top guy","40","cas","casual encounters","utica","Im looking for a college guy who wants to get away from the campus and have his cock sucked and /or fuck my tight clean ass.im hosting in a clean safe location.im fairly gl and in decent shape.im located by both mvcc and uc.come by on break and kill some time.ub 18-30 and be clean dd free as I am and in shape race not an issue just be horny.5fourtwo4twotwozero","2014-08-27T07:29:33-0400","2014-09-15T07:48:54-0400"," 0","m4m"
"22","http://utica.craigslist.org","ppp","4639240361","http://utica.craigslist.org/cas/4639240361.html","4639240361","Sep 15","long term friends",NA,"cas","casual encounters",NA,"looking for a local couple or couple willing to travel frequently to or house for adult fun. no BS just real honest get togethers. we are in our 50's and are looking for a couple 35-65,also straight females of the same age can respond  please put real in subject line.","2014-08-27T07:39:19-0400","2014-09-15T06:02:45-0400"," 0","mw4mw"
"23","http://utica.craigslist.org","ppp","4639449027","http://utica.craigslist.org/cas/4639449027.html","4639449027","Sep 14","HCCC",NA,"cas","casual encounters","VALLEY","Looking for any females that are lonely and need attention . Your away from home and still need the attention and I am here to help you with that. reply with pic, stats and cell and I will reply back.","2014-08-27T10:42:29-0400","2014-09-14T19:31:50-0400"," 0","m4w"
"24","http://utica.craigslist.org","ppp","4642227602","http://utica.craigslist.org/cas/4642227602.html","4642227602","Sep 14","seeking woman to model for me",NA,"cas","casual encounters","Turning Stone","Looking for a woman who would be willing to try on some lingerie for me. I have several outfits that I would love you to try on, show off and whatever happens after that is up to you. 
i am 27 single, live on my own and i have a pic if you would like one. 
It would be nice if you enjoy wearing lingerie as itll make the experience better. If you have your own i'd love to see that too!","2014-08-28T23:23:14-0400","2014-09-14T22:05:30-0400"," 0","m4w"
"25","http://utica.craigslist.org","ppp","4642999565","http://utica.craigslist.org/cas/4642999565.html","4642999565","Sep 14","Stretched",NA,"cas","casual encounters",NA,"I am looking for a thing fit girl that has a large stretched hole.  I want to get you nice and wet and slide my whole hand into your open hot hole.  I will eat and suck your cunt lips and make you squirt.  I don't care about age or what you look like, just be skinny.  No fat pigs.  Email me with a picture please.","2014-08-29T14:03:46-0400","2014-09-14T09:23:46-0400"," 0","m4w"
"26","http://utica.craigslist.org","ppp","4643828161","http://utica.craigslist.org/cas/4643828161.html","4643828161","Sep 15","Looking for a Virgin Ass",NA,"cas","casual encounters",NA,"I'm a 30 year old white male with an ass fetish.
I have always wanted to take a girl's anal virginity. There is something hot about it. Being the first one in uncharted territory.
If you are an anal virgin and want someone experienced with a cock perfect for anal let me know.","2014-08-30T00:49:08-0400","2014-09-15T18:00:19-0400"," 0","m4w"
"27","http://utica.craigslist.org","ppp","4643831746","http://utica.craigslist.org/cas/4643831746.html","4643831746","Sep 15","Sometimes YOU FEEL LIKE A SLUT",NA,"cas","casual encounters",NA,"You know what makes your slut pussy leak. Your pussy heats up with every filthy, dirty slut thought. A slut that likes to give Everything away. That is what this ad is for. Because sometimes you really love being a slut. So tell me the filthiest thing you don't want to admit to anyone, and we may do it...","2014-08-30T00:54:59-0400","2014-09-15T18:00:56-0400"," 0","m4w"
"28","http://utica.craigslist.org","ppp","4643833398","http://utica.craigslist.org/cas/4643833398.html","4643833398","Sep 15","You Want a Baby? Become Pregnant? Husband Has No or Low Count?",NA,"cas","casual encounters",NA,"I can help you deliver your dream. You want to carry a beautiful baby of your own and it seems you have been trying forever with no success? You know you are fertile but no matter what and when, nothing? . No co-parenting or custody issues. No adoption red tape. Baby is 100% Yours to Love. Open to same sex couples and singles. Tell me about your situation and let's see...","2014-08-30T00:57:47-0400","2014-09-15T18:00:47-0400"," 0","m4w"
"29","http://utica.craigslist.org","ppp","4643835105","http://utica.craigslist.org/cas/4643835105.html","4643835105","Sep 15","any insecure women wanna hang out",NA,"cas","casual encounters",NA,"I'm very bored and honestly want to spend some time with a lady that isn't stuck up that is willing to meet and enjoy each others company can be a one night thing or maybe ongoing hmu send your number its  saturday morning that I posted this so hopefully a lady replies. Cuddling and kissing and whatever we both feel like doing. Any age reply if you send a pic it would be cool if not still could work.","2014-08-30T01:00:43-0400","2014-09-15T18:00:09-0400"," 0","m4w"
"30","http://utica.craigslist.org","ppp","4643837015","http://utica.craigslist.org/cas/4643837015.html","4643837015","Sep 15","Train or gang bang?",NA,"cas","casual encounters","Little Falls","You're pussy, your rules. Ideally I would like to come by play with some boobs, get everyone off and not have to hang around all night. I'm 28 years old, 180lbs, 6 ft, ddf, discrete, white guy with face/body/cock pics to trade. 
The two times this has worked before, the female was blindfolded waiting on the bed, the male was watching.
gangbang, train, m4mw, m4w, m4couple, m4ww (yeah, right)","2014-08-30T01:04:12-0400","2014-09-15T17:56:21-0400"," 0","m4w"
"31","http://utica.craigslist.org","ppp","4643944737","http://utica.craigslist.org/cas/4643944737.html","4643944737","Sep 14","early morning fun",NA,"cas","casual encounters","utica","looking for early am fun.must be discreet D&d free send pics love to suck and get sucked.","2014-08-30T06:30:28-0400","2014-09-14T22:03:22-0400"," 0","m4m"
"32","http://utica.craigslist.org","ppp","4644030514","http://utica.craigslist.org/cas/4644030514.html","4644030514","Sep 14","Just horny and want to get off?","45","cas","casual encounters","Rome/Utica","Looking for another guy who is just horny and wants to get off NSA.  I'm mid forties, 6ft, hwp, clean and ddf. You need to be HWP, 20-40, clean, and ddf.  Can host some times but like outdoor play to. Got the whole weekend.","2014-08-30T09:01:51-0400","2014-09-14T07:22:59-0400"," 0","m4m"
"33","http://utica.craigslist.org","ppp","4644040091","http://utica.craigslist.org/cas/4644040091.html","4644040091","Sep 14","Let me open you like a flower","56","cas","casual encounters","Utica","I'm a married male looking for a woman that wants to open her mind to the pleasures of sex. I'm a bit heavy, want to be upfront. I would like to find someone for an ongoing, discreet relationship. I want someone that would enjoy encounters that are relaxed and in which I can take my time building up your pleasure during foreplay.
You're a flower that I'm going to open and tease like the bee drinking the nectar from a flower. I'll taste you with my tongue getting the nectar to flow copiously from you flooding my face. You'll suck on my stinger getting it hard, feeling it throbbing in your hand as you guide it into you...
Would prefer someone that's curvy/has some meat on her. I like heavier women. Someone that wants to experience sex as an adventure. I like to take my time exploring a woman's body. A woman's body is like a work of art. As such a man should take his time enjoying her. Also I like to take a dominant role.
I'm not interested in pics so please don't send them. Put 'pollinate' in the title to weed out spam. If it's not in the title it will be deleted. Also tell me about yourself. It doesn't have to be alot but it helps to weed out spam. I won't send pics. We email until you feel comfortable meeting and then we can decide on a place to meet. Also be drug/disease free. I'd like to find one person for an ongoing occasional meet. I don't have much luck here but have to keep trying.","2014-08-30T09:11:46-0400","2014-09-14T14:51:38-0400"," 0","m4w"
"34","http://utica.craigslist.org","ppp","4644579711","http://utica.craigslist.org/cas/4644579711.html","4644579711","Sep 14","Fist Fucked",NA,"cas","casual encounters",NA,"Cum and get your wet hole stretched.  I will cover you in oil so we are nice and slippery and slide my hand in your cunt and fist fuck you until you squirt and cum.  We can do any nasty shit you can think of.","2014-08-30T14:45:44-0400","2014-09-14T09:23:41-0400"," 0","m4w"
"35","http://utica.craigslist.org","ppp","4645374658","http://utica.craigslist.org/cas/4645374658.html","4645374658","Sep 15","str8 cpl looking for same","4858","cas","casual encounters","st.johnsville","str8 cpl looking for same for NSA full swap BB get togethers / we can host or meet must be 45-60 yrs. and local to us .single str8 women may also reply as may WELL endowed str8 men. preference given to black singles and mixed couples pics required and we will send ours. put local in subject line","2014-08-31T06:52:09-0400","2014-09-15T06:03:16-0400"," 0","mw4mw"
"36","http://utica.craigslist.org","ppp","4645393435","http://utica.craigslist.org/cas/4645393435.html","4645393435","Sep 14","Yours for the day","40","cas","casual encounters","Utica Rome","Ladies, I want to send my husband to meet you and for you to have your way with him. You tell me what you want and I will tell him. He will do want ever I tell him. We have done this once before and it was enjoyable all. He is handsome, in good shape and knows how to please a lady. So if your interested please contact me back.","2014-08-31T07:47:18-0400","2014-09-14T13:32:49-0400"," 0","mw4w"
"37","http://utica.craigslist.org","ppp","4645850784","http://utica.craigslist.org/cas/4645850784.html","4645850784","Sep 15","looking for today","46","cas","casual encounters","little falls","looking for a good bj today I am 46 just looking for fun it you are a sexy lady email me","2014-08-31T14:22:27-0400","2014-09-15T08:36:24-0400"," 0","m4w"
"38","http://utica.craigslist.org","ppp","4646453249","http://utica.craigslist.org/cas/4646453249.html","4646453249","Sep 14","30M Bi",NA,"cas","casual encounters","utica area","30/m Bi-cur M 5'9 175 in good shape and GL
Looking for mutual suck/swallow from similar type guy. I Dont be over 40, and be in good shape.
You must host, as I can't.
Did this once before a few years back and had fun, looking to do it again.
Looking for a straight/bi-cur guy.","2014-08-31T22:34:16-0400","2014-09-14T00:30:21-0400"," 2","m4m"
"39","http://utica.craigslist.org","ppp","4647432041","http://utica.craigslist.org/cas/4647432041.html","4647432041","Sep 15","Nothing turns me on quite as much as goth and emo girls","27","cas","casual encounters",NA,"Nothing turns me on quite as much as goth and emo girls! I'm looking for a friend and if there are benefits then great! Ask me anything and I'll tell you. I don't want to put too much on here but once I see you're not spam I'll open up for you. I am open minded and don't judge anyone. I appreciate a positive attitude and discretion if we do hook up. I look forward to hearing from you!","2014-09-01T15:56:53-0400","2014-09-15T17:52:35-0400"," 0","m4w"
"40","http://utica.craigslist.org","ppp","4647435123","http://utica.craigslist.org/cas/4647435123.html","4647435123","Sep 15","Looking for young, dumb slut",NA,"cas","casual encounters",NA,"Looking for a young dumb girl who just wants to get banged out regularly. You host, during the evening or night. Be on birth control or cool with getting pregnant, I'm going to treat you like the dirty slut you are and fill your pussy. Big girls and low self esteem to the front of the line.","2014-09-01T15:58:42-0400","2014-09-15T17:52:18-0400"," 0","m4w"
"41","http://utica.craigslist.org","ppp","4647438087","http://utica.craigslist.org/cas/4647438087.html","4647438087","Sep 15","It's not your fault",NA,"cas","casual encounters",NA,"...noone will ever know u were such a bad girl. And u won't feel bad about it because u were forced. He grabbed u by the hair and forced u down on his hard cock and fed it to u. He spanked u and called u a slut and tied ur hands up and fucked u like an animal. He made u cum til u begged him to stop. U told him no...u were a good girl.","2014-09-01T16:00:24-0400","2014-09-15T17:52:59-0400"," 0","m4w"
"42","http://utica.craigslist.org","ppp","4647465473","http://utica.craigslist.org/cas/4647465473.html","4647465473","Sep 15","Looking for a nerdy girl",NA,"cas","casual encounters",NA,"So, I'm looking for a nerdy girl to go down on while you're playing on your computer, or playing video games. Odd request, I know, it's just something that I had a dream about last night, and cane get out of my head.","2014-09-01T16:16:26-0400","2014-09-15T17:52:50-0400"," 0","m4w"
"43","http://utica.craigslist.org","ppp","4647628768","http://utica.craigslist.org/cas/4647628768.html","4647628768","Sep 15","live your fantasy","40","cas","casual encounters","cny","tired of thinking about that one fantasy you've always had but have never experienced it? i can fix that for you. clean cut well traveled and experienced. hosting isn't an issue for me. reply with your fantasy is in the subject line and photo to weed out scams and fakes. then i'll take you to that place you've only read about in books..;)) . hope to hear from ya soon..business woman go straight to the front of the list.","2014-09-01T17:58:18-0400","2014-09-15T13:25:49-0400"," 0","m4w"
"44","http://utica.craigslist.org","ppp","4647818882","http://utica.craigslist.org/cas/4647818882.html","4647818882","Sep 13","looking for fun","49","cas","casual encounters","Oneida/Canastota","Looking for someone that can host looking for bedroom fun email me I'm new to this looking for same top guy here","2014-09-01T20:12:03-0400","2014-09-13T17:16:09-0400"," 0","m4m"
"45","http://utica.craigslist.org","ppp","4648229701","http://utica.craigslist.org/cas/4648229701.html","4648229701","Sep 15","Bi/str8/married man wanted","39","cas","casual encounters","utica","Im looking for an in shape bi/or married man who enjoys sitting back and having his cock sucked and massaged into giving up its hot load.im fairly gl and in decent shape im dd free very clean.im hosting only and I don't wear womans panties.im discreet .ub 21-50 and please be clean .and in shape.have at least 6 actual inches.5fourtwo4twotwozero.no endless texts please.","2014-09-02T07:03:33-0400","2014-09-15T07:46:35-0400"," 0","m4m"
"46","http://utica.craigslist.org","ppp","4648249224","http://utica.craigslist.org/cas/4648249224.html","4648249224","Sep 14","pissing play","43","cas","casual encounters","rome utica NH","hello "" ).     Good looking married professional seeking one or more mature women for a little nsa discreet pleasure....ideally would like to find 2 women who are totally into golden showers with each other, and would enjoy a guy joining in the fun....not looking for beginners here.. Hoping to find women in their mid to late 30's and 40's that know what they love...email and texting to get things started...please put the words ""shower me"" in subject line...have a great day!    "")","2014-09-02T07:44:23-0400","2014-09-14T17:37:24-0400"," 0","m4w"
"47","http://utica.craigslist.org","ppp","4648273206","http://utica.craigslist.org/cas/4648273206.html","4648273206","Sep 15","Enough is Enough","42","cas","casual encounters","Utica-CNY","Are you tired of all the fakes and game players on here? I am and I am 100% real. I am a 42 year old male 5'11 165 lbs with a athletic build that will show up to meet you and not back out. i am clean safe and discreet that is looking for a couple that wants to have fun. You call the shots within certain limits and there can be fun for all.","2014-09-02T08:18:39-0400","2014-09-15T14:56:50-0400"," 0","m4mw"
"48","http://utica.craigslist.org","ppp","4648275789","http://utica.craigslist.org/cas/4648275789.html","4648275789","Sep 15","Daddys Girl/Morrisville/ Hamilton","43","cas","casual encounters","Utica","Are you getting Home sick, Do you miss sitting on your daddys lap and being hugged and cuddled. If you do i can take his place and make you have that feeling again.You must be over 18 years old","2014-09-02T08:21:47-0400","2014-09-15T14:56:20-0400"," 0","m4w"
"49","http://utica.craigslist.org","ppp","4648736414","http://utica.craigslist.org/cas/4648736414.html","4648736414","Sep 14","looking to blow","20","cas","casual encounters","utica","cant host, its my first time, might wanna try facefucking, 6'2 250, the bigger the better","2014-09-02T13:03:15-0400","2014-09-14T16:23:54-0400"," 0",NA
"50","http://utica.craigslist.org","ppp","4648737333","http://utica.craigslist.org/cas/4648737333.html","4648737333","Sep 14","estim","20","cas","casual encounters",NA,"ive seen videos online and it looks fun, i dont have any experience with it or equipment","2014-09-02T13:03:43-0400","2014-09-14T16:23:43-0400"," 0",NA
"51","http://utica.craigslist.org","ppp","4648738354","http://utica.craigslist.org/cas/4648738354.html","4648738354","Sep 14","suck me","20","cas","casual encounters","utica","Want my cock blown,I'm bi curious,  i can't host so you must host not a hard pic must be hwp, tonight or today","2014-09-02T13:04:12-0400","2014-09-14T16:23:25-0400"," 0",NA
"52","http://utica.craigslist.org","ppp","4648739358","http://utica.craigslist.org/cas/4648739358.html","4648739358","Sep 14","looking 4 skinny or twink",NA,"cas","casual encounters","utica","Looking for a twink to fool around at your place or car fun, I can travel, will tip hot guy","2014-09-02T13:04:41-0400","2014-09-14T16:23:15-0400"," 0",NA
"53","http://utica.craigslist.org","ppp","4648962447","http://utica.craigslist.org/cas/4648962447.html","4648962447","Sep 14","PRIVATE AND DISCREET GLORYHOLE IS OPEN",NA,"cas","casual encounters",NA,"I u want a bj but want to be very discreet and private this is for u / we don't see each other but just need your age and stats, not gonna suck just anyone / married,straight and curious guys welcome,be under 40 years old and in shape,I am very clean,discreet and serious / talk 2 me /////// send your age and stats for a response","2014-09-02T14:52:37-0400","2014-09-14T13:56:00-0400"," 0","m4m"
"54","http://utica.craigslist.org","ppp","4649234500","http://utica.craigslist.org/cas/4649234500.html","4649234500","Sep 15","Looking For Sexy Vers Ladyboy","41","cas","casual encounters","Valley","for a possible relationship. NSA fun is ok also as long as it's a regular thing as I'm not much into one night stands. I'm not to hung up on age or race and all I ask is that your mature and respectful. You should also be dd free as I am as well. Please send a pic and I'll send you some in return.
PS I want someone that is sexy, feminine, and passable.","2014-09-02T17:15:57-0400","2014-09-15T16:06:10-0400"," 0","m4t"
"55","http://utica.craigslist.org","ppp","4649399146","http://utica.craigslist.org/cas/4649399146.html","4649399146","Sep 14","Fisting/Watersports/Latex/Gape","29","cas","casual encounters","new hartford","Are there any ladies in the area that are interested in this? 
If you are, I'm your guy. I am open to exploring new things with each other. Doesn't have to be all of them. I am just lookin for a woman who is really extreme and enjoys some taboo interests
Your pic gets mine","2014-09-02T18:55:39-0400","2014-09-14T19:07:40-0400"," 0","m4w"
"56","http://utica.craigslist.org","ppp","4649940252","http://utica.craigslist.org/cas/4649940252.html","4649940252","Sep 14","Black Squirter",NA,"cas","casual encounters",NA,"I have never been with a black woman that could squirt.  I want to eat your holes and make you spray me down with your hot pussy squirt.  I like it very nasty and wet.  Please be thin.","2014-09-03T06:57:48-0400","2014-09-14T09:23:36-0400"," 0","m4w"
"57","http://utica.craigslist.org","ppp","4649944523","http://utica.craigslist.org/cas/4649944523.html","4649944523","Sep 14","Large Meaty Holes",NA,"cas","casual encounters",NA,"I have a fetish for gapping ass and pussy and large hanging meaty cunt lips.  I want you to rub it all over my face and piss and squirt all over me.  I will tongue fuck your meaty asshole and cunt.  Please make me your mouth slave.","2014-09-03T07:08:11-0400","2014-09-14T09:24:24-0400"," 0","m4w"
"58","http://utica.craigslist.org","ppp","4649949322","http://utica.craigslist.org/cas/4649949322.html","4649949322","Sep 14","Some Nasty Shit",NA,"cas","casual encounters",NA,"I need a woman that is open to some disgusting nasty fetishes.  I am open to just about anything (spit, fisting, piss).  Hit me up if you want to experiment.","2014-09-03T07:18:42-0400","2014-09-14T09:24:28-0400"," 0","m4w"
"59","http://utica.craigslist.org","ppp","4650256510","http://utica.craigslist.org/cas/4650256510.html","4650256510","Sep 15","Marcey",NA,"cas","casual encounters","utica","Marcey,,,are you still in utica area..we met last summer a few times but lost touch.if your around still contact me back on here with your #107 address so i know its you........hope to see you again.","2014-09-03T11:28:06-0400","2014-09-15T12:55:30-0400"," 0","m4w"
"60","http://utica.craigslist.org","ppp","4650435817","http://utica.craigslist.org/cas/4650435817.html","4650435817","Sep 14","construction workers",NA,"cas","casual encounters","utica","iso of construction works looking for release off the job. electricians, plumbers, contractors etc. must  be d&d free, discreet and send pictures.","2014-09-03T12:58:03-0400","2014-09-14T17:52:15-0400"," 0","m4m"
