"","cityurl","subcl","post_id","post_link","post_data_id","post_date_raw","post_title","post_price","post_subcl","post_subcltype","post_loc","post_text","post_date","post_last_update","post_pics","post_type"
"11","http://austin.craigslist.org","ppp","4629203859","http://austin.craigslist.org/m4w/4629203859.html","4629203859","Sep 15","Looking for a curvy woman FWB",NA,"m4w","men seeking women","south central austin","I am looking for a FWB. You can be attached , or not.  Not here to judge or be judged. We all do what we do. I am pretty much attracted to curvy women. You should also have a big booty too ;-) I included a couple pics so you have a general idea what I mean. Age isn't really an issue to me either. I just want to meet someone who is craving some intamacy and hot lovemaking from someone who is hot for you. Ideally we would talk a bit first, and meet. There should be chemistry. Lets talk, and exchange pictures and see if we want to take it any further. Please put the phrase curvy girl in the subject line. Helps to weed out the spam. Thanks ladies.","2014-08-20T18:26:34-0500","2014-09-15T17:00:05-0500"," 2",NA
"12","http://austin.craigslist.org","ppp","4630729045","http://austin.craigslist.org/cas/4630729045.html","4630729045","Sep 15","Looking for an Asian woman for oral fun","49","cas","casual encounters","Austin","I'm looking for an Asian woman from 20-50 who would like to receive oral... I want to lick your pussy and make you cum. I won't push for more... just let me lick you. I'm very discreet... no one will know and I'll leave when you are done.
I'm 49, 6'1"", HWP, clean, safe, DDF. Email soon and I can come over right away or meet you.","2014-08-21T17:07:05-0500","2014-09-15T15:51:19-0500"," 0","m4w"
"13","http://austin.craigslist.org","ppp","4630921523","http://austin.craigslist.org/m4m/4630921523.html","4630921523","Sep 15","Looking For Best Buddy For BROmance","45","m4m","men seeking men","North Austin","Hi, I am looking for other another guy who wants to hangout. I am white, 5'10"", 175 pounds, disease free brown hair, blue eyes. Tend to like lean and somewhat younger guy. If you see this posting I am still interested.  Please tell me about yourself and include a pic.","2014-08-21T19:36:42-0500","2014-09-15T16:02:48-0500"," 0",NA
"14","http://austin.craigslist.org","ppp","4631174708","http://austin.craigslist.org/cas/4631174708.html","4631174708","Sep 15","want to get off? let's get together... I can give you great head",NA,"cas","casual encounters","south austin","Hoping for something this afternoon. I can host since I live alone or come to your place. We can watch porn and get off and stroke each others cock. Be clean cut and masculine. I want to suck your cock and swallow your load. Top if it comes to it. Send me your picture. Be in good shape.","2014-08-22T01:04:41-0500","2014-09-15T16:58:53-0500"," 0","m4m"
"15","http://austin.craigslist.org","ppp","4632609918","http://austin.craigslist.org/cas/4632609918.html","4632609918","Sep 15","Relax and let this chubby cocksucker make you cum","30","cas","casual encounters","35 and well branch","Quick in and out or longer suck session. Relax in your favorite chair and watch tv or porn. Suck you and service you however you like and then go. be around my age and under 40. will not meet without a face pic and please have your stats in your first message. Can host or travel","2014-08-22T20:34:20-0500","2014-09-15T15:42:29-0500"," 0","m4m"
"16","http://austin.craigslist.org","ppp","4633398988","http://austin.craigslist.org/cas/4633398988.html","4633398988","Sep 15","kik fun","24","cas","casual encounters","Austin","Hispanic 24 yr old male straight females only mikerey23 let's have fun female any legal age.","2014-08-23T12:08:55-0500","2014-09-15T17:32:47-0500"," 0","m4w"
"17","http://austin.craigslist.org","ppp","4633789887","http://austin.craigslist.org/cas/4633789887.html","4633789887","Sep 15","Looking to give BJ","26","cas","casual encounters","South Lamar","Looking for hung dominate guys to swing by for a bj. Love aggressive kinky guys. Hisp here please send pic and stats in the first email.","2014-08-23T15:45:37-0500","2014-09-15T16:25:32-0500"," 0","m4m"
"18","http://austin.craigslist.org","ppp","4634545110","http://austin.craigslist.org/m4m/4634545110.html","4634545110","Sep 15","top en busca de bottom","22","m4m","men seeking men","your host","En busca de chavo pasivo con lugar y foto. De cara para un rato. Agradable. Yo 22 limpio 
100% activo. Hispano.","2014-08-24T09:03:26-0500","2014-09-15T17:18:01-0500"," 3",NA
"19","http://austin.craigslist.org","ppp","4635259995","http://austin.craigslist.org/m4m/4635259995.html","4635259995","Sep 15","seeking a skinny younger bottom","35","m4m","men seeking men","35","i am an attractive dom., 100% top, ddf
seeing bottom aged 18 to 25 & skinny 
must reply with picture, height and weight","2014-08-24T16:59:24-0500","2014-09-15T16:03:27-0500"," 0",NA
"20","http://austin.craigslist.org","ppp","4635563293","http://austin.craigslist.org/m4m/4635563293.html","4635563293","Sep 15","Big Bro/Dad for 18","37","m4m","men seeking men","South Austin/Del Valle","You be 20 years old or younger...in south Austin or Del Valle...
You be ready for a horny bear to use your body...
I would love to have some casual, discreet, naked, hot fun with a younger guy...prefer you be under 22 years old and into having an older brother/daddy type make you his pleasure toy...can be a quick cum and go or we can spend some time making each other feel good...
Either we do this at your place or my place in southeast Austin...
If you are into big bro type cubs or mid-30's bears, then I'm your guy...I want you to be super horned up and ready to take my thick dick into your young, eager mouth...if you're a good little boy slut, maybe Daddy will slide it into your tight, boi pussy...
I am 37 years old...bi-sexual...Hispanic, but highly Americanized...I am 5 foot 7 inches tall with black hair and eyes...I have a hairy, stocky build...a hairy and broad chest...I do have extra meat on my bones but it is proportional so it looks OK on me...I have a short and well kept beard as well...my cock is about 6 and a half inches long and is thick...it is a nice cock and I think you'll love it... 
I get into oral and stroking...lots of body contact...I like for a younger guy to please me with his young mouth...to let me rub my thick, hard cock in his ass crack...we'll both get off... 
Let me know if you are interested in making me feel good, boy...","2014-08-24T21:00:23-0500","2014-09-15T15:59:30-0500"," 2","NOW!!!"
"21","http://austin.craigslist.org","ppp","4635762473","http://austin.craigslist.org/cas/4635762473.html","4635762473","Sep 15","any ladies want to have some  NSA fun tonight?","28","cas","casual encounters","north austin","Looking for a girl to have some fun with tonight, I can host or come to you.  I'm 28, athletic build, on the north side of town.","2014-08-25T01:39:12-0500","2014-09-15T16:48:26-0500"," 0","m4w"
"22","http://austin.craigslist.org","ppp","4636064531","http://austin.craigslist.org/cas/4636064531.html","4636064531","Sep 15","i want to watch a str8 guy jack and shoot","45","cas","casual encounters","2222/ mopac","i want to watch a str8 guy jack and shoot 
 5 foot 7   165 pounds == 
hiv neg and disease free for same 
safe discreet nsa
send pic and stats if u want to come by","2014-08-25T09:43:43-0500","2014-09-15T16:23:26-0500"," 0","m4m"
"23","http://austin.craigslist.org","ppp","4636124675","http://austin.craigslist.org/cas/4636124675.html","4636124675","Sep 15","safe   discreet bttm looking","45","cas","casual encounters","northwest austin","5 foot 7   165 pounds 
 hiv neg and disease free for same 
just looking to get topped while i jack 
safe only
 nsa 
come by   -- top and go 
send pic and stats if interested","2014-08-25T10:16:14-0500","2014-09-15T17:06:02-0500"," 2","m4m"
"24","http://austin.craigslist.org","ppp","4636265146","http://austin.craigslist.org/cas/4636265146.html","4636265146","Sep 15","b/j 4 hiv neg and disease free str8 guys","45","cas","casual encounters","2222/mopac","looking for hiv negative and disease free straight guys that want a discreet b/j
must have good hygene
 nsa
send pic and stats if interested 
looking to host","2014-08-25T11:25:25-0500","2014-09-15T17:33:45-0500"," 0","m4m"
"25","http://austin.craigslist.org","ppp","4636330428","http://austin.craigslist.org/m4m/4636330428.html","4636330428","Sep 15","any top guys looking?","45","m4m","men seeking men","2222/mopac","just looking to get toped while i jack
safe only ..discreet ..nsa
 5 foot 7   165 pounds
hiv neg and disease free for same
come by -- top and go
send pic and stats if u want to come by","2014-08-25T11:56:45-0500","2014-09-15T17:33:26-0500"," 2",NA
"26","http://austin.craigslist.org","ppp","4636925574","http://austin.craigslist.org/cas/4636925574.html","4636925574","Sep 15","Dl bottom for top fb","23","cas","casual encounters","Austin","What up 23145 6ft black ddf n discrete you be able up host and clean.. Don't be to old send number for faster response","2014-08-25T17:06:47-0500","2014-09-15T17:40:58-0500"," 2","m4m"
"27","http://austin.craigslist.org","ppp","4637228977","http://austin.craigslist.org/cas/4637228977.html","4637228977","Sep 15","little dicked bttm seeking a REAL man","41","cas","casual encounters","NW or S","Good little bitch looking to supply some good head and perhaps fuck if told to! I am Little dicked,  submissive, masc bttm,,,VGL,,,6ft,,,205,,muscualr,, 5c. Looking for a Hung Top who would like to show me what a REAL man is packing. Like to party, can host at my office or travel, disease free. Like to be on my knees,,,poppers,,,roleplay, good safe fun. looking for soon, so no waiting!!! Black Men, dominant or verbal guys are especially welcome. Safe only if it gets to that!!  If you are interested send a pic and put Hung in the heading so i know you are real. Have more pics if we are on the same page. Telll me what you like?
You have to send a pic, stats, and more than one sentance to get a reply!! 
send # for faster reply","2014-08-25T20:33:16-0500","2014-09-15T16:58:43-0500"," 0","m4m"
"28","http://austin.craigslist.org","ppp","4638756426","http://austin.craigslist.org/m4m/4638756426.html","4638756426","Sep 15","Looking for top fuckbuddy","23","m4m","men seeking men","Austin","What's up black guy 145 23 6ft  ddf n discrete you b clean also and able to host send a pic and a number for faster respone put Top
 in subject so i knw your real","2014-08-26T18:36:04-0500","2014-09-15T17:41:16-0500"," 2",NA
"29","http://austin.craigslist.org","ppp","4639006750","http://austin.craigslist.org/cas/4639006750.html","4639006750","Sep 15","Ginger for and average woman or a BBW","21","cas","casual encounters","South Austin","Hey there, I'd like to begin by saying that if you're a man, don't reply. There's a reason I posted looking for a woman, and I'm not that desperate, so please respect what I'm looking for.
That being said, I'm a white, fit, DDF, 5'11, clean and hygienic redhead who lives in south Austin, am 21 years old, and am easy to get along with. I'd love to meet up with an average or larger woman to have sex with. I don't mind meeting up with a skinny girl, but I've found that the most enjoyable company I've had was with women who are comfortable with every aspect about themselves.
Your age doesn't matter to me, nor does your ethnicity, though I tend to be more attracted to white and Spanish women. What DOES matter to me is that you're disease and hard drug free (I really plan to stay disease free, so please be honest with me), and you respect that I do not want to be around drug usage of any kind.
If you're interested, and you'd like to meet up, send a picture with your hair color as the subject. My picture has been posted to the ad. I will not send you another one. If you want to see what my face looks like, you must send me a picture of your face. I work in a professional environment and can't afford to send pictures of my face without seeing who I'm sending to first. IF I know you in person, I'll politely let you know.
Have a good night!","2014-08-26T21:56:08-0500","2014-09-15T17:36:28-0500"," 2","m4w"
"30","http://austin.craigslist.org","ppp","4640245573","http://austin.craigslist.org/m4m/4640245573.html","4640245573","Sep 15","bttm and verse top","21","m4m","men seeking men","Atx - central north","hey yng men..looking for another top to tag friend hmu for details must be clean, ddf discr and in shape/goodlooking
looking for this wk/wknd we host no pic no aaa","2014-08-27T16:53:11-0500","2014-09-15T17:46:50-0500"," 0",NA
"31","http://austin.craigslist.org","ppp","4640249260","http://austin.craigslist.org/m4m/4640249260.html","4640249260","Sep 15","looking for nsa fun discr chill","28","m4m","men seeking men","Austb","i've got a smooth and athletic body. seven and half uncut thick and clean, i'm greenery friendly and very laid back chill
HIt me up with pics and stats under 35 only be in shape and good looking","2014-08-27T16:55:33-0500","2014-09-15T17:46:39-0500"," 0",NA
"32","http://austin.craigslist.org","ppp","4640276817","http://austin.craigslist.org/cas/4640276817.html","4640276817","Sep 15","I won't pull out!!","30","cas","casual encounters","Austin","I'll bury all 9 inches in you and stretch you around it.   And when I'm about to cum I'll grab your hips slam in deep and hold you on my dick till you are full of my hot cum. 
I'm 6 foot.  Athletic build.  Heavy cummer and thick 9 inches of dick.","2014-08-27T17:13:17-0500","2014-09-15T16:24:52-0500"," 3","m4w"
"33","http://austin.craigslist.org","ppp","4640579689","http://austin.craigslist.org/cas/4640579689.html","4640579689","Sep 15","Bear Horny for Dirty Older Man","37","cas","casual encounters","Austin","I'm looking for that dirty old man who enjoys using a younger man's body and cock for his pleasure. . .I'm not interested in a guy younger than 45 or a fit guy. . .I want to find a regular older man with a little weight on him and who is lusting for the company of a naked and horny guy. . .hoping to stay in close to central or south Austin or Del Valle...you must host...don't reply if you are in Round Rock, Pflugerville, Leander, or Cedar Park...
I'm Hispanic. . .37 years old. . .I have a hairy chest with black hair and eyes. . .I am a bear so I have a stocky build on a 5' 7"" frame. . .I have a thick 6 1/2"" circumcised cock and I shave my balls. . .I'm ready to play now...
The type of scenario I am looking for is for you to invite me to your place .. .I strip naked for you and you have your way with me. . .I don't mind kissing. . .I am experienced with oral but have limited anal experience. . .I'm open to it though if you make me really horny. . .
If you're interested, reply back with your stats, location, availability to have me over, and pics. . .thanks. . .","2014-08-27T21:05:47-0500","2014-09-15T16:23:28-0500"," 0","m4m"
"34","http://austin.craigslist.org","ppp","4642245994","http://austin.craigslist.org/cas/4642245994.html","4642245994","Sep 15","Looking for a Busty/voluptuous/bbw","30","cas","casual encounters","Austin","I absolutely love a woman with curves. I'm a well mannered, tall, handsome man and very well endowed. I'm looking to make a play date today and if we like, more play dates in the future. I have real current pictures, not just ones of my junk. Please have pictures too.","2014-08-28T22:45:24-0500","2014-09-15T16:37:52-0500"," 0","m4w"
"35","http://austin.craigslist.org","ppp","4642249371","http://austin.craigslist.org/cas/4642249371.html","4642249371","Sep 15","Have you had any good sex lately?","28","cas","casual encounters","ATX","If not, bring that body this way. I'll take care of all your sexual needs. I know I haven't had any good sex lately, so I hope to find someone that is willing to please me as much as I am willing to please them. I love foreplay, teasing, touching, and oral. I have plenty of stamina, very hung, clean, and well groomed. Above average looks, and in great shape. Not a creep, weirdo, or psycho.  I have good sense of humor and I am open minded (that doesn't mean I'm gay or bi). There isn't a specific type of woman I am looking for, so let's exchange pictures and see if there's an attraction.","2014-08-28T22:49:45-0500","2014-09-15T16:37:44-0500"," 0","m4w"
"36","http://austin.craigslist.org","ppp","4643069064","http://austin.craigslist.org/cas/4643069064.html","4643069064","Sep 15","bare bottom needs some younger dick","56","cas","casual encounters","austin","Bored and horny and craving cock. Prefer younger guys, smooth slim petite and twinkish...but very open to all depending on the guy. 18 to 45 preferred.I am very oral front and back and love taking it deep and bareback....come on you young dudes come on over and fuck dad..5'10"" 165 smooth and in good shape.salt and pepper  get back to me with your stats and a pic would be good.  No face required.  I don't have any other pics to share, sorry......I can host and I'm 420 friendly","2014-08-29T13:41:56-0500","2014-09-15T17:35:34-0500"," 8","m4m"
"37","http://austin.craigslist.org","ppp","4643155227","http://austin.craigslist.org/m4m/4643155227.html","4643155227","Sep 15","str8 dom guy looking for very sub guy","25","m4m","men seeking men",NA,"what's up guy's I'm a very dominant aggressive top looking for a very submissive guy that like to be slapped, choked, force fucked, face fucked, told what to do!! he will service whatever I need to every day life needs as well if this sounds like you and you wanna be my bitch...hit me up!!! Only looking for WHITE guy that are fit or athletic and NOT FEM!! send stats, face, body and ass pics","2014-08-29T14:30:55-0500","2014-09-15T17:07:38-0500"," 0","m4m"
"38","http://austin.craigslist.org","ppp","4643411280","http://austin.craigslist.org/m4w/4643411280.html","4643411280","Sep 15","Are u a woman that's wide in the hips?","32","m4w","men seeking women",NA,"I'm very easy going & drama FREE! NO attitude from me, told a really sweet guy! I am very clean & disease FREE! (you be also of course) There will be NO games or silly BS from me! 
I'm looking for something simple and without drama. I primarily would like our relationship to be physical but I'm not opposed to something more if it develops. There many things I enjoy in the bedroom and I would love to hear what you have in mind.
***PLEASE NOTE*****PLEASE HAVE HIPS & THIGHS SIMILIAR TO THE WOMAN BELOW, OR SOMEWHAT CLOSE OR A LIL THICKER IS OK, LUV THICK/WIDE IN THE HIPS & THIGHS! 
and please only say hey if your're serious about at least talking about it & no back & forth emails for 900 years! I can give you my # so we can work something out, you'll see I am a really easy going & mellow guy! And told I have great hands as well ; ) 
If you are & able to get together at least once a week....we for sure should chat! I had this same thing worked out with 1 one woman for about a year until she moved out of state a few weeks ago. 
All I ask is PLEASE be serious about this & I will also, we both know playing games is for children! I PROMOSE NOT to waste your time & you PLEASE do the same! 
Please send me a pic or 2, your age & thanks for reading hope your week is going well & I look forward to hearing from you","2014-08-29T17:09:17-0500","2014-09-15T16:59:19-0500"," 2",NA
"39","http://austin.craigslist.org","ppp","4645700337","http://austin.craigslist.org/cas/4645700337.html","4645700337","Sep 15","Horny bottom","27","cas","casual encounters","Parmer&35","Hosting good looking ddf tops all day! Hit me up with a pic lets do this 
Please be hwp ddf and ready to play","2014-08-31T11:43:01-0500","2014-09-15T17:06:00-0500"," 0","m4m"
"40","http://austin.craigslist.org","ppp","4645704242","http://austin.craigslist.org/cas/4645704242.html","4645704242","Sep 15","Discrete Bottom","27","cas","casual encounters","North","Discrete horny bottom for top. Please have a picture!
DDF, HWP
I host at my apartment. 
Be good looking, clean, masc, and discrete","2014-08-31T11:45:38-0500","2014-09-15T16:16:26-0500"," 0","m4m"
"41","http://austin.craigslist.org","ppp","4645959151","http://austin.craigslist.org/cas/4645959151.html","4645959151","Sep 15","Hosting Hot Tops!!","27","cas","casual encounters","North","Hosting good looking ddf tops now. Hit me up with a pic lets do this 
Please be hwp ddf and ready to play
MUST HAVE A PIC","2014-08-31T14:34:29-0500","2014-09-15T16:16:20-0500"," 0","m4m"
"42","http://austin.craigslist.org","ppp","4646057357","http://austin.craigslist.org/cas/4646057357.html","4646057357","Sep 15","Have the house to myself looking to have fun","21","cas","casual encounters","North Austin","Hello its 5 right now and I  was looking to have some fun   my name is Chris I'm a small guy (4'8) with a 6 inch dick I'm willing to try new things sexually and have fun also please you I'm in shape and wiliing to please and have fun I can host","2014-08-31T15:43:46-0500","2014-09-15T17:39:44-0500"," 2","m4w"
"43","http://austin.craigslist.org","ppp","4646719038","http://austin.craigslist.org/m4m/4646719038.html","4646719038","Sep 15","Need Some Good Head?","24","m4m","men seeking men","Anywhere","Send your stats and pic if you need some good head.  If you like to rim even better. 
DDF and discreet. Be beefy/musc and verbal. 
I can host or travel 
NO PIC = NO REPLY","2014-09-01T07:33:10-0500","2014-09-15T17:29:29-0500"," 0",NA
"44","http://austin.craigslist.org","ppp","4647090983","http://austin.craigslist.org/cas/4647090983.html","4647090983","Sep 15","Baylor boy looking for friends","21","cas","casual encounters","Waco","I'm a BU junior, five feet ten, 200 pounds and a bottom looking for friends outside of Waco because Waco sucks. I'm down for friends, fwb or ltr, hit me up lets chat and see where it goes.","2014-09-01T11:51:35-0500","2014-09-15T17:54:19-0500"," 5","m4m"
"45","http://austin.craigslist.org","ppp","4647177702","http://austin.craigslist.org/cas/4647177702.html","4647177702","Sep 15","Hosting Hot Tops!!","27","cas","casual encounters","North","Hosting good looking ddf tops all day! Hit me up with a pic lets do this 
Please be hwp ddf and ready to play","2014-09-01T12:37:35-0500","2014-09-15T16:16:40-0500"," 0","m4m"
"46","http://austin.craigslist.org","ppp","4647488417","http://austin.craigslist.org/cas/4647488417.html","4647488417","Sep 15","Newly Divorced Dad Seeks Female Companion for Sexy Fun","37","cas","casual encounters","Austin","Are you wanting a little excitement in your life? Is that fire and passion that you love and long for gone? Where did it go? More importantly, will you ever feel it again?
I can sympathize with you because during my marriage my ex-wife made it clear that there were other things in her life that were more important than fulfilling our sexual needs and desires...I didn't accept that and we chose not to live like that any longer...so now that I am divorced and drama free, I'm looking for a woman who is open to having real day or night time sexual encounters with a newly divorced man who understands what you're going through and wants to help you scratch that itch.
I was born and raised in Austin, appreciate a cold beer and lots of laughs and physical attention. I am a giver in bed and love to be naked and naughty outdoors. I have a fantasy of getting dirty in my office or maybe out under the sun or moon...I'm into a little role playing as well if you like to be playful.
I am Hispanic, 37 years old, professionally employed with an office job downtown and educated with a master's degree. I have a full head of dark, thick hair and keep a short, groomed beard...I have dark eyes and full lips...I have a stocky build and a broad chest on a 5' 7"" frame. If you like a bearish kind of man, a manly man, then I am it. I have a thick circumcised 6 1/2"" member that most appreciate. I am drug and disease free and I am pro-condom.
I love to play during the work day but am available evenings as well. My position affords me great flexibility to come and go as I please. I am raising a daughter that I have with me half the week, so my home may not always be available for us to use, but if it is, then you can come to my place and feel safe that your privacy is being secured.
I am not judgmental in any way and will appreciate you for you so long as your intent and interest is sincere. It doesn't matter to me if you are single, married, divorced, separated, with or without kids...I won't judge you for your situation. As long as you are interested in having some safe, casual fun with me, then I will be a happy man.","2014-09-01T15:30:06-0500","2014-09-15T16:23:21-0500"," 0","m4w"
